index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
21,丿***丨,非常感谢小茂老师推荐的白金面霜，肤感超棒，雪绒质地，滋润但不腻，每天肌肤都是饱满紧致充满能量的状态~,2021-04-19 15:08:42,Null,Null,Null,True,1128769524645,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
22,胡***1,感谢小茂老师推荐，了解到雅诗兰黛白金面霜，包装非常高大上，送的化妆包也很实用～,2021-04-26 23:03:18,Null,Null,Null,True,1130158769277,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
23,爱***k,终于收到小茂老师推荐的贵妇面霜啦～这个包装真的绝了  一个皮质的包  太值了,2021-04-25 15:53:38,Null,Null,Null,True,1130424922875,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
24,t***2,换季期间皮肤总是有干燥过敏问题，需要一款滋润又肤感清爽的面霜来补救❕这款面霜上脸即化一点都不油腻，吸收好好！使用了几天以后感觉皮肤软软糯糯！感谢小茂老师的推荐这款好物～,2021-04-19 15:20:05,Null,Null,Null,True,1128771404253,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
25,c***6,收到太惊艳了，这套拿来送朋友最合适了，感谢小茂老师推荐，非常喜欢,2021-04-20 09:44:09,Null,Null,Null,True,1128853168751,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
26,a***1,整体评价：感谢小茂老师推荐，用了几天很好吸收！,2021-04-17 18:33:59,Null,Null,Null,True,1128979573949,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
27,茶***神,我脸颊很干，使用过好多面霜效果都不好，机缘巧合下看到小茂老师对这款面霜的介绍，之后入手使用后保湿效果非常好，非常适合我这种干性皮肤，用完继续买买买！！！,2021-04-19 15:09:39,Null,Null,Null,True,1128769628597,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
28,t***3,小茂老师推荐，东西真的很好，物有所值！！推荐给大家购买,2021-04-19 10:42:27,Null,Null,Null,True,1129165869768,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
29,2***g,这个面霜一直种草很久，看见小茂老师的推荐，果断下手，这是我用过最好的面霜，一点不油腻，感谢小茂老师的推荐。,2021-04-15 08:30:12,Null,Null,Null,True,1129493595631,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
30,h***兹,谢谢送了礼物，不错的，期待好的效果,2021-04-22 16:56:47,Null,Null,Null,True,1129170436828,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
31,b***饭,收到了！简直太棒了！送礼体面过人！感谢小茂老师,2021-04-21 10:01:09,Null,Null,Null,True,1128985180266,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
32,p***0,超级好，还送了一只口红💄,2021-04-19 22:33:31,Null,Null,Null,True,1129704958017,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
33,珍***霄,整体评价：好 美白效果：好 质地手感：好 吸收效果：好,2021-04-24 12:03:03,Null,Null,Null,True,1129379728646,False,面霜,化妆品净含量:15ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
34,m***3,心心念念的雅诗兰黛白金面霜，小茂老师也很推荐的，面霜淡粉色，香香的，不油腻，上脸吸收很快，喜欢😊,2021-04-10 14:18:53,Null,Null,Null,True,1128503366742,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
35,r***5,非常好的卖家，感谢客服耐心的服务，谢谢😜以后还会再买，非常棒！,2021-04-25 10:56:01,Null,Null,Null,True,1129936305979,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
36,t***6,有时候真的不得不服老，我自从进入25+的年龄层后，能明显感觉到肌肤状态在走下坡路。多亏蜜总推荐，用了这个皮肤真的好转很多,2021-05-06 15:37:58,Null,Null,Null,True,1131341925576,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
37,t***8,好吸收，保湿滋润时间长，第二天脸嫩嫩的，不油腻，谢谢小茂老师推荐的这么好用的面霜，雅诗兰黛白金系列都想拥有,2021-04-10 23:12:00,Null,Null,Null,True,1128568346446,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
38,j***雪,发货速度超快，礼盒也很漂亮。这次看到小茂老师推荐入手白金面霜，质地好吸收不油腻，目前熟龄肌期待使用效果，感谢小茂老师的推荐,2021-04-09 18:20:52,Null,Null,Null,True,1127980521892,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
39,啊***葵,雅诗兰黛白金面霜质地绵密，味道高级，上脸即融吸收快，既滋润又抗老化，谢谢小茂老师的推荐，超级棒的去纹面霜。,2021-04-10 23:05:48,Null,Null,Null,True,1128967043344,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
40,q***3,整体评价：雅诗兰黛白金级面霜 最顶级的体验和成分 带给你最好的护肤效果 无论是肤感还是里面应用的科技成分 都是雅诗兰黛集团最尖端的 超级好用 会一直用下去 选择雅诗兰黛白金级 感谢小茂老师的推荐种草 让我发现了如此好用的一款面霜 全方位多维度的抗老抗衰 非常喜欢 感谢感谢！,2021-04-11 09:34:34,Null,Null,Null,True,1128589634821,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
41,小***7,好用，用完皮肤有紧致感，也细腻了些。,2021-04-25 18:09:21,Null,Null,Null,True,1129559068049,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
42,抓***想,支持核肖战合作的品牌,2021-04-24 23:08:07,Null,Null,Null,True,1130746615233,True,面霜,化妆品净含量:15ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
43,墨***君,整体评价：雅诗兰黛这款菁萃精华面霜郊果棒棒哒 吸收郊果特好 皮肤越来越紧致 提亮肌肤 特别感谢小茂老师的推荐,2021-04-10 18:08:31,Null,Null,Null,True,1128537198303,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
44,雪***殇,很好，会回购。,2021-04-18 08:31:31,Null,Null,Null,True,1128587468040,True,面霜,化妆品净含量:15ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
45,c***n,谢谢小茂老师这次的推荐，正好又赶上这么美丽的礼盒装～大气上档次,2021-04-11 13:40:49,Null,Null,Null,True,1128188965417,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
46,t***5,小茂老师的推荐种**这款面霜，对比了同价位的面霜最终选择这款～非常好用的面霜～大家冲鸭！！,2021-04-27 08:59:09,Null,Null,Null,True,1129734008580,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
47,囡***萍,感谢小茂老师的推荐，雅诗兰黛的商品一如既往的优秀，这次是买来送人的，包装太体面了,2021-04-13 15:18:02,Null,Null,Null,True,1129299707586,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
48,c***n,包装精美直接是礼包，化妆包的质量也很好👍，感谢小茂老师推荐,2021-04-10 19:02:07,Null,Null,Null,True,1128543282386,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
49,t***4,抗老要从年轻做起，在小茂那了解到雅诗兰黛出的白金面霜，赶紧入手了，包装非常高大上，送的化妆包平时拿来装护肤品和化妆品很合适，期待面霜的效果～,2021-04-10 17:31:26,Null,Null,Null,True,1128532334471,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
50,q***1,感谢小茂推荐。礼盒太精美啦。高端大气上档次,2021-04-10 22:17:26,Null,Null,Null,True,1128129405997,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
51,顾***饭,小茂老师推荐，期待已久，相信效果一定很好👍,2021-04-09 20:27:36,Null,Null,Null,True,1128825727308,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
52,小***2,在微博看到叫我大表哥好吗好的推荐，早就听说这款面霜好用，立马买了，这个包装太赞了，送的赠品也很棒,2021-04-06 21:43:54,Null,Null,Null,True,1127624529983,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
53,w***3,感谢小茂老师的推荐，感觉很高大上，使用后质感细腻吸收很好非常适合我👍,2021-04-10 20:10:46,Null,Null,Null,True,1128550898215,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
54,小***奶,贵妇面霜好用送的又多真的超值感谢小茂老师推荐的面霜一定要好好用用,2021-04-13 23:22:27,Null,Null,Null,True,1128085220271,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
55,p***3,感谢小茂老师推荐，敏感肌期待使用效果,2021-04-12 10:15:02,Null,Null,Null,True,1129124367615,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
56,h***e,实物好赞，赠品多多，谢谢小茂老师的推荐。爱了～,2021-04-13 12:06:25,Null,Null,Null,True,1128001028065,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
57,舞***庚,质地手感：太有质感了，喜欢，谢谢小茂老师的推荐！,2021-04-09 20:38:58,Null,Null,Null,True,1127559212333,False,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
58,叫***妹,此用户没有填写评论!,2021-03-29 18:42:04,回購 盒子也兩個了 認真對比過 白金必須排第一 不接受反駁！,2021-03-29 21:49:45,0,True,1126991530139,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
59,t***2,雅诗兰黛冻龄白金面霜是看了小茂老师的推荐来入手的，一瓶满足提亮、紧致饱满功效，全效提升肌肤状态，并且这一次，只会越用脸越紧，越用皮肤越好。谢谢小茂老师的推荐哦！,2021-04-10 13:54:52,Null,Null,Null,True,1127632392166,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
60,饿***姐,跟着小茂老师，盲买也没买错过! 这个面霜收到就迫不及待用了，保湿也太好了叭！同样的用量白金面霜就要滋润太多了！拯救大干皮于春日里的躁动之中~ 适合春秋冬，初老轻熟龄肌肤真的非常满意。保养就是提前十年做的功课，等真正出现细纹再用贵妇护肤品，为时已晚呀！,2021-04-10 12:06:34,Null,Null,Null,True,1128052593506,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
61,t***h,感谢！超级好用,2021-03-29 23:02:29,真的很实用！！！,2021-03-29 23:02:45,0,True,1127019918938,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
62,e***0,淡眼纹妥妥的 可能雅诗兰黛真的太适合我了 一直在用 这次的小箱子也好喜欢 再买两套送家人,2021-04-14 00:22:10,Null,Null,Null,True,1128522053713,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
63,f***a,整体评价：发货贼快，第二天便收到！  吸收效果：之前用过白金系列的精华，这次小茂老师又推荐了这款面霜，毫不犹豫就买了，那吸收简直了，涂上去觉得一下子就被吸收完了，很舒服很舒展感觉每个细胞都被打开了一样，不油腻但是又润，现在用的眼霜也是白金系列哦，除了贵没毛病！ 就是包装有点浪费，这个化妆盒感觉很占地方长得太贵妇气。 我的肤质：混合偏干,2021-04-14 23:38:50,Null,Null,Null,True,1129481095864,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
64,c***1,直播间买的，听说效果不错，赶上直播送了一堆，哈哈 开心呢,2021-03-30 09:53:03,Null,Null,Null,True,1126615453704,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
65,k***m,&ldquo;白金级抗老紧致面霜&rdquo;从蜜总p o文看到这关键词我就不淡定了，为了我隐约有点松弛的脸冲了👊,2021-05-02 17:21:38,Null,Null,Null,True,1130830701323,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
66,t***6,包装精致漂亮！保湿紧致效果好，皮肤吸收快,2021-03-18 00:06:03,Null,Null,Null,True,1125780951279,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
67,走***涩,小茂老师推荐多次的白金面霜，看到这一次赠品这么多，心动了，下手了，期待效果。,2021-04-21 11:35:39,Null,Null,Null,True,1130280371039,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
68,c***8,非常喜欢,2021-04-12 19:36:45,Null,Null,Null,True,1128367617854,True,面霜,化妆品净含量:15ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
69,可***9,之前用过白金系列的眼霜、淡纹保湿效果很好.这次又被小茂老师种**面霜、相信品牌、相信小茂老师.套盒颜值在线、期待功效！,2021-04-09 19:09:45,Null,Null,Null,True,1127549596072,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
70,婧***3,到了年纪就害怕皮肤松弛，所以选择这款试试，期待效果,2021-03-14 19:58:32,感觉还不错，继续使用中,2021-03-26 14:02:49,11,True,1124176284280,True,面霜,化妆品净含量:50ml,【520礼物】雅诗兰黛白金级花菁萃紧颜精华面霜 乳霜质地紧致抗皱,tmall,https://detail.tmall.com/item.htm?id=541908390220&ns=1&abbucket=6
