index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
41,竹***马,刚收到试用了一下，水水的好吸收，适合夏天使用,2021-05-13 13:20:59,Null,Null,Null,True,1132220453148,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
42,刘***1,一抹化水。他们家买了很多，吸收每一个都很快！效果三四天就看得见！已经把家里其他的护肤品全部送妹妹了。本人混合偏干皮肤,2021-05-05 14:05:59,Null,Null,Null,True,1131172077093,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
43,泪***6,包装很精美，期待使用效果,2021-05-11 09:10:46,Null,Null,Null,True,1132799695892,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
44,t***5,美白效果：暂未看出来 保湿控油效果：很赞 质地手感：冰淇淋质地 吸收效果：一秒爆水,2021-04-15 15:03:59,Null,Null,Null,True,1128705693201,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
45,妈***城,很滋润，用后感觉很舒服,2021-05-12 23:09:10,Null,Null,Null,True,1133030591715,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
46,t***0,整体评价：感觉还挺好 质地手感：很清爽 吸收效果：很好吸收,2021-04-27 11:52:38,Null,Null,Null,True,1130201097348,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
47,h***2,今天刚收到 感觉挺清爽的 油皮也觉得好吸收,2021-05-04 13:11:10,Null,Null,Null,True,1130590504134,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
48,l***6,刚回来马上就用了，送的修复精华真是太棒了，超级好吸收，蛋白霜摸到脸上直接就爆水珠的那种，大爱，会回购其他产品，包装送的都太有心了，头一次发布评论,2021-04-30 19:46:34,Null,Null,Null,True,1130616889130,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
49,扬***n,从洗面奶到霜，5种都买了，4月15开始用的，准备连续打卡30天拍照，看一下效果，已经有明显的效果的，没有长痘了,2021-05-03 10:34:58,Null,Null,Null,True,1130451068285,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
50,t***1,整体评价：还没用,2021-05-09 22:49:26,Null,Null,Null,True,1131783237939,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
51,d***g,晚上涂上厚厚的一层第二天真的惊到我了。果冻质地，一碰就化，我是油皮，不闷，强推,2021-05-11 20:06:34,Null,Null,Null,True,1132886955791,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
52,幸***2,在抖音上看见鹿鹿子推荐的，期待好用。,2021-05-12 06:14:23,Null,Null,Null,True,1131605424191,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
53,a***e,第二次回购了，上脸水润，很喜欢,2021-05-08 14:13:23,Null,Null,Null,True,1131152208377,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
54,岳***琳,此用户没有填写评论!,2021-05-06 13:08:07,好用，很水润，都快用完一罐了,2021-05-12 16:14:26,21,True,1132984151434,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
55,吉***镇,非常好用，还回来回购的！,2021-05-11 21:07:47,Null,Null,Null,True,1131586016028,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
56,触***6,特别好，皮肤有改善,2021-05-10 11:06:12,Null,Null,Null,True,1131824401182,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
57,周***5,第二次购买 除了好用之外 不得不说 细节做的到位,2021-05-08 13:35:32,Null,Null,Null,True,1131146328691,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
58,y***5,摸饭皮肤上很快化成水质的了，效果没看出来,2021-05-12 09:54:36,Null,Null,Null,True,1132068325338,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
59,时***痛,太绝了！就买个面霜送了这么多东西！而且太贴心了吧，有消毒湿巾，快递单粘贴纸，开封日期粘贴纸，甚至连产品介绍表都这么好看，这客户体验真的绝！谁会不喜欢收到这么贴心的包裹！面霜本身也很好用，有些偏啫喱，一点也不厚重油腻，保湿却又很好，没什么太重的香味，狂喜，擦完脸和猫咪亲亲也不会被嫌弃！看到璎珞推就很心动，购入后更是觉得值得~,2021-04-24 16:22:49,🤔这个面霜蛮好用的，但是更适合夏天用，比较清爽，北方春天用还是保湿力度差一些。试用了送的视黄醇面霜小样，更喜欢视黄醇那个面霜，保湿更好一些，肤感也不错。两款都很好用，适用不同季节，或者一个做日霜一个做晚霜。会回购，尤其视黄醇面霜。,2021-04-30 00:27:18,5,True,1130701399247,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
60,1***x,用了一段时间，整体效果一般，就是普通面霜，没有宣称的效果。,2021-05-11 09:21:05,Null,Null,Null,True,1131938801916,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
61,惠***1,无限回购,2021-05-13 15:53:55,Null,Null,Null,True,1131793892721,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
62,c***3,很好推开,2021-05-14 07:24:32,Null,Null,Null,True,1132301681350,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
63,云***f,暂时没啥感觉,2021-05-14 15:13:15,Null,Null,Null,True,1132814786166,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
64,走***8,非常满意！水嫩不油腻，本人干皮肤，用上水水的。已经种草啦，会继续关注商家产品的。,2021-04-28 17:43:24,Null,Null,Null,True,1131218883480,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
65,刘***1,很好！回购多次了,2021-05-10 01:06:14,Null,Null,Null,True,1131346916181,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
66,y***8,试了小样才买的正装，建议随机送小样,2021-05-03 21:51:50,Null,Null,Null,True,1130975037824,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
67,黑***d,此用户没有填写评论!,2021-04-02 10:15:47,很滋润，会爆水珠，肤感不错 .,2021-05-07 19:17:25,50,True,1131507821458,True,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
68,s***s,会继续回购，好评,2021-05-10 17:34:32,Null,Null,Null,True,1131881881338,False,面霜,化妆品净含量:50g,HBNFN纤连蛋白弹簧霜抗衰凝水面霜舒缓敏感肌修复水凝特护霜夏季,tmall,https://detail.tmall.com/item.htm?id=625648008111&ns=1&abbucket=6
