index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,t***8,宝宝长期以来的湿疹居然好了，老母亲流下了欣慰的眼泪，可能添加了辅食也有一部分原因，会继续回购的,2021-05-13 14:28:19,Null,Null,Null,True,1132680694360,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
12,t***1,保湿控油效果：没有很油噢，油皮可以接受，不知道有没有吸收，早上洗脸滑滑的，修复肌肤叭。,2021-05-06 12:48:52,Null,Null,Null,True,1131767690231,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
13,从***菇,微娅直播间买的，性价比不错，给娃用，质地很舒适，清爽，夏季快来了，刚好用上。,2021-05-09 18:48:44,Null,Null,Null,True,1131759717427,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
14,快***窝,玉泽新品，必须是精品爆款，快递很快收到，宝宝试用了很喜欢，我更加注重成分，宝宝用安全，大人也可以用，很大一只，感觉能用很久。,2021-05-04 12:46:17,特别好用，给宝宝买的，但是大人也可以用，成分安全可靠，值得信赖，还会回购，并且推荐给朋友，玉泽加油！,2021-05-06 10:53:23,1,True,1131028913741,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
15,李***5,正品还没用，用的赠品，孩子湿疹用了激素药膏之后脸一直红彤彤的，有红血丝，而且还白一块黑一块的。之前用身体乳，在小红书看说是也可以用脸上，想着这个新品买来试试，成份差不多，身体乳也是性价比比较高的，反正修复这个事跟湿疹一样，是长期战。用了一个星期，红彤彤的情况有改善很多，早晚使用的,2021-05-08 16:29:16,Null,Null,Null,True,1132065466893,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
16,f***7,很不痛快的一次购物。26号晚上在薇娅直播间买的 ，同时下单的，别人28号收到了全部。 我等了10多天才收到小样，正装到现在还没有收到。买的时候也并没有说是预售。只说是缺货，等了快一个月，让多送点小样或者试用装也不肯。不会回购了。混油皮夏天用比较粘腻,2021-05-14 22:18:04,Null,Null,Null,True,1132415173432,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
17,l***4,给孩子用了第二天长了十几个小白点，像闭口似的那种，之前没长过这种，因为写着三个月以上可用就用了，不像过敏不知道是什么。颗粒太小拍不清楚，对不住焦。,2021-05-13 15:36:26,Null,Null,Null,True,1133103019664,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
18,m***鱼,润且不油腻，偏轻薄质地，春夏秋三季皆可，没什么味道,2021-05-09 18:07:47,Null,Null,Null,True,1131755161458,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
19,t***6,皮炎发作，配合着激素药膏，抹好了。比大牌护肤强多了。又下手了玉泽其他的。,2021-05-13 00:08:01,Null,Null,Null,True,1132621494093,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
20,木***n,买来自己用的，这段时候来皮肤老是起皮，发红发痒，应该是季节的原因，用海蓝之谜，兰蔻那些反而会刺痛。把那些停了，这个玉泽修复霜用几天皮肤就好了，比大牌的好用多了。,2021-05-12 23:13:20,Null,Null,Null,True,1131719732530,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
21,w***7,收到了 包装很漂亮 还送四支小样 爱了爱了 宝贝以后就用玉泽了,2021-04-29 20:19:17,Null,Null,Null,True,1130498273938,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
22,木***琳,涂到脸上没有油腻感，脸上很光滑，很保湿，我家孩子7岁用的很好,2021-05-10 14:08:38,Null,Null,Null,True,1131405508202,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
23,我***亲,不刺激，挺湿润，不油腻,2021-05-04 00:01:16,Null,Null,Null,True,1130984605360,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
24,小***2,此用户没有填写评论!,2021-04-29 18:32:56,很少追评，这个霜真是很好用，宝宝过敏长疙瘩一片，正好这个霜到了，用了当天就好很多，消了一大片，用了两天就完全好了，真是用了好多大牌皮肤屏障修复的宝宝霜，这个很快，不知道有没有副作用,2021-05-04 09:13:10,4,True,1130488309320,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
25,t***2,我的肤质：混合皮  质地手感：涂上去用量多的话会很有，适量也会有点油但是保湿效果好，皮肤也有一点点改善，还是不错的,2021-05-13 17:12:11,Null,Null,Null,True,1132253461420,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
26,饶***梦,必须好评，用完脸嫩嫩的，一股子婴儿宝宝的味道，而且敏感肌用这个准没错，就刚开始会有点油，但是过一会吸收了就好了，比平常那些面霜好用，小孩子也可以用,2021-05-07 10:29:46,Null,Null,Null,True,1131430673158,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
27,唐***4,整体评价：大人涂，还可以，但保湿不行！宝宝涂了两天，不知道是热的还是产品，有点过敏了！,2021-05-13 09:08:09,Null,Null,Null,True,1132637210512,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
28,是***兔,保湿效果挺好的，孩子脸上一直干燥起皮，用了几天已经缓解很多,2021-05-12 02:19:40,Null,Null,Null,True,1132911151654,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
29,1***b,温和不刺激，宝宝涂上皮肤像剥了壳的鸡蛋🥚。玉泽就是好,2021-05-10 05:40:19,Null,Null,Null,True,1131349600163,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
30,n***格,在薇娅直播间入手的玉泽婴幼儿皮肤修护霜，发货很快，买一个正品送四个小样，打开试了下，肤感很水润，吸收快，延展性好，完全不闷油，性价比太好了，对皮肤屏障受损的成年人也很友好，全五分推荐。,2021-04-29 23:02:25,Null,Null,Null,True,1130513401857,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
31,夏***啦,混油皮表示用着一点都不油，说是修护霜，其实用着感觉更像乳液，很容易涂抹开，不黏腻。夏天用着也无压力，直播间购买，另外送了四个15g的小样装，真的太给力了！推荐购买！,2021-05-08 11:26:28,Null,Null,Null,True,1132021714778,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
32,爱***曳,整体评价：玉泽绝对没问题！ 吸收效果：吸收很好，非常易吸收！ 我的肤质：混油皮，敏感肌！,2021-05-14 20:37:33,Null,Null,Null,True,1131959172604,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
33,t***2,很好用，一点都不油腻，吸收很快,2021-05-13 13:54:53,Null,Null,Null,True,1131777620291,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
34,哓***饵,婴幼儿产品，应该还可以吧,2021-05-11 21:58:25,Null,Null,Null,True,1132036125277,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
35,l***8,包装实在有待加强，上海青浦寄浦东都成这样~ 还好里面没有任何问题~ 买给宝宝用的，希望有效果~,2021-05-04 13:12:23,Null,Null,Null,True,1131032089530,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
36,逃***8,家里宝宝从满月就湿疹反复不断，，需要长期保湿，看到直播玉泽出新品婴幼儿修护霜，抱着试试看的心态买的，用了两天，感觉非常好，，保湿效果相当好，湿疹的地方没有那么干了，成分温和，无激素，无香精味，很适合小宝宝用。爱了爱了～,2021-04-30 16:11:27,Null,Null,Null,True,1130590765590,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
37,青***0,整体评价：肤感很好，推开后很柔和，吸收很快，没有香精和色素，保湿效果不错，个人很喜欢。,2021-05-04 20:21:06,Null,Null,Null,True,1131087673357,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
38,川***6,润肤效果好，2岁宝宝用没有不良反应,2021-05-09 14:58:28,Null,Null,Null,True,1131727365050,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
39,j***r,自从李佳琦直播间不出现玉泽以后就没买过，这次正好看到儿童试用就屯着吧。,2021-05-12 07:17:19,Null,Null,Null,True,1132914991715,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
40,倒***忆,敏感肌表示真的很舒服，，一点也不油腻，不会干，很保湿，用完第二天脸滑滑的嫩嫩的，关键是随便用很放心，不用担心过敏！,2021-05-04 21:25:38,Null,Null,Null,True,1131952199417,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
41,w***7,发货很快，虽然比他家的面霜轻薄，但还是属于比较滋润的，个人觉得适合油皮秋冬用，干皮夏天用可能还是不够清爽。家里没小宝宝，所以不清楚婴幼儿的使用效果,2021-05-07 18:39:47,Null,Null,Null,True,1131953098081,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
42,l***4,整体评价：非常好用，敏感肌冲鸭  吸收效果：很好吸收 我的肤质：超级敏感肌,2021-05-13 22:45:16,Null,Null,Null,True,1132289669076,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
43,p***0,没有啥香味，偏乳霜的质地，我是混合型偏干，这几天脸颊有2处米粒大小的地方有点过敏，干痒红，用着也不刺激，吸收很快，不厚重,2021-05-01 09:01:37,Null,Null,Null,True,1131506587866,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
44,流***人,近期本人皮肤湿疹敏感，看脸和身体都可以用，所以第一时间薇娅那购买试用，乳液质地，很好推开吸收。涂好滑滑的，没啥味道，不像身体乳😂😂😂看后续效果,2021-04-28 22:00:21,Null,Null,Null,True,1129952060538,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
45,茜***毒,确实很好用，不油腻,2021-05-13 23:13:41,Null,Null,Null,True,1131845304284,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
46,周***诗,肤感还可以，我拿来当身体乳的，毕较好吸收，没有很重的香精味，总体不错。,2021-05-14 03:15:38,Null,Null,Null,True,1132749290154,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
47,筠***0,26号薇娅直播间买的28号下午到的，干敏肌，冬天用玉泽的霜，春天用的调理乳，看到有新品，忍不住试一下。小样有塑封，打开没有什么味道，在手背试了一下，特别好推开，有一股淡淡的青草味，个人感觉比修护霜身体乳什么的味道好闻一些。涂开不黏腻有哑光的感觉，用几天来追评。,2021-04-28 21:19:40,Null,Null,Null,True,1129948120726,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
48,b***i,大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！,2021-05-12 00:35:55,Null,Null,Null,True,1131601280669,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
49,t***宝,老阿姨敏感肌一枚，喜欢晚上睡前，或者晒过以后厚厚的敷上一层，缓解很大，强推,2021-05-07 11:27:28,Null,Null,Null,True,1131439525935,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
50,m***瑜,挺好吸收的，囤着慢慢用，大人擦保湿效果也是不错的,2021-05-09 21:21:30,Null,Null,Null,True,1132225430934,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
51,t***2,玉泽老客户，经常买，这个婴儿的比之前那款感觉质地更加细腻，很不错。,2021-05-12 13:07:28,Null,Null,Null,True,1132957099502,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
52,s***g,🌻🌻🌻谁让我是一个天真的小购物狂呢，真的很不错哦，果真没有让我失望哈不管是颜色还是款式都很好的很满意啦，很喜欢哈收*.(@藏关注店铺了哦，发货也非常快呢，快递小哥也很给力负责任哈，觉得还不错的亲亲们可以尝试看看哦，🌻🌻冬天用玉泽的霜，春天用的调理乳，打开没有什么味道，有一股淡淡的青草味。,2021-04-29 14:56:29,Null,Null,Null,True,1130910606264,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
53,c***6,挺好用的，涂完后感觉形成一层膜，宝宝用完效果不错,2021-05-11 10:20:48,Null,Null,Null,True,1131947473275,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
54,聪***q,玉泽新品，薇娅直播间买的，很划算,2021-05-10 05:52:34,Null,Null,Null,True,1131793733893,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
55,b***6,最近脸上皮肤过敏，都不敢用其他的护肤品，现在在用玉泽的保湿霜，可是总觉得现在这天气有点略油，刚好出了这个婴儿也能用的修护霜，赠品试用了一下，乳霜质地，挺清爽的，不错👍,2021-04-28 20:26:04,Null,Null,Null,True,1130833934954,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
56,云***沐,挺好用的，温和不刺激，价格也不贵。,2021-05-10 22:08:44,Null,Null,Null,True,1132774659057,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
57,l***s,此用户没有填写评论!,2021-05-11 10:57:04,不知道为什么我自己试用了几天，起了一脸的红疙瘩又红又痒，真的是一脸都是，而且还肿，停用之后就好了 不懂成分，无解到底是什么原因引起的，一直线下专柜买的jys，现在还是正常使用jys，有懂的姐妹吗？求解！,2021-05-12 01:54:30,4,True,1132815311606,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
58,c***1,很划算，还没有用，囤货中,2021-05-13 00:00:59,Null,Null,Null,True,1133033779730,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
59,s***1,我是干性皮肤，有湿疹烦恼，很长一段时间都在找修复屏障的产品。玉泽的修护霜昨晚第一次用，很好吸收，洗完澡一擦干身体就涂全身，肤感很好。会持续使用，观察皮肤情况。,2021-05-04 10:50:35,Null,Null,Null,True,1131871379914,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
60,m***5,保湿效果很好，质地非常清爽！特别好用，会回购,2021-05-06 14:54:06,Null,Null,Null,True,1132194239572,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
61,f***n,不错，感觉成人用可能会觉得干了点。但是还是很喜欢！最近过敏这个可以在敏感期用,2021-05-14 14:28:59,Null,Null,Null,True,1133221511170,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
62,麒***0,挺喜欢这个淡淡的香味，效果好的话会回购,2021-05-11 18:08:03,Null,Null,Null,True,1132011761180,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
63,t***1,还没用，直播间划算,2021-05-14 10:47:41,Null,Null,Null,True,1131880228404,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
64,t***7,只收到了赠品小样，先给娃用了两天，没什么香味，感觉还可以,2021-05-12 08:33:58,Null,Null,Null,True,1131611716716,False,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
65,x***5,质地很清爽，保湿修复很好。,2021-05-07 23:08:21,Null,Null,Null,True,1131981246190,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
66,紫***g,薇娅直播间推荐的，质地比较轻薄，不粘腻，保湿效果很好，好推开吸收快，宝宝秋冬皮肤干燥，希望用这个可以改善,2021-05-02 16:12:18,Null,Null,Null,True,1130820657612,True,面霜,化妆品净含量:120g,玉泽婴幼儿皮肤屏障修护霜120g 面霜持续补水保湿,tmall,https://detail.tmall.com/item.htm?id=643058259810&ns=1&abbucket=6
