index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
27,情***你,好好好 很好,2021-05-13 20:56:38,Null,Null,Null,True,1132279137439,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
28,一***3,第一次用乳糖酸原液，没啥感觉，希望坚持使用能收收毛孔叭,2021-05-11 21:36:42,Null,Null,Null,True,1132034101002,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
29,赖***6,此用户没有填写评论!,2021-05-09 19:29:54,百香果支持一博 冲鸭,2021-05-09 21:59:10,0,True,1132625183908,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
30,t***1,整体评价：收缩毛孔的效果蛮微小，但个人感觉还是有一点点用的。毕竟毛孔那么大了也只能*马当活马*，买都买了。用完之后皮肤倒是确实会变好。 我的肤质：撒哈拉大干皮,2021-05-03 10:29:47,Null,Null,Null,True,1130891305437,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
31,1***2,还不错哦，觉得皮肤细腻了很多，想买来去黑头用,2021-05-11 12:43:05,Null,Null,Null,True,1131522216423,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
32,胖***王,摩托姐姐支持王一博，宝贝收到啦，已经在用了，真的特别好用,2021-05-12 15:27:33,Null,Null,Null,True,1132564630941,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
33,t***2,很快吸收，不会感觉脸厚厚油油，蛮清爽的。才刚用，虽然还没看到明显的效果，会持续使用。,2021-05-05 16:28:16,Null,Null,Null,True,1132056511225,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
34,t***0,刚用一天感觉起了些效果不错的之前用过hfp的乳糖酸鼻贴真的好用,2021-05-10 23:00:17,Null,Null,Null,True,1131916917813,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
35,t***4,很不错，包装很精致，质地很奈斯，百香果支持王一博💚💚💚,2021-05-08 21:36:29,Null,Null,Null,True,1132102362339,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
36,8***e,这个东西真的比较让我惊喜，让黑头彻底消失我觉得不太可能，我就是毛孔粗大的人，用了以后黑头确实不像以前那样大了，真心好用,2021-05-12 23:33:44,Null,Null,Null,True,1132169089772,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
37,咸***l,mtjj支持一博。好用是真的好用，第二次入了，效果不错。,2021-05-09 10:00:25,Null,Null,Null,True,1131686309922,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
38,y***7,百香果支持王一博～原液已经用空好几瓶啦，特别好用，对油皮很友好～百香果支持一博，博君一肖冲鸭,2021-05-02 15:05:30,Null,Null,Null,True,1131667111450,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
39,疯***雾,第二次购买了，这次送了面膜还有其他小样,2021-05-09 19:03:25,Null,Null,Null,True,1132211626327,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
40,木***呦,用了几天，效果暂时不太明显,2021-05-14 09:47:19,Null,Null,Null,True,1131871152082,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
41,a***n,此用户没有填写评论!,2021-04-25 19:05:14,因为王一博所以相信这个产品，支持一博💚💚💚,2021-05-10 12:55:05,16,True,1130851771104,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
42,寒***昕,还没开始用，以前买的寡肽原液那个很好,2021-05-14 09:42:10,Null,Null,Null,True,1131870060328,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
43,l***3,支持王一博，用过一次，没有不良反应，感觉还不错，用些天再来评,2021-05-07 11:41:41,Null,Null,Null,True,1130998792416,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
44,柏***长,非常好用的，效果因人而异，反正我用了之后，毛孔收缩比较明显。也是第4次购买了,2021-05-02 18:08:12,Null,Null,Null,True,1130394284787,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
45,柚***兔,看样子得坚持使用,2021-05-11 08:14:56,Null,Null,Null,True,1131931041792,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
46,l***2,第一次买的那瓶用完了，每天早晚都用，几天就用完了，所以还没看到效果，又买了一瓶，坚持用完再看看会不会有效果吧,2021-05-06 17:06:31,Null,Null,Null,True,1131806658829,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
47,c***g,真的有用，毛孔收缩了，回购多次,2021-05-05 21:38:43,Null,Null,Null,True,1132104867889,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
48,姜***8,此用户没有填写评论!,2021-03-23 13:01:19,效果不错，会一直坚持用,2021-05-14 17:43:15,67,True,1133251435016,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
49,t***7,此用户没有填写评论!,2021-04-03 20:31:57,超有用，我的大毛孔终于有救了，摩托姐姐支持王一博,2021-05-07 22:09:51,49,True,1132384795109,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
50,e***1,宝贝用着不错,2021-05-11 08:33:58,Null,Null,Null,True,1131488216583,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
51,y***方,很清爽，适合夏天,2021-05-07 10:44:36,Null,Null,Null,True,1130990744224,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
52,娃***2,美白精华没有收到,2021-05-07 12:15:13,Null,Null,Null,True,1132303891455,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
53,z***9,肤感不错，希望有效果。,2021-05-14 17:14:19,Null,Null,Null,True,1133246591786,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
54,没***们,货品完好，看起来不错，等用一段时间再来评价,2021-05-04 19:15:23,Null,Null,Null,True,1131081253065,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
55,李***0,目前在用寡肽原液祛痘，打算祛痘完在用这一瓶，用完后追评吧,2021-05-05 20:40:30,Null,Null,Null,True,1131688866739,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
56,g***n,经常回购，好评哦,2021-05-11 14:16:32,Null,Null,Null,True,1132430794571,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
57,t***9,此用户没有填写评论!,2020-11-27 22:55:50,一如既往地好,2021-05-09 18:51:10,177,True,1132210186771,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
58,t***9,易吸收&hellip;&hellip;之后再追评吧,2021-05-12 20:45:59,Null,Null,Null,True,1132153881502,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
59,开***l,刚用，期待有效果吧,2021-05-12 16:18:15,Null,Null,Null,True,1132984527567,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
60,t***u,毛孔收缩真的很棒,2021-05-05 12:19:11,Null,Null,Null,True,1130710880853,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
61,m***r,百香果支持王一博代言^O^ 这款长期回购 混油敏感肌用着挺舒服的 皮肤没有刺激感 也不会感觉油腻 并且原液本身无任何味道 不影响其他产品的使用,2021-04-28 08:27:21,Null,Null,Null,True,1131145443776,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
62,t***1,刚用，效果我想应该也会好，，因为我用的都是在这里买的,2021-05-03 19:59:20,Null,Null,Null,True,1130964245432,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
63,神***俩,先好评，用了在追评,2021-05-11 21:13:48,Null,Null,Null,True,1131586120800,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
64,漫***娅,用了，希望有效果,2021-05-12 21:44:47,Null,Null,Null,True,1132159569918,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
65,凤***6,用了感觉还行,2021-05-10 07:51:01,Null,Null,Null,True,1131353172089,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
66,w***n,恩，要长期使用才看的见效果呢。包装很结实！！！快递速度很快！,2021-05-08 23:33:07,Null,Null,Null,True,1132523247081,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
67,t***3,此用户没有填写评论!,2021-05-01 10:43:03,支持王一博，一直没评论，用了一段时间感觉去黑头有效果，会继续支持，王一博平安喜乐,2021-05-02 10:21:52,15,True,1131224430740,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
68,周***6,整体评价：祛不了黑头，顶多祛点粉刺闭口，效果微小 美白效果：无 保湿控油效果：不控油，出油厉害 质地手感：水润 吸收效果：比较好吸收 我的肤质：混合油皮,2021-05-07 09:18:44,Null,Null,Null,True,1131419277100,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
69,小***璇,待使用后追评！,2021-05-13 21:01:57,Null,Null,Null,True,1133143843628,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
70,诗***1,此用户没有填写评论!,2021-03-08 19:15:56,用了一段时间，发现使用过后脸部又痒又有点痛,2021-05-13 08:57:42,80,True,1132635994249,False,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
71,小***8,说明书上说用几天就能起到效果，一瓶都用完了呀！,2021-05-11 14:22:50,Null,Null,Null,True,1131535324406,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
72,倾***1,先用着，再看,2021-05-13 18:26:39,Null,Null,Null,True,1132263341101,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
73,t***7,入手第三瓶,2021-05-12 19:38:27,Null,Null,Null,True,1132597470228,False,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
74,a***2,T区毛孔有些粗大 希望用后有效果吧！,2021-05-12 22:46:25,Null,Null,Null,True,1131717668949,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
75,e***8,第三次购买，磨皮效果良好,2021-05-03 08:27:38,Null,Null,Null,True,1131324206738,True,精华,化妆品净含量:30ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
76,灵***佳,继续使用,2021-05-12 18:15:27,Null,Null,Null,True,1133000547677,True,精华,化妆品净含量:15ml,HFP乳糖酸原液 收缩毛孔精华液去黑头果酸刷酸修护毛孔粗大男女,tmall,https://detail.tmall.com/item.htm?id=574402941559&ns=1&abbucket=6
