index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,x***y,此用户没有填写评论!,2021-04-28 09:25:17,全新抗糖小白瓶在原先美白的基础上多了抗糖功能，小茂老师推荐的东西总是这么贴心，符合女人的想象，谢谢,2021-05-05 07:39:22,21,True,1131971711415,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
12,t***3,吸收效果：用了几天感觉还是不错的打算继续回购,2021-05-12 17:42:11,Null,Null,Null,True,1132584758191,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
13,我***愿,🎧超级赞的一款精华感觉吸收还可以吧，挤出来是淡黄色的乳液状🎧味道闻起来也不刺激⭐流动性还挺强的上脸很轻薄不油腻🎧均匀的涂开之后再按摩一下抹上后感觉吸收很快🎧而🎧且用下来的效果真的很不🎧错，🎧有美白提亮效果,2021-05-12 13:40:10,Null,Null,Null,True,1132098565709,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
14,玉***5,好吸收，香味好闻，效果要用一段时间才知道，还是比较值得信赖的。因为我用OLAY的烟酰胺身体乳一两年了，效果很好，胳膊和腿白了很多也细腻了，坚持用肯定会有效果,2021-05-12 10:44:57,Null,Null,Null,True,1132075545820,True,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
15,金***衰,此用户没有填写评论!,2021-04-27 17:18:16,用了一段时间才来追评的。小茂老师的推荐真的没有错。我是混合偏干皮，平时不注意防晒，又熬夜，导致肤色偏黄暗沉，用了这个抗糖小白瓶，还算清爽，吸收快，肤色有改善，肉眼可见的有变白，会继续回购。,2021-05-10 22:14:04,28,True,1132363578630,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
16,t***1,此用户没有填写评论!,2021-04-28 09:46:14,50ml包装的有赠品，还挺划算的！已经用了一阵子，感觉有点效果。小茂老师推荐果然不错，希望继续用下去能继续白！推荐哦,2021-05-03 16:12:20,20,True,1131792687660,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
17,我***5,此用户没有填写评论!,2021-04-28 11:52:16,感谢小茂老师的推荐，太喜欢啦，质地也不油腻,2021-05-05 17:08:14,22,True,1131655294002,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
18,t***2,刚收到试了，油皮用还可以，晚上灯光照特别亮，美白效果用一段时间在追评,2021-05-04 21:16:37,Null,Null,Null,True,1131093461425,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
19,皆***人,包装严实 期待效果 好耶,2021-05-13 08:36:44,Null,Null,Null,True,1133045859880,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
20,f***8,此用户没有填写评论!,2021-04-28 21:57:26,好用！用了它瞬间抛弃淡斑小白瓶。这款美白没得说，吸收也很快，喜欢。,2021-05-12 21:22:20,28,True,1132157341565,False,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
21,t***2,此用户没有填写评论!,2021-04-28 15:01:24,宝贝已收到，是我想要的，小茂推荐的，一定好评！,2021-05-10 14:12:15,26,True,1132301210823,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
22,了***易,此用户没有填写评论!,2021-04-19 18:28:48,还挺好的，用了一段时间了。送了小样。 谢谢小茂老师推荐。,2021-05-10 14:41:51,35,True,1131410352078,False,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
23,王***d,此用户没有填写评论!,2021-04-28 11:25:14,收到货后试了一下，很不错，小茂推荐入手的，五星好评！,2021-05-10 14:15:42,27,True,1131851645185,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
24,t***5,还不知道效果怎么样，等一段时间后再来评价，发货很快，送了好多赠品,2021-05-13 20:28:31,Null,Null,Null,True,1132726830361,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
25,丿***仔,刘诗诗代言的应该还不错吧，试试水，哈哈，还没开始用，好评走起,2021-05-09 09:55:03,Null,Null,Null,True,1132136214373,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
26,t***7,已经用完30ml了，使用了快2个多月，确实有效果，所以再来回购。,2021-05-10 11:08:34,Null,Null,Null,True,1132686391643,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
27,t***8,美白效果：刚刚用了一下，好像有点提亮的效果 保湿控油效果：水润,2021-05-10 13:02:48,Null,Null,Null,True,1131395276605,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
28,m***2,朋友推荐的，上脸不油腻吸收很快，但是保湿效果不是很好，美白效果还不知道,2021-05-12 10:14:49,Null,Null,Null,True,1132933739557,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
29,t***2,吸收效果：不错 质地手感：不油腻 保湿控油效果：保湿但不控油 美白效果：暂时没看到 我觉得这个比小白瓶还好用，还送了好多小样，值得无限回购,2021-05-06 17:03:26,Null,Null,Null,True,1130914388686,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
30,t***2,此用户没有填写评论!,2021-04-28 14:53:16,😃大品牌！值得信赖！小茂推荐的，很棒的商品！,2021-05-10 14:08:12,26,True,1132301050418,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
31,学***静,姐妹推荐的！希望有用！28天后见！,2021-05-10 21:51:38,Null,Null,Null,True,1132361458405,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
32,韩***a,用光了一瓶光感小白瓶  又买了抗糖小白瓶很不错 真的很不错  皮肤白了很多,2021-05-13 14:24:08,Null,Null,Null,True,1133092643438,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
33,他***沙,味道挺不错的，挺香的呢,2021-05-12 15:45:17,Null,Null,Null,True,1132116589277,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
34,a***嫡,手感还不错，没有腻腻的感觉。还送了很多小样,2021-05-11 22:34:13,Null,Null,Null,True,1132901963693,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
35,小***c,质地手感：水润的 吸收效果：吸收超快，一点也不油腻,2021-05-08 19:32:10,Null,Null,Null,True,1132089434522,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
36,你***9,物流超级快(*˘︶˘*).｡.：*♡赠品很多（｡&ograve; &forall; &oacute;｡）质地清爽\^O^/期待效果哦(๑&gt;؂&lt;๑）,2021-05-12 23:08:10,Null,Null,Null,True,1132167597241,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
37,爱***吃,整体评价：喜欢 美白效果：刚用不明显 保湿控油效果：可以 质地手感：不戳 吸收效果：够用 我的肤质：混油敏肌,2021-05-09 18:11:17,Null,Null,Null,True,1131310924523,True,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
38,华***宝,感觉很不错，上脸不油腻。,2021-05-03 22:04:56,Null,Null,Null,True,1130976409643,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
39,t***1,光颜值就能给了好评，流光的外观，刚收到,2021-05-12 18:17:28,Null,Null,Null,True,1133001071370,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
40,t***7,收到了，等我用后反馈,2021-05-13 17:06:03,Null,Null,Null,True,1132252597831,False,精华,化妆品净含量:50mL;功效:美白,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
41,j***5,再次回购，夏天少不了的美白必备品,2021-05-13 12:02:34,Null,Null,Null,True,1133074427145,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
42,i***6,混油皮肤，控油效果确实不错，很容易吸收，美白效果还没有看出来，用一段时间再来反馈,2021-05-12 14:28:05,Null,Null,Null,True,1132105373968,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
43,r***6,此用户没有填写评论!,2021-05-04 00:14:49,很好用，没怎么建立耐受就适应了，很舒服，好吸收，期待过段时间的效果，会回购,2021-05-10 18:26:32,21,True,1132749947779,True,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
44,f***5,还不错，一直关注的美妆博主安利的，希望坚持用一段时间后真的会有改善，现在皮肤需要祛斑美白，有效果后一定回购,2021-05-07 22:41:37,Null,Null,Null,True,1131528853971,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
45,t***弃,质地手感：美白,2021-05-08 21:20:05,Null,Null,Null,True,1132511495232,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
46,t***1,变白了点，提亮效果不错,2021-05-13 12:44:43,Null,Null,Null,True,1132215833301,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
47,独***当,刚开始用 用一段时间看看,2021-05-10 14:59:27,Null,Null,Null,True,1131857889047,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
48,子***y,整体评价：吸收好 不粘腻 不刺激 控油效果不错 比医院刷酸方便不用再另外护理 终于不是xz代言了 可放心购买,2021-05-14 22:59:21,Null,Null,Null,True,1131972328015,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
49,t***2,此用户没有填写评论!,2021-03-13 22:54:46,用完一瓶以后再来评价的，效果挺明显的，准备回购了,2021-05-05 21:07:54,67,True,1132100995389,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
50,艾***7,之前都是用的淡斑小白瓶，效果不错，这次试试光感！,2021-05-11 16:18:34,Null,Null,Null,True,1132859403113,False,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
51,亦***6,我真的好黑，期待变白啊啊啊,2021-05-14 21:42:22,Null,Null,Null,True,1131965720192,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
52,t***4,好绝,2021-05-10 19:26:39,Null,Null,Null,True,1131450492513,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
53,余***老,一如既往的好用！！！！已经空瓶三瓶了！！！持续回购 抹起来有淡淡的清香感的香味 超级喜欢 一点也不油！！！就是希望活动优惠力度大一点！！能送赠品最好了🙈🙈,2021-05-13 12:51:18,Null,Null,Null,True,1132216249688,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
54,淑***恕,质量没得说，跟专卖店一样，特别特别喜欢,2021-05-11 16:10:26,Null,Null,Null,True,1131995033443,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
55,t***8,先试用一段时间再来评价啦！不过客服小姐姐态度很好～精华质地很不错！,2021-05-09 09:32:06,Null,Null,Null,True,1132133202738,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
56,天***举,本来想买个过渡的，用了一周居然觉得很好用，清透吸收快，夏天用不油腻,2021-05-04 23:22:07,Null,Null,Null,True,1130661708400,True,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
57,遥***望,一直用的这个 不过之前用的是老款 现在买新款来试试 也挺好用的 会变白一点儿推荐购买哦,2021-05-08 21:02:15,Null,Null,Null,True,1131205764253,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
58,w***o,涂了水以后直接涂的美白精华 所以会有点干 坚持用有改善,2021-05-11 11:01:44,Null,Null,Null,True,1132404490972,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
59,h***2,一直用这个 这次搞活动还送好几个小样 本身皮肤比较白 所以美白功效不太看得出来 但提亮效果很不错 所以长期用着,2021-05-03 22:56:43,Null,Null,Null,True,1131837427444,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
60,t***4,很控油，肤色亮了,2021-05-10 18:00:40,Null,Null,Null,True,1131440424755,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
61,t***3,一直用的这个，觉得挺好用，不刺激，对痘印效果很好，会一直回购。,2021-05-03 21:50:18,Null,Null,Null,True,1130533540078,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
62,谁***煮,看上去很实在很满意，质量很好。很不错的一次购物，谢谢老板。,2021-05-12 22:56:53,Null,Null,Null,True,1132616682988,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
63,程***9,用了好几天了，小样送了好几瓶，还是挺划算的！用起来不油腻，很清爽那种，会不会白不知道，还没看到效果！坚持用看看吧！,2021-05-13 10:36:14,Null,Null,Null,True,1132199117467,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
64,h***3,"第一次买olay的护肤品,看小红书推荐买的，正好五一活动还挺划算的，等试试看效果再来追评哈！",2021-05-07 21:34:30,Null,Null,Null,True,1132381087632,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
65,臧***m,真的很好用，对商品非常满意，属于无限回购款，推荐！,2021-05-14 10:24:46,Null,Null,Null,True,1132773546499,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
66,。***3,此用户没有填写评论!,2021-05-02 16:29:50,美白暂时看不太出来哈哈，不过保湿效果绝对是有的，挺耐用的，好评,2021-05-08 08:32:25,20,True,1132405751071,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
67,笔***华,青苹果的气息 一直用,2021-05-10 20:00:32,Null,Null,Null,True,1132349530603,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
68,木***尘,美白效果：短时间还看不出来 质地手感：不油腻，偏清爽型 吸收效果：还不错 我的肤质：混干皮,2021-05-03 17:21:53,Null,Null,Null,True,1130506292025,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
69,恋***3,物流很快，物品完好无损，我是混油皮精华用起来很清爽  吸收很快味道也好闻💕,2021-05-05 15:52:14,Null,Null,Null,True,1131640678133,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
70,1***飞,整体评价：用了几天 美白效果：同事说多少白了一点点 皮肤状态还OK,2021-05-12 21:50:30,Null,Null,Null,True,1132160417060,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
71,a***1,感觉有用，买了四瓶了，送的也挺多,2021-05-10 08:53:31,Null,Null,Null,True,1132254526066,True,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
72,t***0,还不错，用一段时间看看会不会变白,2021-05-13 20:23:27,Null,Null,Null,True,1131828824198,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
73,的***h,晒黑后修复，正在使用中，效果感人,2021-05-10 18:49:15,Null,Null,Null,True,1131446076618,True,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
74,爸***6,此用户没有填写评论!,2021-04-17 19:27:04,谢谢小茂老师的推荐 超级喜欢,2021-05-03 12:15:36,30,True,1130904937511,True,精华,化妆品净含量:75ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
75,t***2,做活动买的，便宜,2021-05-12 17:15:04,Null,Null,Null,True,1132580822799,False,精华,化妆品净含量:30ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
76,拥***1,这个款有点香味诶 镭射很好看,2021-05-05 22:22:53,Null,Null,Null,True,1130810932071,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
77,圆***枚,祛痘美白效果很好,2021-05-11 14:49:22,Null,Null,Null,True,1131539256181,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
78,t***1,看着赵露思的推荐买的，希望会很不错，种草,2021-05-14 10:44:04,Null,Null,Null,True,1132325149699,False,精华,化妆品净含量:50ml,【618加购】OLAY抗糖小白瓶光感美白水感烟酰胺提亮肤色精华液,tmall,https://detail.tmall.com/item.htm?id=526498885740&ns=1&abbucket=6
