index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,t***6,第二次回购了，用心做的产品，超级爱！！！赞赞赞,2021-05-04 22:30:36,Null,Null,Null,True,1131099941674,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
12,t***7,用了一段时间，感觉皮肤有些小疙瘩都消了，皮肤变好一些还变白了,2021-05-11 19:11:59,Null,Null,Null,True,1132881055318,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
13,我***宙,上次的大黑头就是上水和肌的祛痘凝胶弄出来的。这次又是一个大黑头堵了好几天，买了三酸精华。果然很好用，涂了十几分钟去看看黑头，也没怎么挤，左右摇了摇就挖出来了。,2021-05-13 13:09:44,Null,Null,Null,True,1131771024523,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
14,j***0,坚持适用皮肤真的有提亮，痘痘都不怎么长了，值推！！！ 整体评价：很好 美白效果：没有美白效果 保湿控油效果：晚上使用就能感受到第二天早起皮肤真的没什么冒油 质地手感：味道一般，比乳液稀些 吸收效果：棒 我的肤质：混油皮,2021-05-09 19:52:57,Null,Null,Null,True,1131321684106,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
15,t***9,很清爽的乳液质地 效果有待观察,2021-05-03 23:27:53,Null,Null,Null,True,1131839723098,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
16,t***2,效果贼牛 一剂猛药,2021-05-13 15:56:16,Null,Null,Null,True,1132693002213,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
17,t***7,质地好吸收，会坚持用,2021-05-11 18:26:41,Null,Null,Null,True,1131568532467,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
18,h***8,昨天晚上用了十分钟，没有什么刺激的感觉,2021-05-08 16:55:57,Null,Null,Null,True,1131621085141,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
19,t***0,用了几天了，觉得效果不错，闭口都平了，肉眼可见的皮肤平了，但是也爆了几颗痘，不过也是正常现象，一直想买很久了，果然没让我失望。,2021-05-05 17:08:55,Null,Null,Null,True,1130763556090,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
20,s***m,城墙皮用了会有点刺痛，疏通毛孔效果非常好，痘痘两天就平了，无限回购,2021-05-07 12:49:53,Null,Null,Null,True,1132308739081,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
21,t***0,整体评价：先说一下个人感受，我是在抖音看到一个博主我无意中买的，心思是试一试，本人混合皮肤，额头常年闭口，主要一有事就爱起痘，好了一阵又起，这阵事多就又开始了，混合皮也不是大油皮结果用什么在额头都没有任何感觉，包括博乐达，恶魔之血，百植萃的复合酸，美国水杨片湿敷20分钟也没有任何感觉，无意中发现了这个抱着试试的心态结果你别说第一天用感觉有点火辣辣的，我就一直想要点这种有感觉的让我觉得真的好想有用，我连续用了俩天也就才用了2天，额头上的小闭口加上有一个大红肿豆豆下去的差不多了，今天上班明显别人说我得痘都平了 实在是太开心了，不是我这种皮肤的不要这么做，我是直接就过夜了，敏感的还是要注意，这是猛药，我以后决定隔一天一用直到没了就停一停，每周做一次清洁，还是要注意清洁,2021-05-08 15:34:08,Null,Null,Null,True,1131164536041,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
22,陶***h,味道有点难闻 上脸之后整体还好，emm&hellip;脸颊位置有点刺痛,2021-05-12 15:52:47,Null,Null,Null,True,1132980535575,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
23,雀***比,店家非常好，还特意提示了使用流程，非常温馨，开始使用了，期待效果,2021-05-10 10:14:37,Null,Null,Null,True,1132677927732,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
24,t***8,这个是看人推荐买的！期待好用！第一次用的时候没啥感觉所以就敷过夜了,2021-05-06 17:43:14,Null,Null,Null,True,1130920356415,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
25,婷***婷,等我后期追评,2021-05-14 22:37:52,Null,Null,Null,True,1131970660173,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
26,t***9,真的很好用,2021-05-09 08:59:29,Null,Null,Null,True,1132539535380,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
27,t***0,还行可能用的方法不太对，没太大效果,2021-05-13 00:23:10,Null,Null,Null,True,1132622026455,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
28,x***i,用了三次，暂时没看出特别明显的效果。继续用～,2021-05-05 23:55:41,Null,Null,Null,True,1130819168143,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
29,t***1,非常厉害消痘能力很强,2021-05-13 14:27:26,Null,Null,Null,True,1132680534525,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
30,h***3,太刺激了哈哈 但有效果,2021-05-05 10:27:58,Null,Null,Null,True,1131134189609,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
31,t***9,已经用过一段时间了，效果不错😍，客服服务有耐心。 整体评价：有点刺激，效果不错要注意保湿 质地手感：像乳液一样的质地 吸收效果：吸收很快 我的肤质：油痘肌,2021-04-28 10:31:20,Null,Null,Null,True,1129868832273,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
32,d***0,还没用，等用完效果再评,2021-05-08 17:49:17,Null,Null,Null,True,1131184564294,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
33,静***音,感觉还是水杨酸水好用一点，这个很刺激，用量要小心,2021-05-01 13:13:36,Null,Null,Null,True,1130684273529,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
34,鸯***子,个人混合偏油，耐受皮，第一次先用肌底液后直接全脸薄涂，没有任何不适，很温和。,2021-04-29 08:50:27,Null,Null,Null,True,1130415829128,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
35,深***妖,性价比很高,2021-05-05 08:26:36,Null,Null,Null,True,1131116965587,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
36,v***9,混油春夏用着特别舒服,2021-05-07 13:40:32,Null,Null,Null,True,1132315975678,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
37,小***4,还没开始用 期待～,2021-05-03 14:56:14,Null,Null,Null,True,1131374310740,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
38,璎***菲,第三只！会一直用下去，效果超棒，肌肤不起痘了,2021-05-01 17:23:10,Null,Null,Null,True,1131166606311,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
39,t***2,刚开始用 还没看到效果 味道挺难闻的好像肥皂水,2021-05-10 16:13:20,Null,Null,Null,True,1131423936918,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
40,嗝***王,磨皮感绝了，不过对于我这种城墙皮来说效果还不明显,2021-05-08 10:02:43,Null,Null,Null,True,1131116228520,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
41,t***5,可以，虽然刺激，但是用起来有效果,2021-05-01 21:15:22,Null,Null,Null,True,1131187795000,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
42,t***2,真的很猛且有效，第一次使用一定悠着点,2021-05-02 18:30:03,Null,Null,Null,True,1131286270497,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
43,t***3,用了一个星期了，没看到一点效果,2021-05-09 11:33:16,Null,Null,Null,True,1132560603769,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
44,x***7,还可以  皮肤变平滑了  时间要用长点应该效果更好  不过还是有点刺激的,2021-05-07 18:25:11,Null,Null,Null,True,1131502021402,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
45,晶***2,没效果啊。除了红痛。,2021-05-10 11:13:26,Null,Null,Null,True,1131380552789,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
46,薄***醒,期待效果,2021-05-08 11:13:46,Null,Null,Null,True,1131127372367,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
47,l***0,整体评价：混油皮，比较耐受，作为精华用了一次，擦上去没有反应，第二天闭口都没了，皮肤肉眼可见很光滑。味道不怎么好闻，但相比效果可以忽略。很喜欢，会一直用。,2021-04-25 09:41:11,Null,Null,Null,True,1129925517395,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
48,t***1,用了一次，觉得还不错,2021-05-10 11:20:34,Null,Null,Null,True,1131826285045,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
49,s***i,应该还行,2021-04-27 10:24:54,Null,Null,Null,True,1129746388222,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
50,傲***肖,酸性很强,2021-04-30 16:18:10,Null,Null,Null,True,1131445319640,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
51,过***柔,油皮 无功无过,2021-05-10 19:41:28,Null,Null,Null,True,1131896465157,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
52,t***8,被喜欢的美妆博主种草 暂时还没使用,2021-04-21 12:00:38,Null,Null,Null,True,1130283367983,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
53,t***0,看小红书过来的 确实猛药 我刷过很多酸 还是会脱皮 大痘痘确实很快瘪了 闭口暂时还不清楚 总而言之可以试试,2021-05-03 12:14:10,Null,Null,Null,True,1130463444650,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
54,新***推,我刷酸老手了，而且本身非常耐受，第一次上脸感觉比较刺激，后面就一点感觉没有了。我现在停用了美白精华，把他当成日常精华来用hh。除了去痘痘，还可以淡化痘印，我之前一个一个大痘痘，挤破之后涂这个还有点涂祛痘膏，一个星期不到，只剩一点红痘印了。不错，会回购，当日常精华使。,2021-04-29 10:32:06,Null,Null,Null,True,1130428269854,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
55,寒***3,好用好用真好用，上架之后立马回购，调节水油效果很好，去闭口效果也很好，棒呆,2021-04-18 20:54:09,Null,Null,Null,True,1129961707737,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
56,j***9,祛痘太好用了 我的爱，就是用了痘痘可以瘪下去，,2021-04-20 18:10:19,Null,Null,Null,True,1130206479685,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
57,p***g,之前买过一瓶  开始觉得味道难闻  习惯了就好了  主要是效果好  最近又开始长痘  再来一瓶试试,2021-04-26 10:43:57,Null,Null,Null,True,1130509866858,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
58,挚***3,跟着博主种草，闺蜜也很推荐，特别信赖。只用了一次，还看不到效果。后续再用用,2021-04-25 17:51:21,Null,Null,Null,True,1129556532469,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
59,t***9,我的肤质：油皮痘肌 刷过其他酸，刷这个皮肤没什么感觉，效果还可以下巴上的闭口都长出来了,2021-05-05 18:17:24,Null,Null,Null,True,1132075459954,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
60,t***0,此用户没有填写评论!,2021-02-22 08:52:44,一定不能连续使用，我真的连用了两个星期，现在已经敏感了，但它的效果确实是有的,2021-05-02 20:33:55,84,True,1130408016576,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
61,s***t,感觉对额头上的闭口痘痘比较有效 大的红肿痘痘不太行,2021-05-04 17:44:58,Null,Null,Null,True,1131928971796,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
62,d***4,最近有点口罩脸 涂了以后消下去了不少！,2021-05-02 13:00:05,Null,Null,Null,True,1131650463353,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
63,1***r,第二次购买了，效果很好,2021-04-25 22:12:30,Null,Null,Null,True,1130025721019,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
64,t***7,吸收效果：不错,2021-04-25 18:36:41,Null,Null,Null,True,1130002465200,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
65,t***6,p1是还没开始用三酸精华的时候 我脸上是因为本来就有闭口有痘痘，然后因为用同学的祛痘膏就用烂脸了，之后用神木水湿敷，并没有什么效果，之后就买了三酸精华。 p2是我用了一段时间的效果，痘痘就全部长出来了，长出来成熟之后我就用粉刺针挤了，配合痘痘贴，快好得差不多了 我是每天都用了的，在脸上停留7分钟就洗了然后做后续的保湿工作，防晒还是得擦一下的。,2021-04-28 20:22:13,Null,Null,Null,True,1131235659358,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
66,与***i,太牛p了 注意看日期 就一晚基本全消了 中度混干敏感皮 不过涂上去有点刺痛 过一会洗掉涂上祛痘凝胶然后涂的理肤泉b5面霜   我胆子大全脸上的  不过建议大家不要学我 还是建立耐受在全脸上,2021-04-27 06:57:38,Null,Null,Null,True,1129725828757,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
67,小***翔,二次购买，希望能坚持每周使用,2021-04-26 17:08:54,Null,Null,Null,True,1130966743489,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
68,倾***1,没有博主说的那么神奇，城墙皮没感觉,2021-05-03 17:23:50,Null,Null,Null,True,1130947645161,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
69,p***5,客服让大家脸上有炎症痘痘的赶紧去医院，他们家没有改善痘痘的产品。其实我就是想问一下三酸精华对炎症痘痘有坏处没，结果态度敷衍、答非所问、一直重复。我就想问红肿痘痘不是炎症痘痘吗？为什么说得这么理直气壮。直接让我再也不想在它家买东西了。可能东西是好东西吧，毕竟跟着一个宝藏博主来这儿的。,2021-04-26 23:13:39,Null,Null,Null,True,1130159061947,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
70,小***n,真不错，用过后皮肤滑溜溜的,2021-04-26 18:39:40,Null,Null,Null,True,1130978371300,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
71,t***5,还没用，用完再评价,2021-04-21 15:21:33,Null,Null,Null,True,1129467449399,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
72,这***样,看评价不错，再试试,2021-04-22 17:39:53,Null,Null,Null,True,1130458471265,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
73,t***5,此用户没有填写评论!,2021-03-24 09:49:44,hhhhhh，用了这么久才来评价，。首先我不是拖，我是看了我一个非常喜欢且真实的博主推荐的，顺便安利一下她  Dailycici，我可以说见证了她皮肤越来越好，很宝藏强力安利。我是油皮痘肌皮肤不敏感，有刷过酸所以不会觉得刺激，新手干皮或者敏感皮的集美可以点涂痘痘闭口上等个5-10分钟在擦掉哈，不要像我刚开始一样涂着过夜哈，我自认为皮肤是抗造的那种，后来就一些卡皮了hhhh。大概涂个4天左右，痘会彻底瘪下去，前一阵冒了两个超大的痘，现在只剩打印了，绝绝子。它这个真的是个猛药，不要小瞧它。,2021-04-14 16:51:45,36,True,1129036106497,False,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
74,l***e,乳液的质地，很好推开和吸收，有点橘子的味道；我一般用来涂在长痘的部位，刚开始会有点小刺痛，用了几次就不会了，效果有待观察,2021-04-26 11:21:48,Null,Null,Null,True,1130915583642,True,精华,化妆品净含量:50ml,上水和肌平衡理肌角质更生三酸精华液果酸更新去黑头毛孔粗大堵塞,tmall,https://detail.tmall.com/item.htm?id=596095654634&ns=1&abbucket=6
