index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,p***p,包装好看,2021-05-12 18:50:47,Null,Null,Null,True,1132141373218,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
12,t***2,一点都不油腻🌸也不卡粉了🌸晚上抹第二天感觉皮肤嫩嫩亮亮的会回购的一款油🌸包装也是高大上🌸,2021-05-09 21:55:29,Null,Null,Null,True,1132229458234,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
13,t***9,整体评价：包装深得我心，精简护肤很棒。 保湿控油效果：对我来说，基本一天不用后续擦其它产品了。 质地手感：豆浆水是滑滑的感觉，很清爽，精油也很好吸收，最好是先油后水促进吸收。 我的肤质：混合型偏干皮肤,2021-05-14 14:10:39,Null,Null,Null,True,1133218399891,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
14,贺***缘,简直好用到爆。 之前还担心会腻。 但是用过之后发现一点都不会腻，而且用完第二天早上起来看到皮肤水水嫩嫩的，又买了洗面奶，我要把你们家的所有护肤品都用一遍。简直太好用啦,2021-05-12 10:27:37,Null,Null,Null,True,1132935599776,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
15,y***0,总体使用还算不错，本人混干，现在夏天用兰也没有油腻，不过如果用精油，另外就不要再涂护肤霜了，补水力是不错的，皮肤毛孔有改善，细纹短期没有多大变化,2021-05-10 20:40:06,Null,Null,Null,True,1131902817771,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
16,一***7,吸收效果：很好吸收 我的肤质：混干皮 保湿控油效果：效果很好，不会很油腻。之前卡粉地方也有所改善了。 整体评价：会再次回购的,2021-05-13 16:17:02,Null,Null,Null,True,1131797556880,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
17,t***1,蛮好用的、之前皮肤很干用了几天好多了、摸上去滑滑的、送一瓶小样今天出门带上刚刚好、已经介绍妹妹买了.,2021-05-12 18:51:13,Null,Null,Null,True,1131694328674,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
18,爱***0,包装太精致啦 用了一个多星期 效果挺明显的 皮肤不干了而且有光泽了 上妆服帖很多 每天晚上用两滴就可以了 搓热按压在皮肤上 第二天里可以见效 推荐购买,2021-05-03 10:45:07,发现对起皮和泛红也有改善 非常值得入手,2021-05-03 10:50:18,2,True,1131749735819,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
19,j***0,整体评价：挺润的，味道好闻，还送了支小样装，值得买，会回购 质地手感：流动的油质，但也算清爽的 吸收效果：可以，按压一会就吸收了 我的肤质：混油,2021-05-09 20:11:44,Null,Null,Null,True,1131323468167,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
20,丫***梦,包装很有质感，虽然是油上脸不油腻，后面的护肤，也不会搓泥,2021-05-10 12:42:44,Null,Null,Null,True,1131392868222,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
21,小***4,质地手感：包装很用心！质地手感超舒服！而且有淡淡的香味，让人闻着很舒服 吸收效果：我也是第一次用护肤油，吸收很好 我的肤质：混干性敏感肌,2021-05-11 12:49:16,Null,Null,Null,True,1131966781683,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
22,萱***r,回购不知多少次啦 很好用 一点也不油腻！包装也很高级,2021-05-11 19:16:42,Null,Null,Null,True,1132881419840,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
23,珠***5,很满意，用了两次效果明显，鼻子脱皮症状改善很多，味儿也喜欢，淡淡的喜欢，会回购,2021-05-12 10:34:36,Null,Null,Null,True,1131628088680,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
24,1***我,去年11月份开始入手蘭家的护肤品，这次是第三次购买了，真的很适合自己。除了产品本身的质量，最让我惊喜的是高级灰的颜色搭配，很有质感。继续支持,2021-05-09 18:50:45,Null,Null,Null,True,1132210294382,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
25,t***3,我是油皮 上脸一点不觉得油腻 在手心搓热上脸按压瞬间觉得皮肤一下吸收了 很清透非常好用还会回购的,2021-05-09 23:36:57,Null,Null,Null,True,1131342580603,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
26,q***3,整体评价：很好很快 美白效果：好用 保湿控油效果：好用  吸收效果：好吸收,2021-05-14 18:13:42,Null,Null,Null,True,1133255451198,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
27,s***e,就这个包装真的很用心了  而且真的好好看啊  打开之后还香香的  用过卸妆油真的很不错  所以来体验下这个精华油,2021-05-03 17:41:08,有一股淡淡的花香  味道就特好闻  而且巨好吸收 在手背上试了一滴  揉两下就吸收了  但是也不油腻  真的东西好就是会被大家看到！,2021-05-03 17:49:24,0,True,1130508636053,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
28,t***9,"MF真的是用上之后并不会油🌸,而且包装确实惊到我了﻿🌱,吸收的很快🌸,晚上的时候就往脸上轻轻的拍在脸上﻿🌱,对干痒起皮泛红很有效果！不油腻！闻起来是一股淡淡的植物油的清香﻿🌱",2021-04-26 22:09:14,使用感受很好有淡淡的清香很喜欢,2021-04-28 17:21:45,3,True,1130600122964,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
29,d***1,包装很精致，我有点油皮，每天早上起来脸都有些油。 第一次用油，我每天晚上用了洗面奶和水之后，抹几滴，当时看起很油，但是第二天起来，脸一点都不油！全部都吸收了，脸摸起润润的，美白效果倒是没有看到。不过真心好用！,2021-05-04 15:38:11,Null,Null,Null,True,1130610984318,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
30,像***6,此用户没有填写评论!,2021-04-01 08:47:25,我是去年12月中旬入手的第一瓶4月份回购了一瓶我是混干皮额头会长痘用了也不会闷痘脸颊有时会干到爆皮平时会用一甭然后和爽肤水混合抹在脸上皮肤就会有明显改善很好吸收不油腻敷面膜前也可以涂一点比单独敷面膜效果更棒不过我都是经常敷过面膜清水洗完脸后挤两甭精华油等待慢慢吸收直接睡觉第二天早上皮肤超级好上妆也服帖了真的很棒很值得一试,2021-05-06 16:11:14,50,True,1131346969475,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
31,t***2,这也太可了吧  包装贼精致  精华油贼好用  姐妹们 冲鸭,2021-05-11 20:48:11,Null,Null,Null,True,1131583760538,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
32,s***言,又一个看杨美丽种草的好用物，性价比很高一两百的价格成分还用的都是好的，我是先买的精粹水他送了一个油的小样我用下来特别好用，就直接下单了，我是混油皮夏天的护肤品最怕的就是油和黏腻，但是他家的油是效果又好还不粘真的超级棒。锁*,2021-05-04 14:07:19,Null,Null,Null,True,1131488346620,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
33,勇***孩,时光精华油包装很精致，用完之后皮肤滑滑的，很舒服，吸收效果很好，值得回购。,2021-05-06 17:34:19,宝贝很好，不得不说，客服态度也太好了吧！,2021-05-06 17:52:11,8,True,1130918696803,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
34,d***％,精华油很好用 容易吸收 用了几天感觉皮肤通透明亮了 多用油养肤 皮肤黑更好 物流还行 客服小姐姐nice 好用 买它👌,2021-05-10 09:25:00,Null,Null,Null,True,1131808473459,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
35,t***0,很好用，有好闻的香味，一次用3-4滴，这一瓶能用很久了。,2021-05-09 20:02:33,挺好用的，皮肤用了很细腻，适合敏感肌，会回购,2021-05-15 16:55:02,5,True,1131322336464,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
36,邝***戳,瓶子好脏，让人怀疑🤨,2021-05-10 08:16:44,Null,Null,Null,True,1131799381713,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
37,c***晨,博主推荐的，用了好几天脸软软的，很舒服不油腻，白天上妆涂也没压力，晚上有时候懒直接涂好就睡，第二天也不干好用,2021-05-10 19:02:47,真的值得拥有，按耐不住喜欢的心,2021-05-10 19:04:36,4,True,1132753947748,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
38,c***1,保湿控油效果：之前晚上的时候脸很干，就在网上买的那个精华油来试用一下，感觉效果还不错，第二天早上起来的时候脸还是很滋润的。小样都快用完了。,2021-05-04 19:11:48,用了将近一个礼拜以后，感觉自己最近的皮肤没那么干了，即使下午化妆也不会像之前脸上有那么明显的紧绷感。而且味道也很好闻，不会很浓很厚重。值得回购哦！,2021-05-04 19:16:23,4,True,1131080437794,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
39,小***1,美白效果：美白 整体评价：用起来挺舒服的。以油养肤是真的。用着皮肤nen 保湿控油效果：困油效果挺好 质地手感：滋润 我的肤质：混油肌肤 吸收效果：吸收效果挺不错的。喜欢,2021-05-04 22:04:15,别人推荐的。自己也种**。使用了后感觉效果是真的不错。良心国货了。对于大干皮是特别友好了。而且混油肌也蛮适合呢,2021-05-04 22:14:14,0,True,1131546762236,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
40,梁***8,整体评价：好用，特别适合我自己的皮肤！！照片是一个多星期前拍的，现在已经快用完了，打算重新来回购，确实好用决定好评支持一下，我是有点外油内干的那种肤质，用完以后整个皮肤都不拔干了，超级水润的！ 保湿控油效果：第二天超级水嫩 吸收效果：个人很好,2021-04-29 15:30:19,Null,Null,Null,True,1131317383986,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
41,甜***星,第一次用精华油，味道好闻，油而不腻，日期新。 客服小姐姐：文雅，茶白 都很礼貌，在此表扬她。产品满意！,2021-05-10 10:08:42,Null,Null,Null,True,1132677263085,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
42,t***4,之前看了博主推荐的精华油很好用，也买来看看。用了一段时间后发现皮肤真的有变好，黑头变少了，皮肤变滑了，毛孔也变小了，会继续用下去，很好用的精华油哦,2021-05-07 21:51:21,以油养肤真的棒👍，这是第二次购买了，坚持用真的有效果哦，而且我已经推荐给身边的朋友来用，也是好评满满👍总之就是很nice,2021-05-07 21:56:20,0,True,1132382755676,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
43,1***扬,大干皮夏天用妥妥哒！性价比非常高的一款油，值得回购,2021-05-14 23:06:34,Null,Null,Null,True,1131972976086,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
44,天***青,包装好漂亮 上手试了吸收很快不黏腻 期待效果,2021-05-11 12:31:13,Null,Null,Null,True,1132827263958,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
45,玲***鲜,宝贝心仪很久了，趁活动时候买真的太划算了，还赠送了3ml的小样，很满意，包装精美，每次洗完脸都感觉脸很干，用了面膜也没效果，希望补油有用。,2021-05-03 23:00:59,Null,Null,Null,True,1130538908352,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
46,t***6,非常不错！！用完皮肤变得很好效果非常好已经用空两瓶了还会回购的！,2021-05-10 10:49:26,Null,Null,Null,True,1131821501386,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
47,长***9,吸收效果：用了快一个月才来评价的，每次洗完脸，滴三滴涂到脸上，在涂水，真的超级好吸收，感觉皮肤通透了很多，太惊喜了。以前脸上有小干纹，现在脸上的小干纹已经少很多了。快用完了，果断买个大瓶，会一直回购的 整体评价：爱了，爱了,2021-05-07 09:30:48,Null,Null,Null,True,1132278955940,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
48,8***m,买了一只小的试用装回来就爱上了，立刻回购正装，用完会再回购，推荐,2021-05-09 11:57:25,Null,Null,Null,True,1131702721118,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
49,t***0,精华油挺好用的  我是干皮用上之后脸很滋润，干皮的妹子可以收入囊中,2021-05-13 17:39:13,Null,Null,Null,True,1132707858614,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
50,t***3,包装很用心，质地手感超舒服！回购的第二瓶，会继续回购,2021-05-14 18:42:22,Null,Null,Null,True,1132844350833,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
51,i***e,味道很好闻 用了一天皮肤就有明显改善 真的不错子,2021-05-12 22:46:16,Null,Null,Null,True,1132616322149,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
52,e***i,最近皮肤真的干到摸着就起壳，毫不夸张的说，拍一下就会掉皮那种！ 姐姐推荐了兰的精油，其实我还犹豫了很久才下手... 到货后立马打开了，先用的3ml小瓶试试 打开瓶盖，一股淡淡的香味，精油一点不腻，擦在脸上非常舒服. 我是洗完脸后就先涂兰精油，再涂水和乳，其他的精华都停掉了。 在用兰精油之前，我用所有的其他护肤品皮肤都会刺痛，用了兰之后，皮肤完全无刺痛感！真的无敌好评！ 这次又入手了面膜，希望会有惊喜！,2021-05-03 22:00:32,Null,Null,Null,True,1130534372313,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
53,f***1,LAN家基础精油是我嫂子推荐的，算是好用平价款了，清爽不油腻，适合油皮和痘痘肌，洁面后用或者是冬天添加在粉底、面霜里面不卡粉好吸收,2021-05-14 21:59:47,Null,Null,Null,True,1133278947371,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
54,w***3,超级好用，每天化妆前涂一点，皮肤不油腻也不干，上妆超级服帖，有改善皮肤的作用，喜欢的宝贝们可以下手啦,2021-05-10 15:21:25,Null,Null,Null,True,1131861237200,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
55,s***w,用了几天感觉确实挺好的 皮肤也好了不少  而且包装仪式感也高,2021-05-12 10:43:38,Null,Null,Null,True,1131629556412,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
56,t***1,此用户没有填写评论!,2021-05-04 09:10:17,真的很好用，第二次购买啦，上一次是买的小豆浆赠送的时光精华油，这次是专门购买，一点也没有失望，还赠送的香薰。,2021-05-04 09:24:33,0,True,1131447774842,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
57,青***吧,保湿控油效果：挺好，挺保湿的 质地手感：保湿，但是不油 吸收效果：非常好 我的肤质：干皮,2021-05-10 14:20:44,Null,Null,Null,True,1132302594820,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
58,远***o,感觉上脸真的很保湿，就是越用越爱用的感觉，现在每一天都离不开兰精华油，真的爱了。客服的态度也特别特别好，真的是很好的品牌！！！￼ 我的肤质：干皮,2021-05-09 12:29:21,Null,Null,Null,True,1131706341544,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
59,t***5,此用户没有填写评论!,2021-04-03 13:30:07,已经用了两个月了，送了闺蜜一瓶，很喜欢这个油油我是属于换季脸上会起皮用水乳面霜也不怎么管用，买了这个油油后持续用了三天就有效果了，化妆的时候我会在粉底液里滴两滴，闺蜜的皮肤也变好了,2021-05-03 22:26:44,45,True,1130978393358,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
60,锁***匙,此用户没有填写评论!,2021-05-14 20:15:02,对于兰时光精华油来说，卧室真的观望了很久，考虑了很久才买的，一直都对它抱有极大的信心和期待，相信它不会让我失望的,2021-05-14 20:19:48,1,True,1132854442502,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
61,j***4,吸收效果：很快 保湿控油效果：很保湿，用完也不脱皮了，出油少，谁能想到油皮用了也很赞！,2021-05-09 14:04:08,Null,Null,Null,True,1132581395108,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
62,t***3,质地手感：很细腻  吸收效果：吸收较快 我的肤质：混油,2021-05-10 19:48:16,脸上吸收比较好、现在试试发梢,2021-05-10 19:50:26,4,True,1132759431145,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液15ml,tmall,https://detail.tmall.com/item.htm?id=619824410259&ns=1&abbucket=6
