index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,8***耶,我的肤质：混合性油皮 整体评价：润百颜377次抛精华是在我买过2支小样试用后觉得不错，所以入手正装用。用起来不会油腻很快就吸收，一支可以分2次早晚用，很方便卫生。效果好的话，推荐朋友购买。,2021-05-13 20:35:12,Null,Null,Null,True,1132727486547,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
12,t***8,润百颜377亲测确实有提亮肤色和美白的功效，量也很足，每支可以足量的使用至少2次，单支次抛使用和携带上非常方便而且干净卫生，避免了多次开关后产品成分的氧化和变质。,2021-05-07 16:05:56,Null,Null,Null,True,1131930722582,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
13,漂***2,用过一段时间了，来评价一下，整体感觉还不错，我的皮肤比较干，上脸保湿效果挺好，很容易吸收，放到粉底液里两滴也不会卡粉了。很不错继续用。,2021-05-12 11:51:19,Null,Null,Null,True,1132946815939,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
14,t***9,很多，之前有买过他们家小样两支试试，用了两天，皮肤很好，不会出很多油，我本来怕这种东西用起来会很油腻，还好这个用起来也不油腻哎，所以这次正式买来了正装，很不错(*๓&acute;╰╯`๓)♡,2021-05-07 16:35:42,确实很不错，用了两次，没有什么不良反应,2021-05-08 12:48:54,1,True,1131042880358,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
15,t***2,肤质大油田 用了三只 在自己的精华里每次掺一些 一支差不多可以用三天 很好吸收不粘 水水的 因为很水所以会顺带抹脖子 不知道为什么今早突然发现颈纹淡了好多 图1是激光点痣的时候 图2是今天和姐妹交流效果现拍的   后续会关注提亮以及补水效果 大概率会回购,2021-05-08 13:02:18,Null,Null,Null,True,1131584689779,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
16,l***3,之前一直用美容院推荐的玻尿酸原液   用是很好用但很贵   这次用了这款   感觉完全可以替代啊！还比那个便宜多了！我早晚都用   也不会出现上妆搓泥的情况    早上起来脸都是润润的  一点都不油    会继续保持使用的！ 整体评价：很好 保湿控油效果：非常不错 吸收效果：吸收很快 我的肤质：混合偏油,2021-05-06 01:23:55,Null,Null,Null,True,1132123319064,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
17,我***兰,听说好好用，买来试试，还送了很多东西，不错！,2021-05-14 21:18:47,在一个群里面，我们群主推荐的东西都很好。这个她说配合它家的奶皮面膜使用，能肉眼可见的美白，不得不说真的是心动了！这次趁着活动优惠，真的好划算，还送了很多东西，一定要试试，相信群主！,2021-05-14 21:22:56,0,True,1132409601200,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
18,经***h,之前买了润百颜的瓷敏小白管，淡淡的草药味可以接受，一管的用量绰绰有余，有的时候面膜之前用半管，洗掉面膜再用半管，出差带在身上也非常方便。趁着这次有活动买了377，一直都很心动想要试试，慢慢再入别的系列。希望能在买的时候送点别的系列的试用,2021-05-06 12:16:40,Null,Null,Null,True,1130870957000,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
19,小***t,第二次买了，之前用了有半月左右，不能说美白了但确实能看到自己的皮肤透亮起来，趁活动再补。刚开始用这个润百颜377我感觉可能有些刺激，前四天用着冒痘，不想浪费于是坚持要用完，神奇之处是一个礼拜后痘痘又都下去了而且肉眼可见我的皮肤状态没以往的暗沉了！长痘期间我连续用了三天润百颜377再敷面膜，依旧每天早上坚持用润百颜377，同样每天坚持擦防晒。半个月下来确实能看到自己的状态变化。开心！,2021-05-14 11:57:40,赠品齐全,2021-05-14 11:58:21,0,True,1131889852458,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
20,弥***儿,都说好用，买来试试。成分看起来很好，坚持用希望能提亮肤色吧 。妈妈也能用，一起用一起亮白以来。小包装用起来很方便！,2021-05-09 20:20:37,Null,Null,Null,True,1132218922723,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
21,苏***y,从薇娅直播间了解到，第1次试着买了这产品。用了几天，一支量很足，早晚各半支，感觉挺保湿的，开始有点黏，吸收后脸就很光滑。包装精美，顺丰挺快的，坚持下去，希望有效果，变白变美！支持国货！扫码还有送👏👏👍👍😄😄,2021-05-05 17:06:53,Null,Null,Null,True,1131655054333,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
22,p***3,我是熬夜党，所以我一般选择晚上睡前护肤使用这款精华，在水后使用。官方建议是将这款原液滴到虎口，因为虎口温度比较低，手心等处温度较高会吸收一部分精华，我个人是选择直接将这款原液滴到脸上，然后配合手法或者按摩仪按摩吸收。后续再简单的涂一层眼霜面霜，不开空调的情况下南方的冬天就足够了，直到第二天早上起床脸都不会觉得干，而且气色还不错，不会有蜡黄憔悴的熬夜脸。,2021-05-09 15:55:00,Null,Null,Null,True,1131736081216,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
23,z***u,30+6支次抛+5片面膜，领券+满减340。领导强烈推荐的国货之光，买来用用看。价格真便宜啊,2021-05-14 19:52:11,Null,Null,Null,True,1133265831348,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
24,g***3,此用户没有填写评论!,2021-05-05 13:43:27,朋友介绍过来的，买的提亮的，脸色暗发黄，每天晚上用一只，用了半个月了吧有所改善，肤色很亮了，用完了还会回购的.好评，,2021-05-11 09:14:15,20,True,1131937981586,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
25,t***4,整体评价：用了第五天 比较滋润 后期白不白 再来评价 也是朋友推荐来的 希望有效果 质地手感：滋润 睡前涂抹 我的肤质：混合型 有斑,2021-05-12 23:21:09,Null,Null,Null,True,1131720212700,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
26,冯***1,一次偶然的机会听到朋友说这个润百颜377非常的好用，适合各种肌肤，先用了两只使用装，感觉吸收特别好，于是入手了两盒，现在已经用了段时间，感觉确实不错。,2021-05-13 10:19:54,感觉确实不错，还会回购的。,2021-05-13 10:29:04,0,True,1132647286753,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
27,欣***包,东西还没有用 不能随便乱说 是朋友推荐来的 身边的朋友都说好用 被种** 这次薇娅直播买的 期待效果 支持国产 如果好用以后就用这家了 后期如果效果好 回来追评哦,2021-05-13 22:30:07,Null,Null,Null,True,1132739066307,False,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
28,d***n,此用户没有填写评论!,2021-04-27 23:06:56,薇娅直播间买的，抱着试试用的态度，一开始拿到直接用了一整支的量，用完才看到提示说一开始要少量用以防过敏啥的，还好没有任何不适。还算好吸收，用了半盒了，提亮暂时还没有感受到，但是觉得稍微紧致了些，配合面膜用还挺舒服的，会继续用下去的，希望有效吧。,2021-05-03 21:56:53,20,True,1130533980787,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
29,s***2,一直回购，好评一如既往！还会收到如下温馨提示短信，就很贴心！产品和购物体验都很好！会继续关注支持下去哒！,2021-05-13 18:15:05,Null,Null,Null,True,1133125387875,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
30,维***5,用完净肤次抛 一下回购了四盒 净肤次抛对痘印还挺有用 用完淡了好多 接下来想试试377这个 377是薇娅直播间买的 买两盒送了好多 很不错 用完不错还会回购的,2021-05-14 14:45:43,Null,Null,Null,True,1131912860884,False,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
31,笨***叉,我是干性皮肤   冬天的时候皮肤真的蛮干的 第一次知道润百颜实在微信妈妈群里的推荐 抱着试试看的心态 趁着活动下手了 晚上用一点也不搓泥  第二天皮肤也不干燥 我是一支分两次用 性价比挺高的~~,2021-05-06 15:42:11,Null,Null,Null,True,1131342745253,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
32,h***6,刚开始买了5支试用一下，效果非常明显，就果断买了30支。斑点有明显效果变淡，身边朋友都说我变白了。我都会极力推荐。大家一起美美哒。,2021-05-07 08:25:26,Null,Null,Null,True,1131861634938,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
33,杜***5,朋友送了几只，用着效果很不错，这次自己也买了一单。美白效果很明显，质地柔，保湿不油腻吸收特别好。想变白的亲们可以放心去手。商家物流也很快，两天就到了，很给力。,2021-05-03 09:21:59,Null,Null,Null,True,1131738375213,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
34,t***7,同事送了几只用了非常好，我就够买了。正品卖家服务也很好。,2021-05-09 18:11:05,Null,Null,Null,True,1132617011432,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
35,d***6,直播购买，性价比超高的国货呢！刚收到就已经拆封了，超级好使的玻尿酸原液，支持国货，发货速度特别快，期待美白的效果呢！,2021-05-13 22:56:02,Null,Null,Null,True,1132290357443,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
36,t***3,"听朋友说润百颜非常好用立即下了  希望可以提亮肤色然后缓解自己的敏感肌 。 物流速度真的是快  昨天下午下单  今天下午就到了  。商品外包装很好看与卖家描述的完全一致,非常满意  今天晚上就用起来",2021-05-03 15:48:54,Null,Null,Null,True,1131789563345,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
37,我***8,整体评价：五一优惠活动买了几盒试试，第一晚用上感觉很黏，好在很快就没那么黏了，皮肤第二天早起很亮，肤色匀，皮肤很软，赠品真可爱，继续体验，618可以再买起来,2021-05-04 09:39:02,Null,Null,Null,True,1131861367012,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
38,超***鱼,第一次用这个产品，是在薇娅直播间听的介绍，第一次没买，自己在网上查了一下，发现反应的确不错，深夜蹲直播买的，一共送了六只试用装，包装很合理，安全卫生，跟眼药水一样，成分很强大。,2021-04-18 12:40:20,打开用了，很光滑，不过敏很温和，一管用两天刚好，还能涂脖子哈哈,2021-04-18 12:54:45,1,True,1129052785384,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
39,g***y,姐妹们用起来，五一活动买了一盒377，之前在天猫u先上买了两支蜂蜜的试了之后觉得好补水呀，之前皮肤都干到破皮了用了两支之后改善很明显五一活动果断入手，377有明显美白亮肤的效果，用了5只之后皮肤确实有变白亮，希望在白一点，开心开心😁,2021-05-04 18:05:40,好用，给了粉底可以试一下好用会入手,2021-05-04 18:07:04,0,True,1131073869071,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
40,靓***丶,整体评价：特意用了半个月再来评价，次抛形式，每天早晚各半只，用完之后脸很润，不会干皮卡粉，真是国货之光，也推荐身边朋友购买了 ，会无限回馈。,2021-05-03 10:19:26,Null,Null,Null,True,1131338562202,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
41,t***2,东西还没有用，到货以后很影响心情，不仅是快递，里面的产品包装也不敢让人恭维，都说细节决定成败。,2021-05-14 19:17:03,Null,Null,Null,True,1131950952792,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
42,珠***2,此用户没有填写评论!,2021-04-27 09:52:21,偶然间听朋友说到这个，朋友跟我一样也是黄皮无光泽肤质，没想到第二天就在直播间看到，觉得试一试，一开始觉得一次用完有点多，没想到第二天早晨皮肤软软的，有光泽，感觉透白了许多，已经又入手了一套绿色。已经用了三排，半个月，连续使用有惊喜！,2021-05-04 22:58:31,22,True,1131102085894,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
43,照***5,收到昨晚就是试用了，感觉比蜂巢玻尿酸略清爽、吸收快，提亮和美白效果要用一段时间才知道。,2021-05-12 12:02:30,Null,Null,Null,True,1132085513903,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
44,立***g,一下子买了很多，也不知道赠品对不对。还没用，期待效果。,2021-05-10 19:56:22,Null,Null,Null,True,1131453572401,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
45,不***山,挺好用的 第一次用诶 用了五天 感觉脸颊毛孔有明显变小 也有提亮效果 感觉皮肤没有以前暗黄暗沉了 肤色均匀蛮多 会继续坚持使用的！可回购的款哦,2021-05-06 13:38:04,很赞！,2021-05-06 13:39:26,5,True,1131774630994,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
46,j***6,买过一次保湿的，很好用。夏天来了，377用起来。支持华熙，国货之光 。  我只晚上用，一支可以用两次,2021-05-12 21:00:21,Null,Null,Null,True,1132605826980,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
47,z***0,买Ｎ次了，喜欢润百颜 、用着皮肤很细腻光滑、很舒服、可以修护皮肤，起到镇定补水保湿提亮肤色作用👍,2021-05-14 17:38:54,Null,Null,Null,True,1132385217453,True,精华,化妆品净含量:45g/ml;功效:提亮肤色,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
48,h***3,脸上长了两年痘痘，尤其最近在一个位置反复长的痘痘，形成了痘印，时间的关系痘印开始发黑了，同事先送了我润百颜眼膜，简直惊艳，她又让我试用了377 第一次用了一整支，第二天早上起床痘印变粉红了，连续用了两天浅的印字基本不见了，立马买了整盒，期待恢复白嫩的皮肤😆,2021-04-19 23:24:48,Null,Null,Null,True,1129265157968,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
49,钊***4,跟风买的，一支挺多的，一次用不完，差不多要分三次才能用完，涂在脸上很黏，感觉不是很吸收，最可怕就是脸颊上长出来好几个小疙瘩，伤心💔,2021-05-14 16:05:23,Null,Null,Null,True,1132823094124,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
50,莉***露,从润百颜的面霜入坑的，比lamer也不差价格却便宜很多，修复效果很好，现在买了大家都很推荐的次抛看看，不知道会给我怎么样的惊喜！,2021-05-04 19:12:19,Null,Null,Null,True,1131529290511,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
51,小***6,买了他家好多款玻尿酸，最近看到新出的这款377，果断入手，很滋润，皮肤干的时候涂一只，不干的时候涂半只，可以配合面膜来用,2021-05-04 13:38:31,Null,Null,Null,True,1131483954983,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
52,m***0,美白效果：对比之前确实是白了点，不过还是要坚持✊ 我的肤质：油皮 吸收效果：很不错 质地手感：水润微粘 保湿控油效果：保湿还行，控油一般，还有待验证,2021-05-08 20:53:42,Null,Null,Null,True,1131648833377,True,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
53,路***哥,已经用完了一盒，这是第二盒了，皮肤真的有一天天慢慢的在变亮、变光滑，国货护肤品真的越来越好了，相信坚持用下去，会越来越美美哒 🥰🥰🥰,2021-05-10 12:38:34,集美们 买起来！,2021-05-10 12:39:25,0,True,1131391972717,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
54,慧***3,满满的买了一大堆，润百颜的次抛是非常不错的，买了对敏感的和亮白款，还有N多面膜！！送的礼品也是多多！很好,2021-05-05 12:07:30,Null,Null,Null,True,1131151201967,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
55,l***d,整体评价：这已经是第二次买了，不好不会买第二次。第一次是在摸鱼事务所看到推荐来的，然后在店铺看到详情页介绍，被专业信服就果断下单，效果不错。,2021-05-07 20:58:59,二次回购，用后皮肤变光滑了。,2021-05-07 21:03:49,2,True,1132377115781,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
56,风***记,此用户没有填写评论!,2021-05-04 09:37:18,之前一直在使用别的品牌的次抛，看到377的功能，果断入手了。目前使用了十只了，确定感觉不错。会继续用下去，希望可以改善脸上的斑点问题。,2021-05-05 08:48:28,15,True,1131119233121,False,精华,化妆品净含量:45ml,润百颜377小灯管VC精华液次抛5D玻尿酸安瓶原液菁透焕亮华熙生物,tmall,https://detail.tmall.com/item.htm?id=623099729554&ns=1&abbucket=6
