index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,小***嘟,此用户没有填写评论!,2021-03-06 11:13:08,用了一段时间，最大的感受就是真的很温和，我属于春夏混干，T区偏油。只用在T区，两天一次晚上用。用了有3分之一。有一些痘爆出来，这很正常，也证明了真的很温和！搭配送的祛痘凝胶，真的挺不错的，消痘淡痘印，以前我偶尔冒一两颗痘自己也不在意，用了这个凝胶之后点涂，挺有效果的。性价比挺好，入门新手必备，之后想尝试一下宝拉的那款,2021-05-11 07:42:31,80,True,1131484884070,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
12,彩***色,本人非脱，首先我赞一下上水和肌这个快递包装，它是带撕拉的那种，免去了女孩子们暴力撕快递，真的是非常容易拿出来店家非常贴心，其次我说下我自己，本人超级严重的油痘肌，洗完脸两个小时就油的不行不行，所以在网上找了很多酸类产品，这个上水和肌评价非常高，夸张点说十个用过的九个说好用，所以买来试试，而且价格很奈斯！找不到酸类产品的姐妹们可以入它，本来也不贵。建议搭配她家洗面奶使用，毕竟酸类有刺激，也可以自己找找氨基酸类的。上水和肌这个包装里面没有好评返利那种券，真的就是人家这个好评是产品质量让人信服的！,2021-05-11 12:36:37,Null,Null,Null,True,1132417210024,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
13,t***3,回购了，很清爽，便宜大碗，湿敷也不心疼。水杨酸棉片太猛的话，可以用这个湿敷，我敏皮也不会觉得刺激。,2021-05-09 10:06:48,Null,Null,Null,True,1131687213306,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
14,4***会,保湿控油效果：感觉很清爽 整体评价：包装严谨很好 吸收效果：清爽易吸收对油皮太友好了,2021-05-14 10:20:23,Null,Null,Null,True,1132321529464,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
15,t***6,效果很好，昨天晚上湿敷今天的痘痘就被催熟很多，搭配赠送的祛痘凝胶效果更好，催熟痘痘效果很好，但是用于去黑头效果是比较温和的，不太适合性子特别急的人，但是是属于比较温和的,2021-05-11 08:21:54,Null,Null,Null,True,1131931661857,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
16,市***主,不得不说效果可以耶 刷酸研究好久决定整一瓶子这个 其实塑料瓶子还好啊哈哈哈哈不怕摔了 蛮不错的！,2021-05-09 20:33:07,Null,Null,Null,True,1131770405293,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
17,t***3,我是油皮，可能是因为我的毛孔比较粗大，用了几天感觉效果很好，毛孔缩小了很多。而是这款护肤品比较温和，涂在脸上也没有不适感，大家可以买来试一下，还可以的。,2021-05-08 22:22:48,Null,Null,Null,True,1132106826256,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
18,w***2,无限回购 去闭口能力一绝 比菌菇水性价比高太多了 搭配美丽工匠的省水棉擦 无敌爱 谁用谁知道,2021-05-12 23:07:58,Null,Null,Null,True,1133030707449,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
19,往***去,没想到真的有效果，到今天我用了三天，湿敷，下巴的粉刺少了，摸起来好多了，我在坚持！希望其他问题得到改善！湿敷用的好快呀！,2021-05-12 06:29:19,Null,Null,Null,True,1132913871162,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
20,凑***客,第三次购买。买第一瓶时候是去年大冬天，年轻不懂事，对刷酸半懂不懂，用久了皮肤干红痒，没耐心，没坚持下来。第二瓶是年初在咸鱼买的二手，小半瓶，感觉用完，两颊痘痘一直有在爆。现在再入一瓶看效果。便宜大碗。 质地手感：清爽 我的肤质：混油痘肌,2021-05-06 10:05:17,Null,Null,Null,True,1131292101038,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
21,l***1,日常不太长痘，所以用了也没有长痘的烦恼，也没有刺激过敏反应，非常温和，用了几天毛孔有干净一些，鼻子摸起来比较平滑，个人感觉还不错,2021-05-08 17:51:43,Null,Null,Null,True,1131184632563,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
22,t***7,好评，没有浓重的香精味，而且不刺痛，蛮温和的，就是物流慢,2021-05-14 18:35:07,Null,Null,Null,True,1131946260545,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
23,翁***e,整体评价：第二次回购了 质地手感：无色无味  吸收效果：很好吸收 不油腻 我的肤质：混油闭口,2021-05-12 14:55:39,Null,Null,Null,True,1131663140010,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
24,越***乖,此用户没有填写评论!,2021-02-21 21:47:12,买了两瓶用到现在～现在早上6.28分正要洗漱上班  特别激动 照镜子发现自己的黑头 少了好多好多 除了毛孔以外 基本没有特别明显的黑头 每天就洗漱完以后用化妆棉片沾湿这个水擦一遍脸部 然后上水乳睡觉 第二天起来清水洗脸 在用化妆棉片沾湿擦一遍脸 在上水乳进行出门操作 完全没想到 用到现在 居然有这么大惊喜 一定要分享出来 任何改善都不是一蹴而就的 坚持下来效果真的很好,2021-05-10 06:32:30,92,True,1131350324345,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
25,想***t,们，这种事近来不常有了。多年以前，就是在这间屋子里，英国的特使到这儿来安排他们的女王&mdash;&mdash;当时她是欧洲天主教君主之一，与皇帝的长子联姻的。屋子里的帷幔都是用镀金的皮革做成的，黑白两色相间的开花板下面垂挂着沉重的镀金烛架，上而可以架起三百支蜡烛。一个巨大的金光闪闪的华盖上面用小粒珍珠绣出了狮子和卡斯特尔城堡图，华盖下面就是国王的宝座，宝座上盖着昂贵的黑色天鹅绒罩布，罩布上镶着银色的郁金香并且还配着精致的银饰和珍珠穗子。在宝座第二级上面放着小公主用的跪凳，垫子是用银丝线布做成的，就在跪凳下面，靠华盖外面的地方，立着教皇使节的椅子，只有这位使节大人才有权在任何公开的庆典仪式上与国王,2021-05-12 21:25:35,Null,Null,Null,True,1131710728143,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
26,y***3,回购的，便宜，清爽。味道也挺好闻的，不刺激，希望坚持用能去闭口。,2021-05-05 21:33:00,Null,Null,Null,True,1132103955967,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
27,t***6,说真心话这可能是我为了去除脸上的闭口和痘痘花钱唯一看到效果的护肤品！ 这款上水和肌水杨酸精华液搭配水杨酸配比浓度合适的水杨酸面膜改善闭口的效果不错，短短一个星期我的闭口已经有了很大的改善，闭口周围的红肿痘痘也在慢慢开始消退，这让我对平衡理肌这个系列的产品都产生了兴趣。 于是紧接着我又买了这个系列的印痕无瑕精华和驱痘凝胶、屏障修护精华乳希望能帮助我早日战胜痘痘。,2021-05-07 23:12:55,Null,Null,Null,True,1131981282708,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
28,a***5,还没有使用 不过已经期待已久了，期望效果很不错。,2021-05-13 10:36:12,Null,Null,Null,True,1133062855262,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
29,t***9,整体评价：不错，值得购买，送的祛痘凝胶挺好用 保湿控油效果：可 质地手感：不错 吸收效果：很好,2021-05-10 18:44:19,Null,Null,Null,True,1132752495088,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
30,钟***吖,此用户没有填写评论!,2021-05-03 13:26:15,用过一段时间了，很不错！祛痘挺好！值得购买,2021-05-13 21:45:45,25,True,1132284049038,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
31,厌***衍,已经收到了 新疆也包邮真的超级好评 还送了一管祛痘凝胶 真的很不错 期待效果,2021-05-11 11:41:52,Null,Null,Null,True,1131514332913,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
32,t***6,此用户没有填写评论!,2021-05-06 13:41:17,🉑，目前看还没有什么特别明显的效果，我是混油，当爽肤水用都不刺激🌝,2021-05-12 16:05:30,21,True,1132982703677,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
33,t***9,爱了，痘痘基本全靠它，⛵现在皮肤变得越来越好，⛵痘痘也变少了，⛵只需要用化妆棉轻轻擦拭一下就可以了，⛵然后涂上面霜，⛵再加上不要熬夜让皮肤可以得到修复，⛵痘疤淡了，⛵黑头好多了坚持用就可以但不要太频繁吧，⛵,2021-05-04 10:59:48,Null,Null,Null,True,1130573316541,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
34,t***8,已经第二次回购了，刷酸的话这款比较适合新手而且也不刺激,2021-05-10 11:17:48,Null,Null,Null,True,1132687807655,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
35,t***9,打开用感觉超级好。一点都不刺激。味道是淡淡的清香。爱了爱了,2021-05-13 21:54:29,Null,Null,Null,True,1132284497744,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
36,咪***2,收到有10多天了才确认收货。收到当天开始用，每天晚上用，我可能就是传说中的城墙皮，也没有起痘什么的。这几天准备一天两次用，但早上老忘。现在没什么效果，装就出油少了一点。后面再追评吧,2021-05-13 20:49:32,Null,Null,Null,True,1132729018394,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
37,谢***0,很满意，喜欢这种水一样的质地，目前还在耐受中，一星期两次，效果就是使用后出油少了，下个星期准备加大频率，期待效果,2021-05-10 21:29:12,Null,Null,Null,True,1131908477109,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
38,t***2,整体评价：不刺激，痘痘渐渐淡下去了，一瓶可以用很久,2021-05-13 18:44:52,Null,Null,Null,True,1132715418821,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
39,融***阳,对混油皮很友好，使用第二次便适应了，当二次清洁水用挺不错。脸上的毛孔细致了很多，出油量减少，皮肤暗黄也改善了很多。对后续护肤品吸收也有帮助。,2021-05-08 21:42:50,Null,Null,Null,True,1131209320919,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
40,c***顾,第一次接触酸，先用着，过段时间来评价，,2021-05-11 15:37:03,Null,Null,Null,True,1132442310256,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
41,j***m,买的第二瓶了，第一瓶用下来最近这两三个月确实不咋长痘痘了，但是额头上的闭口还在。不知道不长痘到底是最近压力小了还是水杨酸起作用了😂😂,2021-05-13 20:30:17,Null,Null,Null,True,1131829288347,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
42,奈***3,此用户没有填写评论!,2021-02-23 20:34:06,一瓶我已经快用完了，必须来给它做个好评，坚持用真的有效，鼻子黑头少了很多，每个月生理期蹦痘，很快能消痘，唯一需要注意的是先用他再用含有烟酰胺的产品要注意间隔，不然会影响吸收～平价好物～强推～,2021-05-08 09:35:35,88,True,1132005410315,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
43,落***5,最物美价廉的刷酸神器，柔和到可以天天使用，反复回购,2021-05-11 20:56:21,Null,Null,Null,True,1132030009111,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
44,t***0,好用好用，已经是第二次了，超级喜欢,2021-05-14 22:07:58,Null,Null,Null,True,1132865406898,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
45,t***1,物流很快，包装精美，期待它的效果吧～😍,2021-05-10 17:37:07,Null,Null,Null,True,1131437408715,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
46,t***1,上脸很好吸收，清爽不油腻，敏感肌也不会刺痛爆痘,2021-05-11 13:18:40,Null,Null,Null,True,1131526848160,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
47,j***i,此用户没有填写评论!,2021-04-21 17:05:36,对大片密集的粉刺效果还是不错的，用了一个星期脸上一小片四五个顽固的粉刺已经全部平了，然后胸前和背后最近不知道是喝可乐还是护肤油的问题爆的一大片粉刺和会痛的痘痘每天早晚用水杨酸擦拭再涂上送的凝胶基本也消差不多了，注意根据自己的肤质确定使用频率。,2021-05-05 22:59:03,24,True,1130327687968,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
48,t***3,包装很完整，产品不错,2021-05-11 18:01:42,Null,Null,Null,True,1132462286350,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
49,大***恩,整体评价：闭口真的有减少 质地手感：吸收很快不粘腻，这瓶是回购的第二瓶啦，皮肤好很多了，买来存着 我的肤质：夏天T区出油,2021-05-12 19:00:25,Null,Null,Null,True,1132142481166,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
50,a***1,最近舍友都在刷酸，我也被安利了，卖家还赠送了祛痘凝胶，挺好的,2021-05-04 13:18:42,Null,Null,Null,True,1131481642243,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
51,旅***葵,已经用空一瓶了，这个水去闭口，长痘的时候用真的绝！！！姐妹赶紧冲，还便宜大碗。,2021-05-11 09:06:58,Null,Null,Null,True,1132388326134,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
52,颐***安,用了之后的确爆了一片小小的痘，感觉像是排毒一样，希望有效果吧～平时我也会用炉甘石洗剂来消炎,2021-05-13 23:07:34,Null,Null,Null,True,1131844584822,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
53,l***6,好用的！痘痘在慢慢消,2021-05-14 14:29:57,Null,Null,Null,True,1132808258053,True,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
54,t***3,发货速度很快，客服态度很好，包装很精致结实很环保。第一次买，用后再评吧。,2021-05-05 13:34:37,Null,Null,Null,True,1131166165093,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
55,顿***晓,很好 室友推荐得,2021-05-11 11:44:15,Null,Null,Null,True,1132410514593,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
56,t***2,挺好的，第一次买刷酸的产品，期待！,2021-05-13 22:00:01,Null,Null,Null,True,1132285329144,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
57,t***8,用了一次感觉这个有点刺激，不过祛痘的那个膏很好用,2021-05-11 12:36:30,Null,Null,Null,True,1131964893977,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
58,万***过,还没有使用，效果回续会跟进的，听别人说效果挺好的，期待,2021-05-10 22:40:29,Null,Null,Null,True,1131470816370,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
59,t***2,之前一直用水杨酸片，用着用着觉得没啥用了，想换一种日常用，试试这个，还送了祛痘凝胶，非常不错,2021-05-10 20:15:29,Null,Null,Null,True,1131455416929,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
60,瞳***眠,用了也没啥感觉，挺温和的，长期使用应该有效果,2021-05-13 19:25:34,Null,Null,Null,True,1132269569639,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
61,念***3,之前就在他家买了这个水，用着特别好，去闭口痘痘很有用，用完了，所以又来买了一瓶，等这次用完了，下次准备多囤几瓶。,2021-05-11 13:50:33,Null,Null,Null,True,1131530740863,False,精华,化妆品净含量:120ml,上水和肌2%水杨酸精华液BHA祛痘黑头封闭口疏通毛孔堵塞粉刺控油,tmall,https://detail.tmall.com/item.htm?id=571035774142&ns=1&abbucket=6
