index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,迷***6,此用户没有填写评论!,2021-03-26 18:15:14,用了两个月来说说使用感受，我脸上很爱长痘痘，而且属于疤痕皮肤，痘痘好了过后，痘印消失的时间能用年来计算，用过很多祛痘产品效果都不好，因为一博代言第一次用这个品牌，但是让我很惊喜的是不到两个月的时间，以前的痘印已经消失了，太高兴了，感谢宝藏男孩带我认识了宝藏品牌，会继续支持,2021-05-14 11:11:41,63,True,1132780082832,True,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
12,香***醋,给女儿青春痘用的 上次十五毫升试试看的 效果很好 回购,2021-05-10 12:40:17,哈哈 还有王那个啵,2021-05-10 12:40:44,0,True,1131392224439,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
13,t***5,整体评价：已经第四次回购原液，超级无敌好用，用了之后痘痘几乎都不长了，感谢一搏代言的原液，水果妹来支持！！！,2021-05-06 10:41:54,Null,Null,Null,True,1131297897182,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
14,醉***丶,祛痘效果还行就是不耐用 套装爽肤水等其他东西一半都没用到 祛痘的都快用完了,2021-05-12 18:49:15,Null,Null,Null,True,1133004455283,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
15,t***9,摩托姐姐支持王一博！寡肽原液实在太好用了！用完一瓶马上回购了两瓶，有红肿痘痘的地方点涂一下，第二天就瘪下去了，再也不怕吃辣的会长痘了！谢谢赠送的爽肤水，乳液和面膜。,2021-05-07 19:20:13,Null,Null,Null,True,1131064468194,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
16,在***人,一如既往的好，已经连续用了几年了，从我没断过，但是用久了效果就会不明显，已经习惯了，不用心里也不舒服，这个是他们家我觉得最好的一款，也会一直用下去,2021-05-13 17:43:04,Null,Null,Null,True,1133121655323,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
17,浅***殇,这是第三次回购了，祛痘效果很好，不会油腻很清爽。战山为王支持王一博。,2021-05-13 11:41:50,Null,Null,Null,True,1131760056509,True,精华,化妆品净含量:60ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
18,t***5,整体评价：高三熬夜都是包，当时用了一段时间，脸上都没有了。一直从高三用到了大三，脸上冒出来包或者粉刺，抹上这个第二天立马见好。一直屯着用，他们家其他产品不敢说，这个是真的很惊喜。,2021-05-09 10:39:07,Null,Null,Null,True,1131692197013,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
19,自***派,还没用，买来试试，本来就想找一款提亮肤色的洁面乳，网上选来选去挑花了眼，后来发现这个牌子原液是王一博代言的就选了这个牌子，最后七七八八的买了一堆，也不知道自己有没有那么勤快都用完，有效果再追评,2021-05-06 22:11:08,Null,Null,Null,True,1130950152176,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
20,t***3,第三瓶，没有别的，坚持才是最重要的，我姑姑跟我一样也是油皮痘肌，买来用，我也抱着使用的心态，搭配金盏花爽肤水用，痘印也消下去很多，真的好用，最后，我不追星，不是为了某星买的,2021-05-03 18:30:22,Null,Null,Null,True,1131811683511,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
21,藤***树,回购几次，效果还是不错的，送了小样赠品。,2021-05-11 22:10:14,Null,Null,Null,True,1132899807827,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
22,特***冷,整体评价：还没开始使用呢！ 东西很好，赠品多多,2021-05-10 09:58:09,Null,Null,Null,True,1132264266298,True,精华,化妆品净含量:60ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
23,m***e,以前只长姨妈痘，后来却隔三差五就冒痘，用尽各种昂贵的护肤品和调整饮食习惯也压制不了痘痘的疯长，四月初阴阳差错下买了第一瓶寡肽原液，用了半个月效果明显有了，接着第二瓶、第三瓶。。。效果过显著了！推荐痘肌宝宝们用寡肽，从此告别痘痘！我是早晚用寡肽，再配上可复美的类人胶原蛋白面膜，皮肤好了不止一丢丢，激动啊,2021-05-14 13:54:46,Null,Null,Null,True,1132351357753,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
24,中***品,N次回顾了，效果挺好的！,2021-05-13 17:33:26,Null,Null,Null,True,1131808928450,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
25,t***g,这个牌子种**，爱了爱了，现在护肤都用它家产品，效果真好，还有小礼品,2021-05-07 11:37:46,Null,Null,Null,True,1130998336713,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
26,c***3,第二次购买，第一次发自内心的好评，我是下巴容易起痘，当天不管的话，第二天早上小疙瘩会肿的很胀，用了这个后，一会就扁了下去，真的好用,2021-05-14 23:14:40,Null,Null,Null,True,1132419585666,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
27,蒂***s,剛到手，包裝很好，產品介紹得很詳細，期待用後效果再來評價。 重點：代言人選得非常好，愛了＾＾,2021-05-08 21:12:26,Null,Null,Null,True,1131206476708,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
28,陈***象,痘印确实能有效消除，皮肤光滑细腻多了。,2021-05-13 18:14:08,Null,Null,Null,True,1132712694009,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
29,李***q,整体评价：便宜又实惠，买了好多，宝贝一如既往的好😊，性价比非常高，大品牌值得信赖👍,2021-05-06 20:01:08,Null,Null,Null,True,1132235507673,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
30,嗷***汪,多次回购真的很好用！水果妹支持王一博！,2021-05-11 07:33:53,Null,Null,Null,True,1131484404215,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
31,t***0,我的肤质：油性 吸收效果：很好 整体评价：不知道是不是心理作用 效果还不错  已回购,2021-05-12 10:38:19,Null,Null,Null,True,1132937211328,True,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
32,渐***7,非常不错，第二次购买,2021-05-12 12:33:28,Null,Null,Null,True,1132540882442,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
33,黄***1,此用户没有填写评论!,2021-05-07 08:30:48,好用，之前去了趟陕西长了好多痘，一个做医美的朋友推荐这个寡肽原液，现在痘痘已经没有冒了，痘印也淡化了很多。,2021-05-11 20:18:50,19,True,1131580456565,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
34,傲***儿,前一段时间用过，效果不错，最近姨妈痘，熬夜痘 都冒出来很多新痘，果断必须下单 继续使用,2021-05-04 14:54:05,Null,Null,Null,True,1131494750649,False,精华,化妆品净含量:60ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
35,z***1,用了几天，确实对痘痘有加快恢复的效果！期待皮肤变好，长痘还是要找到内外的根本原因为什么起痘痘，才能彻底远离痘痘肌！,2021-05-13 21:59:48,Null,Null,Null,True,1132285309124,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
36,z***d,成分优秀，去痘印效果很好哦,2021-05-09 13:50:52,Null,Null,Null,True,1132579043198,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
37,前***树,祛痘效果真不错，回购几瓶了，本人油痘肌加敏感肌,2021-05-07 18:20:22,Null,Null,Null,True,1132359403238,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
38,季***苍,粘稠 刚拿到就试了 早上起来 痘痘就消下去了 赞,2021-05-12 11:43:25,Null,Null,Null,True,1131638220117,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
39,女***n,之前用乳糖酸原液挺好用，这次买了祛痘的，感觉效果一般,2021-05-13 01:31:49,Null,Null,Null,True,1132623706431,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
40,可***可,第三次回购，效果一级棒，送给弟弟一样一瓶，让他也试试,2021-05-12 23:31:31,Null,Null,Null,True,1133032155793,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
41,梁***y,买给弟弟，用了觉得效果还不错，没感觉到有什么不舒服，继续使用效果不错。,2021-05-12 21:25:19,Null,Null,Null,True,1132157449902,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
42,久***子,第n次回购了 这个祛痘超级有效 因为王一博代言入坑的hhhhh 百香果支持王一博代言😬🙌,2021-05-05 00:12:26,Null,Null,Null,True,1131107009162,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
43,s***9,差评，我收到产品不是精华，而是一个膏状物体还塞有纸巾，恶心*🥶😤联系卖家说这不是他们产品，他还说生产过程中严格把控，还有扫描，那请问我收到的东西是哪来的，难道是你们的发货员换掉把别的东西放进去给我的吗？你们就不检查货品直接货发给我，这么没信用的商家还敢买他们的东西吗？天猫客服也帮不了我们消费者，只有商家受益。大家以后还是别买了，那么多好评不知道哪来的，刷信誉的吧！有事不敢直接面对，还一直说这不是他们的产品，我发图上来给大家看下是什么吧！,2021-05-13 11:12:23,Null,Null,Null,True,1131756124537,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
44,t***9,反正这是我买的地第四瓶了，依旧还是很好用，祛痘效果棒棒哒,2021-05-09 22:26:25,Null,Null,Null,True,1132232374606,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
45,狮***9,经常熬夜偶尔会长痘痘，坚持用下效果还不错哦，赞👍,2021-05-06 11:38:51,Null,Null,Null,True,1132165507663,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
46,s***6,祛痘效果很好，摩托姐姐支持王一博,2021-05-03 07:25:35,Null,Null,Null,True,1130430720621,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
47,木***v,买了几次了，希望能有优惠啊，比如30ml的能便宜，而不是直接是15ml双倍的价格，那这样和买两瓶小的有什么区别呢。😂😂,2021-05-14 18:49:10,Null,Null,Null,True,1132393685669,True,精华,化妆品净含量:15mL;功效:祛痘,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
48,柯***金,之前15毫升用了一个月，感觉还行吧。用完这两瓶看看效果来追评。,2021-05-13 16:15:27,Null,Null,Null,True,1131797696086,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
49,莉***0,此用户没有填写评论!,2021-05-11 12:27:48,我是混油皮刚开始用晚上用完第二天冒痘，找了售后说是缓一段时间再用试试，结果还是一样。我买来是要祛痘的不是长痘的。不打算继续用了，反正我是踩坑了，差劲！！！,2021-05-11 20:48:16,15,True,1132891703478,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
50,s***子,回购中，下次优惠还会买,2021-05-11 21:09:24,Null,Null,Null,True,1132030961911,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
51,小***j,百香果用起来！,2021-05-11 15:26:33,Null,Null,Null,True,1131988793477,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
52,t***0,回购很多次了，很好用的，性价比较高,2021-05-05 21:39:13,Null,Null,Null,True,1132105167312,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
53,成***6,长痘痘了就涂一点，不过敏，吸收效果很好。,2021-05-11 19:36:45,Null,Null,Null,True,1132021077920,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
54,t***1,此用户没有填写评论!,2021-03-24 19:58:08,垃圾货！垃圾货！垃圾货！不擦就长一颗痘痘，擦了之后一颗接着一颗的长,2021-05-12 17:19:38,63,True,1132130165858,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
55,张***萍,此用户没有填写评论!,2021-04-11 08:02:34,很好用  最开始还是路人朋友推荐给我的 用了确实不错哟 百香果支持王一博,2021-05-06 23:09:28,40,True,1130955204238,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
56,t***0,这个之前就买过两三瓶 然后隔了一段时间没买 这几天连续长了几颗红肿大痘 身边有朋友也长痘 一直用这个 一直说不错 于是又买了一瓶 点涂在红肿大豆豆 效果还行,2021-05-04 12:10:38,Null,Null,Null,True,1131882039416,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
57,t***3,怎么说呢，原本在他家买的一瓶乳糖酸用着挺好的，想着买一瓶祛痘印的试试，收到第二天晚用了一点在耳后试了下不过敏隔天晚上才用在脸上，结果第二天脸就红红的，还长了白色的一小粒一小粒的粉刺，找了客服，客服说过敏可以退货，但是退货又得提供脸部照片，太麻烦了，看肤质吧，个人不怎么推荐这款，乳糖酸毛孔净透水，这个倒是挺好，这个祛痘也就这样吧，扔了。😔,2021-05-10 14:13:54,Null,Null,Null,True,1131406452115,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
58,我***斤,希望拯救我的痘痘肌，之前买的玻尿酸原液也不错😊,2021-05-11 15:07:37,Null,Null,Null,True,1131541580726,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
59,t***6,朋友介绍用的挺好用的，用了两三次，效果很明显,2021-05-12 17:05:42,Null,Null,Null,True,1131682008657,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
60,阿***宝,己经用了，一直用的，非常非常清爽护理！同时也支持代言人王一博,2021-05-05 23:24:40,Null,Null,Null,True,1131709478042,True,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
61,t***1,此用户没有填写评论!,2021-03-19 13:34:59,为什么拼多多才9块9 这里买一百多,2021-05-13 17:08:19,70,True,1132252989391,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
62,t***0,整体评价：还行，不刺激，但痘印也没咋消，皮肤也没细腻 我的肤质：混干皮,2021-05-03 11:11:21,Null,Null,Null,True,1131345322784,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
63,c***d,抱着试试看的态度买的，没想到解决了我不停冒痘的悲剧，蛮惊喜的，两周来没有再新发痘痘。 整体评价：意外之喜,2021-05-07 11:35:22,Null,Null,Null,True,1131890114961,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
64,黄***3,因为王一博才认识了这个牌子的产品，已经买了好几次寡肽原液给儿子去痘痘，效果真的不错，孩子皮肤细腻了许多，也没长痘了，会继续购买，继续支持王一博,2021-05-04 00:56:48,Null,Null,Null,True,1131434482770,False,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
65,t***6,之前用觉得效果不错，活动时买相对划算。卖家发货快。,2021-05-03 23:44:12,Null,Null,Null,True,1131432098076,True,精华,化妆品净含量:30ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
66,杰***2,正品好用,2021-05-14 13:35:17,Null,Null,Null,True,1132800018513,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
67,d***1,不知道自己第几次买，老顾客了，产品的确不错，下次再光顾,2021-05-11 21:17:14,Null,Null,Null,True,1132032025235,True,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
68,t***2,一直用他们家的，买了好多次了，效果杠杠的,2021-05-14 19:51:41,Null,Null,Null,True,1132400505078,False,精华,化妆品净含量:15mL;功效:祛痘,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
69,t***8,挺好用的，痘痘也效果不错，二次购买了,2021-05-10 18:19:58,Null,Null,Null,True,1131443040189,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
70,t***0,祛痘能手 一直回购,2021-05-13 10:42:13,Null,Null,Null,True,1132650374907,False,精华,化妆品净含量:15ml,HFP寡肽原液 祛痘护肤品去淡化产品祛痘印痘坑冻干粉精华液男女,tmall,https://detail.tmall.com/item.htm?id=547692072595&ns=1&abbucket=6
