index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,耨***咪,此用户没有填写评论!,2021-05-02 18:15:24,之前看到推荐页面有这个，也在评论区看到好评，后来李佳琦直播间做活动就买了，抱着试一试的心态，结果挺滋润，也不过份油腻，适合所有肤质，对干皮更友好，国货之光啊。,2021-05-07 19:35:02,20,True,1131066244263,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
12,不***渎,第二次回购了，保湿控油效果是有的，明显感觉到脸没有干皮了，下午也不泛油光，我属于混干皮敏感肌，一到夏天脸就特别痒，用过之后有轻微改善，另外我觉得送的豆浆水好好用，比我自己的水搭配精油更好吸收。,2021-05-11 10:11:33,Null,Null,Null,True,1132397466193,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
13,s***s,敏感干皮认为非常非常好用！用着国货自己都感动起来了！吸收后不会油的，而且后续水乳更快吸收是真的，味道吧第一次还有点不习惯后来就觉得好多了。按压弹起的头的设计确实方便很多。喜欢喜欢，会回购,2021-05-11 22:55:46,Null,Null,Null,True,1132492242518,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
14,够***m,刚用了几次试用装 很好用 包括滴在粉底液里用过了 瞬间拯救了粉底液 和逐本的精油比起来 这个更清透 不厚重 肤感更舒服些 很棒,2021-05-13 21:57:28,谢谢如霜小姐姐的服务哟,2021-05-13 21:59:32,0,True,1131838620019,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
15,我***才,这款精油 有一股淡淡的花香味，但绝对不是香精的味道  这种感觉就像是置身花海一样。这款精油是比较滋润的一款 但是不油腻。我每次用两三滴 够我用好久了。大瓶的还没拆开 小瓶已经够用好久了，相当划算。,2021-05-03 13:44:19,这款精油真的是心动款了，已经到了好久，刚刚才来评价。服务态度也超级好～有问题都会细心解答～拍照片也是超级美🌸,2021-05-03 13:52:03,0,True,1130916101546,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
16,t***7,整体评价：之前是我的跟妆推荐的，我的皮肤属于很干的那种，用了他们家时光油之后我发现皮肤变得很滋润，然后肤色也变得粉嫩起来啦，非常好用，推荐集美们试一下,2021-05-05 15:18:40,Null,Null,Null,True,1130742592942,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
17,z***6,刚开始我是先购买15毫升的来试试，没想到真的好用，以油养肤，一点也不油腻，它吸收很快的，按摩几下就完全吸收了，还有就是上妆炒服帖！后来直接购买30毫升了！一点也不输大牌，支持国货,2021-05-14 16:07:44,太爱了,2021-05-14 16:08:23,12,True,1131925464368,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
18,n***4,回购款，已经用完一瓶了，真的好用，虽然是油，但用起来意外滋润却不油腻，简直是油皮亲妈，敏感肌救星！兰家所有美货都是包装精美，服务给力，真的是国货之光！希望一如既往的干下去！,2021-05-06 15:13:12,Null,Null,Null,True,1131789226132,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
19,滨***王,第3次回购，肤色提亮，毛孔缩小，好处再多不用感受不到，还在观望的赶紧体验,2021-05-11 10:08:54,Null,Null,Null,True,1131945693970,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
20,我***3,整体评价：种**好久，收到很惊喜，非常喜欢，会回购,2021-05-13 19:46:49,一点都不油腻，想买的不要犹豫。会回购,2021-05-13 19:51:13,0,True,1132722218566,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
21,菲***0,整体评价：非常好 美白效果：不是太没白 保湿控油效果：不油 质地手感：好 吸收效果：超级好吸收 我的肤质：干敏,2021-05-05 22:07:24,我已经用了三瓶了，我属于干敏皮，洗完脸，滴几滴精华油在手心搓热，然后脸上按摩吸收，一点也不油，后续用什么化妆品都超级好吸收，以后会无限购买的,2021-05-05 22:10:20,0,True,1130808680623,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
22,朱***8,种草小红书，结果就爱上了，再次回购😘,2021-05-10 12:55:40,蘭精华油真的让我很意外，不会油腻腻的，滑滑的，味道淡淡的，我喜欢,2021-05-10 13:08:29,0,True,1132290310603,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
23,云***心,本人敏感肌，皮肤很干，很多护肤品都不敢用。无意中刷到后，试了试小瓶装。哇塞不说效果多厉害吧，至少用着舒服没有不适应感，也好吸收。于是又入手了水，搭配使用。油用完了整体皮肤细腻不少，也稍微能经得起风吹雨打了。于是又入手大瓶了。另外不得不说包装真好看！,2021-05-04 11:30:09,Null,Null,Null,True,1130577448711,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
24,微***使,此用户没有填写评论!,2021-05-10 10:49:14,用了一段时间啦！很好用不油腻好吸收！,2021-05-10 22:28:07,15,True,1132776387526,False,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
25,舞***落,质地手感：很舒服，不油腻。 吸收效果：我的皮肤吸收的很快，不油腻。 我的肤质：大干皮 保湿控油效果：很喜欢，不是很油，用着感觉挺好,2021-05-03 10:36:19,Null,Null,Null,True,1130892385499,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
26,小***e,整体评价：值得购买    用了脸不干燥了 质地手感：清爽不油腻 我的肤质：干皮,2021-05-09 18:08:21,Null,Null,Null,True,1131310756492,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
27,暖***堂,朋友推荐来买的，我是混油，用的赠送的小瓶，感觉到皮肤会细腻一些，再多用用看看效果，好再加购,2021-05-14 17:53:39,真的很好用哟，已推荐给朋友啦，希望皮肤越来越好,2021-05-14 19:13:14,0,True,1132387653209,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
28,不***静,此用户没有填写评论!,2021-05-02 17:19:35,兰时光精华油真心好用，这么热的天完全不油腻，以油养肤棒棒的～,2021-05-09 15:06:12,21,True,1132590419318,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
29,t***3,哇偶，全套集齐虽然是油但是肤感一点也不油腻，用完脸上很柔软，这是第二瓶，会无限回购，客服桃酱很耐心，支持国货，希望兰越做越好,2021-05-03 20:40:07,Null,Null,Null,True,1130968213390,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
30,c***g,每次用完水以后马上按压三滴油，再用水和精华面霜，几天下来，皮肤屏障健康多了，不容易刺痛和起皮，而且完全不油腻，国货之光，下次想尝试凤凰油,2021-05-05 15:23:43,Null,Null,Null,True,1130744032112,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
31,匹***君,体验感太好了，大干皮总算找到救星了。用完油再上底妆，告别卡粉起皮浮粉！,2021-05-11 11:05:33,必须得一直用下去！比任何大牌护肤品都好用,2021-05-11 11:06:22,0,True,1131954053362,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
32,复***莉,已经回购很多次了，非常不错，皮肤改善了很多，性价比很高，值得推荐 整体评价：五星 美白效果：五星 保湿控油效果：五星,2021-05-08 12:34:12,Null,Null,Null,True,1131137868342,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
33,最***0,此用户没有填写评论!,2021-05-09 13:56:19,第一次在网上买护肤品，偶然看到广告，想着买着试试，结果大爱了。小瓶用完果断买了大瓶来用！还有送小样！🌹,2021-05-13 09:19:12,18,True,1133051679005,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
34,黄***箭,此用户没有填写评论!,2021-05-06 09:41:53,在小红书上被种**豆浆水，结果把油和霜都买回去了。包装设计非常可爱，而且很环保。再到使用后的感觉都非常好，温和舒适，还有清淡的香气，期待慢慢养护的效果，如果以后有眼霜就好了～从开封到使用的感受都很棒，笔芯～,2021-05-06 09:50:18,4,True,1130846756303,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
35,楠***袋,不得不说，包装不错。 使用以来目前没有看到什么效果。我买这瓶精油，是为了配合刮痧板刮脸用的，脸上滴几滴油，刮起来比较顺滑，所以不图这款精油有什么显著效果。 如果是油皮MM  建议谨慎选择精油产品。精油其实是比较贵的，这个价位我觉得各位集美真的别要求太多。放出来的照片，是随赠，随赠蛮可爱 小小一瓶适合旅游或者出差。,2021-05-06 13:48:51,Null,Null,Null,True,1131776434743,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
36,等***4,整体评价：用完感觉很舒服，二次回购。 吸收效果：用完两周后吸收变快了很多 我的肤质：干性皮肤，有点屏障受损，使用之后感觉有缓解,2021-05-07 20:53:50,用了一瓶15ml的，效果不错，继续续一瓶大的。用油之后精简护肤了，对皮肤友好一些。,2021-05-07 20:58:02,0,True,1132376507658,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
37,b***i,非常好用的一款油啊，以油养肤，之前用的是加拿大的油和娇韵诗的莲花和兰花油还有双萃。必须要支持国货，以后就买这个了，吸收好，味道好，不闷痘，太惊艳了。国货做的比进口的强啦，包装环保，瓶子做的也特别，爆赞,2021-05-07 21:01:50,用这个油，细纹得到了控制，尤其是用了油之后再做个面膜，滑滑嫩嫩够滋润,2021-05-07 21:10:06,4,True,1132377631353,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
38,j***n,快递还是很快的，我们新疆这么偏远的地区，三天就到货了，收到宝贝后这个包装已经让我很惊喜了，瓶盖处设计得也很巧妙，赠送的小样非常的迷你，总体很满意，还没有用，期待效果,2021-05-08 17:26:42,Null,Null,Null,True,1131181520708,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
39,a***3,整体评价：在某平台上听说以油养肤，之前用的小样，觉得虽然是精油，按照说明使用，擦到脸上特别容易吸收，而且第二天皮肤嫩嫩的，希望在一段时间后脸部更加嫩滑，喜欢，买过卸妆油，小豆浆，还有精油，以后用全套好啦！,2021-05-13 19:11:52,客服如霜，详细解说，服务态度很好，业务精进。,2021-05-13 19:31:52,0,True,1131820820381,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
40,小***o,老顾客了！无限回购的国货精品，高端大气上档次，很喜欢用心的包装。精油，洁面等等都是杠杠的&hellip;现在都是用兰家的，忠粉啦，国货之光。,2021-05-09 20:27:07,Null,Null,Null,True,1131769829011,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
41,t***3,保湿控油有效果，质感气味好赞！,2021-05-13 16:17:36,Null,Null,Null,True,1133109003674,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
42,t***0,这个宝贝不管是质量还是款式都是本人喜欢的如果不喜欢本人收到会很生气然后这个模板就会变成各种喋喋不体的吐槽，本宝贝还是极好的，来自一位懒省事的只爱购物不爱写评论买家。,2021-05-11 21:52:53,一点不油腻,2021-05-11 21:54:58,0,True,1131590660048,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
43,u***球,很好用 滋润的同时不油腻好吸收 植物香味不冲鼻  非常喜欢 希望产品质量能一直保持 ，然后别涨价,2021-05-09 11:15:05,Null,Null,Null,True,1132558591540,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
44,小***元,混油皮表示用了不油腻，好吸收，味道清新好闻，外观设计很高级，一次只需要一点点，能用很久。,2021-05-13 15:25:12,Null,Null,Null,True,1133101471443,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
45,你***心,通过李佳琦直播间买的，价格很实惠，包装很不错，特别有仪式感。还赠送了好多礼品。,2021-05-04 20:08:52,用了试用装感觉很不错，上脸一点都不油，很舒服。最近没有敷面膜，脸上又干又痒，期待效果。,2021-05-04 20:11:57,8,True,1131944323563,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
46,一***碧,用着感觉还不错，脸湿湿润润的，滴两滴放在乳液里一起用的。吸收很快，不会有大油的油腻感。用完后还可以继续回购,2021-05-09 19:35:23,Null,Null,Null,True,1132214622453,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
47,半***o,第N次回购，朋友推荐的平价好用，之前脸干起俏皮，用了这个打底以后明显改善了，总之我觉得性价比比较高的好用之物.,2021-05-13 11:14:35,Null,Null,Null,True,1133068063604,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
48,咿***子,颜值超级高，重点是好用好用好用。每天洗完脸用来按摩，不油，吸收很快,2021-05-05 22:45:23,送的面膜也好用,2021-05-05 22:47:54,10,True,1131254137619,True,精华,化妆品净含量:15ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
49,小***8,整体评价：超级好用，回购无数次,2021-05-11 20:37:38,Null,Null,Null,True,1131582580127,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
50,拥***独,此用户没有填写评论!,2021-05-07 17:39:13,清爽的瓶身，清新植物的气味，满满的夏季风💛💚,2021-05-07 17:46:23,0,True,1131052184709,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
51,w***7,整体评价：拯救了我的干皮肤，第二次回购。,2021-05-10 17:53:04,之前买的15毫升的，脸部明显没能干啦，脸上的斑也没之前显啦，是干皮的救星。,2021-05-10 18:05:35,0,True,1131439232696,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
52,z***r,此用户没有填写评论!,2021-05-13 14:38:18,之前买了一瓶小的，很好用，所以回购了一瓶大的，很好吸收也不油腻，肌肤状态确实比之前稳定🤗,2021-05-13 14:41:33,0,True,1132231237252,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
53,t***7,质地手感：以油养肤，但是很好吸收，不油腻，快试一下吧,2021-05-05 15:21:05,Null,Null,Null,True,1132043199670,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
54,t***0,我的肤质：混干，超级敏感肌肤 保湿控油效果：保湿效果真的很不错，而且还可以稳定肌肤 吸收效果：混合乳液吸收效果不错，一会儿就不黏了,2021-05-04 07:03:10,Null,Null,Null,True,1130548892468,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
55,1***苏,已经是回购了，超级耐用而且不油腻 拯救大干皮,2021-05-08 20:08:35,Null,Null,Null,True,1132503531931,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
56,l***5,整体评价：好 美白效果：另一款美白效果非常好 吸收效果：易吸收,2021-05-14 13:49:04,要买一款美白的精华油，夏天用都没问题，不担心油,2021-05-14 13:51:00,0,True,1132801894999,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
57,t***1,超级好用，干敏皮的救星，这是第二瓶了，希望别涨价，哈哈,2021-05-12 09:52:51,Null,Null,Null,True,1132930507468,True,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
58,园***g,第二次买了，效果特别好，很滋润，但是也不油腻。，喜欢。,2021-05-14 22:25:25,Null,Null,Null,True,1131969588269,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
59,红***府,精华油特别好吸收，味道是很好闻的植物的香味。 春天换季的时候皮肤特别不好 用了一周就有明显改善了 （包装超级棒，送的面膜也特别好用！）,2021-05-13 20:43:20,Null,Null,Null,True,1131830404948,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
60,t***0,一键开启，可以改善干燥起皮，还有抗老修复皮肤屏障 一款很好的精华油，以油养肤,2021-05-06 21:50:11,Null,Null,Null,True,1132247879711,False,精华,化妆品净含量:30ml,LAN兰时光精华油护肤美肤油 强韧修护屏障抵御初老舒缓精华液30ml,tmall,https://detail.tmall.com/item.htm?id=623440378916&ns=1&abbucket=6
