index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
13,f***e,回购了，好用舒服,2021-05-11 22:55:12,Null,Null,Null,True,1132904099502,False,精华,化妆品净含量:250ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
14,y***4,今天刚拿到  等有了在追评,2021-05-12 00:48:50,Null,Null,Null,True,1131601888387,True,精华,化妆品净含量:250ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
15,打***觉,真的好用呀，买一套更划算，不过它家一直都是不配乳液的。,2021-05-05 00:00:03,Null,Null,Null,True,1131106261328,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
16,不***4,小红书get到的，用了小半个月，我是混油皮，用起来蛮不错的,2021-05-12 21:16:33,Null,Null,Null,True,1132156901439,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
17,t***0,祝我好运吧,2021-05-14 20:00:52,Null,Null,Null,True,1132852366942,False,精华,化妆品净含量:250ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
18,张***h,混油皮，肤感不油腻。吸收也很快。采用了几天没感觉出什么效果。,2021-05-06 17:08:59,Null,Null,Null,True,1130915424266,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
19,街***花,我的肤质：混油 质地手感：水和乳非常的清爽 吸收效果：吸收的很快,2021-04-24 11:39:33,Null,Null,Null,True,1129377108089,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
20,叮***5,有活动真的很划算，相当于买一送一，用了效果也很好,2021-04-20 19:48:29,Null,Null,Null,True,1129375241616,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
21,现***子,整体评价：小样买了好多份，才来买正装，使用感不错 质地手感：要摇匀，瓶身可以看到油，使用时候不油腻 吸收效果：挺好吸收 我的肤质：混油 美白效果：暂时没有很大感觉,2021-04-24 10:16:52,Null,Null,Null,True,1130649019638,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
22,我***猫,完美的购物体验！,2021-04-29 22:04:40,Null,Null,Null,True,1130958578724,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
23,e***9,此用户没有填写评论!,2021-04-27 08:17:02,价格优惠,2021-04-27 08:17:25,0,True,1130618358565,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
24,s***3,第二瓶了,2021-04-28 09:40:41,Null,Null,Null,True,1130304633867,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
25,y***8,此用户没有填写评论!,2021-04-16 18:14:43,宝贝用着不错、皮肤特别水润、还给了这么多小样，出差旅游真是太方便了👍👍👍👍👍👍👍👍👍👍,2021-04-16 20:39:15,15,True,1129715739293,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
26,j***8,开始用兰蔻了，觉得还不错。这个精华水是第一次买，之前试用小样觉得非常好。,2021-04-21 13:37:36,Null,Null,Null,True,1129894986931,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
27,t***2,还没开始用，等以后使用过后再来追评吧，希望夏天使用它，能让我的皮肤在大热天里不暗沉。,2021-05-06 04:07:46,Null,Null,Null,True,1130824908536,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
28,沈***2,还是应该在官网买 送了超多小样 还保真 真棒,2021-04-23 12:39:48,Null,Null,Null,True,1129696573682,True,精华,化妆品净含量:250ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
29,心***0,送给未来婆婆 还不错,2021-04-25 13:04:56,Null,Null,Null,True,1130800367073,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
30,郑***5,买了很多，没有任何赠品,2021-04-17 13:01:33,Null,Null,Null,True,1128934897509,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
31,沉***g,此用户没有填写评论!,2021-04-25 12:45:27,针不戳阿，油皮用一周皮肤就光滑细嫩了像是刚敷完面膜似的，很赞👍🏻,2021-05-02 21:43:27,22,True,1131711779537,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
32,云***草,保湿控油效果：还不错 吸收效果：挺好的 我的肤质：混油,2021-04-16 17:10:53,Null,Null,Null,True,1128417500134,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
33,陈***3,期待效果 买一送一很划算 好评,2021-04-18 18:17:54,Null,Null,Null,True,1129945879072,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
34,宝***i,挺好的，刚开始用极光水，期待效果,2021-03-29 20:09:36,Null,Null,Null,True,1127001698544,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
35,小***e,赠品很多哦,2021-04-24 23:12:28,Null,Null,Null,True,1129901809266,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
36,黄***巧,价格不贵，还送了很多小样，官方买东西就是增品多，值得购买,2021-04-22 11:41:38,Null,Null,Null,True,1129562669008,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
37,语***屋,这款单买划算多了，买一送一的节奏！,2021-04-15 13:12:52,Null,Null,Null,True,1129129374225,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
38,t***7,还不错，没有过敏的感觉，接下来能不能白嫩就看造化了,2021-04-19 10:12:56,Null,Null,Null,True,1130003111976,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
39,夏***情,用了一两周，目前感觉效果挺好的,2021-04-26 23:01:32,Null,Null,Null,True,1130604498937,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
40,罗***人,根据官方使用方法使用的，本人混油皮，感觉吸收蛮好，加上自己原本的护肤方法，皮肤的确少长闭口并且透亮了些。会回购的！！！,2021-04-25 12:50:11,Null,Null,Null,True,1129952113095,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
41,3***i,此用户没有填写评论!,2020-11-26 08:38:04,感觉好像比较适合夏天 冬天略干 坐标深圳,2021-04-25 17:11:31,165,True,1129990845545,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
42,t***5,老婆用了很满意，恨不得抱着睡觉。,2021-04-18 13:21:44,Null,Null,Null,True,1129058357784,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
43,蜜***1,此用户没有填写评论!,2020-11-18 13:00:55,混油皮 已经回购两瓶了 非常适合我,2021-04-17 03:21:58,164,True,1129336498705,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
44,孙***2,很实惠，送的三小瓶相当于一个正装,2021-04-18 20:03:10,Null,Null,Null,True,1129956579582,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
45,t***1,东西是不错 就是小样少送了一个也不解决问题,2021-05-13 12:46:07,Null,Null,Null,True,1132215877537,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
46,提***听,此用户没有填写评论!,2021-03-31 19:09:42,超级喜欢，回购好几次了,2021-04-18 01:05:44,32,True,1129453854589,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
47,z***6,终于决定下手了，送的小样挺多的，挺喜欢的，,2021-04-22 14:29:03,Null,Null,Null,True,1129585013158,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
48,m***o,第一天用 用起来还可以,2021-04-16 20:54:25,Null,Null,Null,True,1129716919807,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
49,木***0,还没用 不过好期待,2021-04-26 23:06:21,Null,Null,Null,True,1129716396546,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
50,t***2,此用户没有填写评论!,2020-11-26 12:58:26,很适合混油肌,2021-04-26 08:24:50,165,True,1129604156138,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
51,z***3,混油皮很好用,2021-04-17 19:25:36,Null,Null,Null,True,1129427822181,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
52,东***到,极光水据说是混合皮女孩的天下所以我来试试的 一直用的粉水 想换个试试继续支持兰蔻,2021-04-17 16:24:23,Null,Null,Null,True,1128963477032,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
53,崔***妇,搞活动囤货,2021-04-27 00:03:30,Null,Null,Null,True,1130162081635,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
54,t***2,一直回购,2021-04-15 14:09:12,Null,Null,Null,True,1128265316285,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
55,l***你,此用户没有填写评论!,2021-04-17 18:35:23,特别好用,2021-04-17 18:36:44,0,True,1129422898127,False,精华,化妆品净含量:250ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
56,f***0,用后再追评吧,2021-04-16 10:45:30,Null,Null,Null,True,1128796465128,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
57,风***7,以前用很多兰蔻护肤品，无功无过没有明显的效果也没坏哪里去，后来用了肌肤之钥效果挺好的就换牌子了，这次买这款精华水因为打开各种app的首推广告太多就想试一试，我买东西很少评论，特别是兰蔻也用不少并不会特别的去说明好坏，只是这款产品实在太失望了，非常油腻，摇了倒出来一样油，扑到脸上完全就是抹油一样不会吸收，我不明白那么多好评哪来的，但我真实使用是踩雷了，这不是护肤品这是油，不要说我不会用，早看过评论和使用方法摇了摇，没用！,2021-05-11 03:21:10,Null,Null,Null,True,1132787347880,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
58,浩***哒,特别喜欢，想入手很久了，还送了很多小样，赚到啦！,2021-04-06 10:54:48,Null,Null,Null,True,1127099768585,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
59,s***9,别人推荐的 也不知道好不好用 试试吧,2021-04-18 10:51:23,Null,Null,Null,True,1129881099895,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
60,y***6,兰蔻的客服zb09真的好贴心呀，表扬一下，希望所有的客服都这样我们购物体验将会非常好～～,2021-04-24 12:53:30,Null,Null,Null,True,1130270578014,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
61,c***地,会继续帮衬，没有过敏，使用效果，油而不腻，皮肤吸收,2021-04-06 15:32:17,Null,Null,Null,True,1127574549748,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
62,王***4,刚买完又有新的活动，心痛,2021-04-28 07:26:43,Null,Null,Null,True,1130740194900,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
63,思***人,发货很快，付款第二天顺丰就到了。提个小建议，礼盒的纸屑太多了，产品上都是屑屑，主品拆去塑料包装还好，小样每件都脏兮兮,2021-05-12 09:35:40,Null,Null,Null,True,1132065753195,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
64,思***3,好多小样，包装很精致，大爱😍,2021-04-07 17:24:12,Null,Null,Null,True,1127286032464,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
65,t***1,刚买  准备用 看看有没有网上说的这么神奇,2021-04-18 22:36:54,Null,Null,Null,True,1128696012389,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
66,咔***你,用了以后感觉皮肤暗沉方面有所改善，毛孔粗大也有所改善，具体再继续使用看看吧,2021-03-29 16:27:26,Null,Null,Null,True,1127366499694,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
67,嫣***w,保湿控油效果：非常好 还会继续买的  我的肤质：油,2021-03-10 23:29:23,Null,Null,Null,True,1124190901339,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
68,t***5,此用户没有填写评论!,2020-11-26 04:24:57,其实真没感受到很神奇的变化 就是很一般...真的有点失望 当时我买的时间挺犹豫 就去了专柜试了下 感觉确实不错 肤感很好 但是就是感觉其实用下来对皮肤并没有改善（本人油皮）闭口依旧使劲长 有时候涂还会刺激冒痘 我觉得还是老老实实用其他的安全补水保湿的吧,2021-05-09 23:10:13,179,True,1131340792376,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
69,b***9,此用户没有填写评论!,2020-11-28 12:04:24,很好用，刚开始用的时候容易冒痘，可能皮肤不太适应，后面再继续用，渐渐适应了，感觉确实气色好多了，也白了，不知道是不是心里作用，又买了5号乳液和霜，对于我的油性皮肤感觉有救了，很好，用完还会再购买！,2021-04-05 11:19:46,142,True,1128236847757,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
70,爱***1,对于官网的东西还是比较放心，不用怀疑百分百正品，第一次使用极光系列，期待使用效果,2021-04-14 21:28:53,Null,Null,Null,True,1128630153199,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
71,酸***a,此用户没有填写评论!,2021-03-30 16:53:33,本人在澳洲买的，觉得不错 看国内更划算就下单了。  我是干性皮肤，用着不错，吸收也快 ，还真白白的。,2021-04-07 11:53:06,22,True,1127674181697,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
72,c***9,一分钱一分货，东西好用，还送了很多小样,2021-04-25 15:04:07,Null,Null,Null,True,1129531648260,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
73,晗***2,效果暂时看不出来 活动买的很划算,2021-03-29 14:42:06,Null,Null,Null,True,1127349727747,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
74,陆***阅,买了小样用过后觉得很不错才买的，非常适合我油痘皮,2021-04-14 14:27:26,Null,Null,Null,True,1129015666383,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
75,l***0,整体评价：上脸很舒服，不油腻，整天看着皮肤都有光 美白效果：超级好用，我晚上搭配了雅顿的粉胶很不错 保湿控油效果：上妆以后也不怎么出油，满意 吸收效果：超级好吸收，清爽不黏腻 我的肤质：混油,2021-03-10 19:13:07,Null,Null,Null,True,1123741624105,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
76,小***子,很清爽，完全不油，油皮夏天使用很可。,2021-03-29 02:42:11,Null,Null,Null,True,1126896194712,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
77,那***天,老婆刚用完，感觉还不错，后续看效果如何,2021-04-14 09:21:37,Null,Null,Null,True,1128974194701,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
78,c***1,感觉还不错，包装精美上档次,2021-03-28 22:02:46,Null,Null,Null,True,1127275939163,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
79,宝***尔,回购的，混油皮很好用，活动赠品很实惠,2021-04-12 10:11:20,Null,Null,Null,True,1129123755267,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
80,下***8,宝贝不错，还送了一个包包，还没有开始用，用一段时再来追加,2021-03-28 05:28:43,Null,Null,Null,True,1125911852970,False,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
81,俞***青,此用户没有填写评论!,2020-11-26 09:41:15,从入手到现在每天都在使用，肤质的确得到了很大的改善，从半天就出油到现在可以支撑一天了。真的挺惊喜的。还是需要长期使用，才会得到效果！,2021-04-09 12:30:03,149,True,1127931025196,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
82,a***g,希望可以改善皮肤问题 喜欢 支持,2021-04-14 11:03:57,Null,Null,Null,True,1128552097593,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
83,y***3,收到很多小样，用完评价，听说不错,2021-03-29 22:15:44,Null,Null,Null,True,1126584129975,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
84,t***3,正在使用，目前没有发现其他效果。看长期的情况再说,2021-03-30 13:26:02,Null,Null,Null,True,1127475695083,True,精华,化妆品净含量:150ml,【520礼物】兰蔻净澈焕肤双重精华水150/250ml 极光水混油皮,tmall,https://detail.tmall.com/item.htm?id=611233066987&ns=1&abbucket=6
