index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,j***3,也算是小棕瓶的老客户了，回购了好几次。这款眼霜真是好用又实惠，趁着活动还附送了这么多礼品。超赞！,2021-05-12 16:41:31,Null,Null,Null,True,1132987731889,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
12,森***深,首先包装就很赞了👍🏻,2021-05-13 19:00:37,Null,Null,Null,True,1132266881485,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
13,t***1,祝妈妈母亲节快乐🎉✨,2021-05-10 22:16:02,Null,Null,Null,True,1131913009853,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
14,r***3,已经是回购啦，非常好用，不油腻，就是用的有点快呀,2021-05-11 21:21:57,Null,Null,Null,True,1132032677024,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
15,t***7,很用心的包装。味道和正品一样,2021-05-13 20:43:10,Null,Null,Null,True,1133142231351,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
16,s***1,东西很好 包装精致 妈妈很喜欢,2021-05-09 18:02:16,Null,Null,Null,True,1131310312099,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
17,林***静,这是第二瓶 效果不错的 使用心得 必须早晚使用 一瓶使用完几乎细纹干纹没有了 看不见🙈这次送的比较多 化妆包好漂亮 眼膜换成了智妍紧塑焕白精华霜 期待效果,2021-05-04 15:19:27,用完了！今天正好收到快递,2021-05-04 21:43:41,0,True,1131498562475,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
18,阳***忠,发货真快，昨天拍的今天收到了，这次比前天收到小样更多，非常开心 这次活动商家太给力了，再下一套,2021-05-14 13:28:53,正品，在下单送朋友,2021-05-14 13:30:58,0,True,1131902100297,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
19,t***8,包装品质：收到包装完好无损，包裹的都很到位，包装也挺好看。 商品气味：很好闻，香气儿飘飘 使用效果：刚收到货，使用一段时间再来追评 我一大老爷们儿不懂护肤品，但是品牌还是了解一些，雅诗兰黛是大品牌，准备买来送媳妇儿当生日礼物的，媳妇儿今天见到这个礼物高兴的都跳起来了，哈哈！媳妇儿喜欢我也喜欢。客服服务很好，很耐心的解答我的问题，老板记得给客服小姐姐加鸡腿儿。总之就是很满意，日后需要还会再来购买！,2021-05-03 20:43:47,Null,Null,Null,True,1131417014307,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
20,蜀***案,此用户没有填写评论!,2020-11-27 06:53:42,使用感一如既往的不错，也不会长脂肪粒,2021-05-05 11:19:39,174,True,1132000627074,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
21,t***1,非常好 给我送了很多小东西 一大包 特别开心😃,2021-05-05 11:36:19,Null,Null,Null,True,1131146037663,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
22,小***乐,此用户没有填写评论!,2020-11-27 07:20:45,质地很舒服，滑滑的，连续用一段时间会起小疙瘩，要停一下,2021-05-06 14:16:09,175,True,1131329433687,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
23,苏***9,刚收到货迫不及待的打开，大盒子里面是这个小盒子。爱了爱了。包装完好发货快，期待变美。会回购的,2021-05-08 09:54:51,Null,Null,Null,True,1132008362291,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
24,赵***9,十年的雅粉。值得信赖的品牌。活动很划算哦！,2021-05-10 11:41:01,Null,Null,Null,True,1131829085361,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
25,h***8,很不错！送的小样真多！比在实体专柜买要划算很多,2021-05-13 13:16:28,Null,Null,Null,True,1131772376085,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
26,j***6,非常高的套装，非常喜欢,2021-05-13 10:27:02,Null,Null,Null,True,1132197785503,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
27,果***4,使用效果：很好用  皮肤明显改善了很多  用完续够,2021-05-03 21:09:22,Null,Null,Null,True,1130529316883,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
28,t***6,宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家☺️实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;,2021-05-06 15:31:20,Null,Null,Null,True,1131791470920,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
29,z***0,包装好到货快，这次套装的东西很可爱，出门带着,2021-05-10 12:53:08,Null,Null,Null,True,1132701335077,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
30,苗***人,超迅速 好用 这次活动还送了很多 小包也很好看呢,2021-05-09 09:42:58,Null,Null,Null,True,1132545367549,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
31,大***巾,整体来说，还是很好的，非常值得再次回购,2021-05-10 09:37:23,Null,Null,Null,True,1132261074511,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
32,c***x,爱辽,2021-05-09 15:13:04,Null,Null,Null,True,1131729797157,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
33,j***5,母亲节礼物🎁，还送了很多小样，包包很喜欢，把所有的东西都放进包里了！,2021-05-08 10:59:11,Null,Null,Null,True,1132427147726,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
34,x***x,长时间坚持用会淡化黑眼圈,2021-05-06 21:56:53,Null,Null,Null,True,1130948488969,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
35,z***倩,旗舰店的正品，不用多说！,2021-05-12 11:12:27,Null,Null,Null,True,1132941987217,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
36,s***露,使用效果：王牌眼霜，还送了小样。,2021-05-04 18:21:07,Null,Null,Null,True,1130633748100,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
37,叹***活,此用户没有填写评论!,2021-05-05 18:55:28,满满的仪式感，送了好多小东西，实用,2021-05-05 18:57:28,0,True,1131673590064,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
38,t***3,包装品质：今天收到，包装很好，很有仪式感，特别喜欢，,2021-05-13 17:56:48,Null,Null,Null,True,1133123139902,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
39,y***依,送人的礼物，送的化妆包好看的很，值得购买,2021-05-03 19:05:37,Null,Null,Null,True,1130958985657,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
40,笙***殇,此用户没有填写评论!,2020-11-27 02:47:55,很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好真出乎我的意料包装非常仔细非常感谢。祝生意兴隆,2021-05-06 17:56:39,175,True,1131363245459,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
41,亿***意,物流很快，及时！包装也很完美，精致！第一次买还没开始用,2021-05-11 10:34:23,Null,Null,Null,True,1132812467170,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
42,夏***7,一直用这款眼霜 挺好的 还送了小样！,2021-05-08 21:52:05,Null,Null,Null,True,1131654457263,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
43,秦***1,还没有用，先好评，后期再反馈。,2021-05-13 14:42:36,Null,Null,Null,True,1132231449728,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
44,多***笨,一直用它家眼霜，赠品精华用着也不错，准备入手一个精华,2021-05-13 22:18:09,Null,Null,Null,True,1132738138077,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
45,相***树,是正品，保湿效果好，去除黑眼圈也不错,2021-05-08 09:06:52,Null,Null,Null,True,1132409975489,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
46,h***h,不得不说&hellip;比兰蔻的包装要精致些，一直再换眼霜，最近用听朋友说雅诗兰黛的很好用，虽然囤了几瓶兰蔻的还是准备试试雅诗兰黛哈哈，还有我一直想用眼膜没找到合适的牌子，雅诗兰黛要成为首选了，哈哈从里到外都很喜欢，希望好用！,2021-04-27 20:45:17,Null,Null,Null,True,1131118427355,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
47,t***1,不错  雅诗兰黛家品质有保证,2021-05-06 22:44:37,Null,Null,Null,True,1131394725915,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
48,t***0,物流很快，包装也很好，还送了小样，下次还会光顾，,2021-05-05 08:52:57,Null,Null,Null,True,1131976915743,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
49,嘹***扣,麻麻特别喜欢～已经用上了，之前买的小棕瓶,2021-05-11 12:10:01,Null,Null,Null,True,1131518168278,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
50,t***2,还不错哦，妈妈说挺好的,2021-05-03 20:01:29,Null,Null,Null,True,1130522592843,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
51,梁***2,就买了俩眼霜，送了好多东西，很棒。,2021-05-09 10:18:17,Null,Null,Null,True,1132550447585,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
52,j***滴,很好吃，下次还会买给老妈吃,2021-05-12 10:18:33,Null,Null,Null,True,1132522634752,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
53,m***3,眼霜回购中，用过的眼霜中祛眼袋效果很好。送的化妆包也漂亮,2021-05-06 17:08:58,Null,Null,Null,True,1130915368438,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
54,江***8,开箱有惊喜,2021-04-28 11:59:07,Null,Null,Null,True,1130770870122,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
55,a***9,雅诗兰黛，一直的选择，话不多说，好评好评！,2021-05-11 15:45:03,Null,Null,Null,True,1132854267796,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
56,t***2,给媳妇买的 听说不错，好评,2021-05-10 11:03:43,Null,Null,Null,True,1131823561757,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
57,楠***灬,会长期回购的一款眼霜,2021-05-10 00:04:16,Null,Null,Null,True,1132650335892,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
58,小***9,非常好，女朋友很喜欢,2021-05-11 12:22:49,Null,Null,Null,True,1131963241915,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
59,c***6,这个小套盒很精美，包装很好看，大大的盒子，里面还有美美的包包，大爱，第一次用这个牌子，尝试哈，好用会再来的。,2021-05-08 14:01:43,Null,Null,Null,True,1132453175476,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
60,z***5,精美！不愧是雅诗兰黛！,2021-05-13 10:28:53,Null,Null,Null,True,1132198101166,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
61,x***1,包装品质：非常精致的包装 官店好评！,2021-05-08 09:24:34,Null,Null,Null,True,1132412531509,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
62,w***1,包装真的很精致,2021-05-14 11:16:49,Null,Null,Null,True,1132330301029,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
63,我***l,挺好的，送得赠品也多，很满意的购物,2021-05-04 09:02:33,Null,Null,Null,True,1130556900408,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
64,听***n,回购，淡化细纹。,2021-05-13 15:15:11,Null,Null,Null,True,1131788460702,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
65,z***嘿,包装很高级,2021-05-13 19:19:58,Null,Null,Null,True,1133133119072,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
66,梦***运,还没有用，等用一段再来说说,2021-05-11 18:52:33,Null,Null,Null,True,1131571064756,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
67,借***缇,给妈妈买的 她很满意,2021-05-10 11:08:42,Null,Null,Null,True,1132275114947,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
68,d***r,妈妈收到很开心😁,2021-05-12 13:17:14,Null,Null,Null,True,1132546554547,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
69,布***珍,一直都在用很好正品值得购买,2021-05-04 15:24:54,Null,Null,Null,True,1131050605500,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
70,c***0,已空瓶几瓶了，很滋润感觉细纹有所减少，值得回购,2021-05-08 18:19:04,Null,Null,Null,True,1131632229394,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
71,t***7,妈妈喜欢 完了再买,2021-05-09 11:48:39,Null,Null,Null,True,1132563047099,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
72,左***萌,好用，送的小样也多满意！,2021-05-09 08:00:03,Null,Null,Null,True,1131673265005,False,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
73,t***1,此用户没有填写评论!,2020-11-23 18:31:42,妈妈超喜欢，滋润，细纹变淡但还是有的，已回购,2021-05-03 19:23:39,176,True,1131408438911,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
74,娜***a,套装适合送人的作礼物。,2021-05-11 14:27:44,Null,Null,Null,True,1132843395712,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
75,w***3,真的很不错，买给妈**,2021-05-10 14:16:24,Null,Null,Null,True,1131406784034,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
76,桃***1,雅诗兰黛从来都不会让我失望，又是仪式感满满的一天。小棕瓶眼霜和小棕瓶精华以及智妍精华霜，我万年回购的产品。,2021-05-13 17:38:54,Null,Null,Null,True,1131809520625,True,眼霜,化妆品净含量:15ml,【520礼物】雅诗兰黛小棕瓶熬夜眼霜15ml 淡纹黑眼圈眼袋紧致补水,tmall,https://detail.tmall.com/item.htm?id=39488472991&ns=1&abbucket=6
