index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
33,小***主,使用效果：质地细腻！抹在脸上易吸收！味道清淡！用了感觉非常不错！已推荐身边好友！赞,2021-03-26 10:22:50,Null,Null,Null,True,1126517362572,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
34,小***撸,没有什么刺激，也没什么作用,2021-04-12 17:32:04,Null,Null,Null,True,1127919620720,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
35,t***4,物美价廉,2021-03-28 14:59:06,Null,Null,Null,True,1127221895969,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
36,陈***1,保湿可以的,2021-04-13 12:19:29,Null,Null,Null,True,1128002460410,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
37,t***4,买一送一，有防伪，吸收好，效果刚用看不出，以后会追评,2021-03-05 20:42:29,Null,Null,Null,True,1124526539089,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
38,y***星,抗皱眼霜紧肤效果好，价格实惠。,2021-03-14 07:54:41,Null,Null,Null,True,1124957906357,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
39,乐***5,刚用，期待效果,2021-03-30 12:52:12,Null,Null,Null,True,1126642665641,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
40,黄***达,非常好真的超级喜欢，质量非常好，与卖家描述的一致！,2021-03-17 21:07:03,Null,Null,Null,True,1124530028376,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
41,j***胡,刷抖音看见的，还是苏宁划算,2021-03-20 13:57:15,Null,Null,Null,True,1125290665026,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
42,g***7,这东西怎么评价呢？短时间看不出效果啊，后续追评吧,2021-05-12 20:44:40,Null,Null,Null,True,1133016899615,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
43,j***9,每天坚持使用 效果目前没发现有什么改变,2021-03-26 08:35:09,Null,Null,Null,True,1126497042788,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
44,陈***5,不错挺滋润,2021-03-22 10:24:23,Null,Null,Null,True,1125089668799,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
45,x***6,刚开始用，效果怎么样目前为止还不知道，,2021-04-10 14:21:31,Null,Null,Null,True,1128903599685,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
46,t***1,刚用不知道效果如何，试试看,2021-04-04 08:32:35,Null,Null,Null,True,1128095939663,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
47,原***1,和图片一样，期待效果,2021-03-22 11:06:18,Null,Null,Null,True,1126340239893,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
48,刘***9,眼霜还不错,2021-03-17 13:17:01,Null,Null,Null,True,1124463388535,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
49,t***4,挺好，二次回购了,2021-03-12 12:32:19,Null,Null,Null,True,1123927864584,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
50,t***7,货收到了，好用，下次还会来买,2021-03-26 21:39:13,Null,Null,Null,True,1125770096423,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
51,x***8,用着还行,2021-03-06 09:14:09,Null,Null,Null,True,1123322452961,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
52,冬***4,应该还不错，虽然没用呢,2021-03-22 11:38:54,Null,Null,Null,True,1125960882497,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
53,杨***9,涂上凉飕飕的很舒服,2021-03-12 08:27:09,Null,Null,Null,True,1124751622728,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
54,t***0,此用户没有填写评论!,2021-04-03 14:38:32,这款眼霜我已经用快一个月了，不但没作用，眼周围起了好多脂肪粒，千万别买！,2021-04-06 11:18:12,17,True,1127103588161,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
55,t***7,妈妈喜欢，很好,2021-03-05 21:37:04,Null,Null,Null,True,1123731277455,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
56,李***公,我买这个主要是想改善黑眼圈，目前用了一个星期左右了，暂时是没发现有一点点的效果，我早上一次，颜晚上睡觉前先热敷眼睛，然后再涂的，再用一段时间看看有没有效果，反正目前是没**,2021-04-25 01:42:00,Null,Null,Null,True,1130752827637,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
57,t***5,现在才开始用，只能说买着划算,2021-03-09 21:39:05,Null,Null,Null,True,1124880431310,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
58,a***8,物美价廉，挺好的,2021-03-20 19:20:56,Null,Null,Null,True,1125336117343,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
59,怀***4,价格便宜。还没用，用了再来追评。,2021-03-06 02:11:00,Null,Null,Null,True,1123741333885,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
60,宠***清,本来不想评价的，怕你们都用了。我觉得见效超快，这用了两次，黑眼圈就消失了一半，还有一小半估计是四点睡觉的缘故，哈哈哈哈哈哈真的一下子就提升了我对这家的信任，国货牛掰，继续加油！,2021-03-10 19:24:42,Null,Null,Null,True,1124971499341,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
61,大***蚶,发货快，包装完好，还没使用，用了再评,2021-03-18 15:38:19,Null,Null,Null,True,1125044457433,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
62,l***0,眼霜不错，速度也蛮快的。,2021-03-16 16:48:37,Null,Null,Null,True,1124793813928,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
63,君***n,朋友推荐购买的，还不错，滋润不油腻，按摩吸收挺快的！ 补水保湿不干，喜欢这款眼霜！值得信赖的牌子！,2021-02-21 06:48:27,Null,Null,Null,True,1123519407372,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
64,t***3,收到货包装很好，不知道效果咋样,2021-03-27 11:11:26,Null,Null,Null,True,1127065883483,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
65,t***5,发货挺快，看包装也挺精致，还没用，不知效果如何。用后再评！,2021-03-11 15:25:36,Null,Null,Null,True,1125062511010,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
66,t***9,特别好用，很好吸收。 收缩毛孔效果很不错，值得拥有,2021-02-17 09:25:47,好用的哦，天天用，眼袋浅了一点,2021-03-06 10:29:45,25,True,1123232171218,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
67,c***1,收到两种不同批次的眼霜，感觉怪怪的，其他没啥，是真的就行😁不知道上面那个是不是生产日期,2021-04-23 18:04:39,Null,Null,Null,True,1129307412429,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
68,许***2,用上到是润润滴，保湿还好。,2021-02-02 16:11:07,Null,Null,Null,True,1121186153466,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
69,晓***妍,挺好用的，抹上凉凉的，挺滋润的,2021-03-02 15:57:12,Null,Null,Null,True,1123056952979,False,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
70,t***7,正品，很好用,2021-02-04 10:06:31,Null,Null,Null,True,1121366945911,True,眼霜,化妆品净含量:25g/ml,仁和药业眼霜抗皱正品淡化黑眼圈眼袋细纹脂肪粒熬夜神器女,tmall,https://detail.tmall.com/item.htm?id=622372597597&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=6#detail
