index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,t***9,包装品质：包装太豪华了，五一活动很赞,2021-05-05 09:45:35,Null,Null,Null,True,1130685144114,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
12,3***i,哇塞 收到的宝贝太喜欢了 送的小样也都好喜欢 很划算也很好用 还会继续回购的,2021-05-05 10:05:30,每一个都好爱 喜欢,2021-05-05 11:04:34,2,True,1130687916529,True,眼霜,化妆品净含量:15g,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
13,w***玘,包装品质：一直有的质感 使用效果：一直在用，挺好的，有所改善,2021-05-06 03:15:55,Null,Null,Null,True,1131716974497,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
14,大***g,好用，对细纹不错,2021-05-13 17:28:20,Null,Null,Null,True,1132706514556,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
15,x***0,送了5瓶3毫升的，一瓶也用得10来天了，按摩头比较冰凉舒服，效果现在还看不见，毕竟护肤品嘛不是医美的，坚持用咯，用了一个星期没见起脂肪粒以前用雅诗兰黛和兰蔻都脂肪粒。后续看看这个会不会起吧在来追评,2021-05-09 10:43:25,Null,Null,Null,True,1132143902010,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
16,啊***1,非常喜欢 好用,2021-05-04 09:20:57,Null,Null,Null,True,1130559284682,True,眼霜,化妆品净含量:15g,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
17,傲***2,好评，味道喜欢,2021-05-14 16:54:21,Null,Null,Null,True,1132379221095,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
18,p***4,真爱！,2021-05-03 17:15:04,Null,Null,Null,True,1130505064504,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
19,w***9,按摩头很赞，去黑眼圈效果过段时间再看。,2021-05-03 11:36:24,Null,Null,Null,True,1131349062277,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
20,刘***腐,男朋友妈妈很喜欢！希望阿姨永葆青春美丽~,2021-05-06 17:22:54,Null,Null,Null,True,1130917692189,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
21,玮***9,涂在眼周围吸收很快也不会感觉油腻，使用感觉很好，就是不知道有没有效果。,2021-05-05 10:27:26,Null,Null,Null,True,1131582882290,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
22,s***6,质地很好吸收，滋润不油腻，去黑眼圈的话得长期用，目前看不出来,2021-04-29 22:43:08,Null,Null,Null,True,1130512225415,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
23,吸***3,物流很快，是正品，送了很多礼品，值得购买，用了效果好在来回购,2021-05-01 17:03:51,Null,Null,Null,True,1130715637056,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
24,e***4,使用效果：轻薄，夏天用很舒服,2021-05-09 00:13:51,Null,Null,Null,True,1132525447333,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
25,听***阁,眼霜吸收快，保湿不错,2021-05-02 19:39:21,Null,Null,Null,True,1130402764681,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
26,王***2,质量非常好，非常满意的一次购物。客服有问必答，非常专业,2021-05-01 14:53:03,Null,Null,Null,True,1131552335298,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
27,a***喵,五一有活动马上买起来,2021-05-03 12:41:58,Null,Null,Null,True,1130907825297,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
28,t***9,送了很多小样,2021-05-04 07:02:27,Null,Null,Null,True,1130990909275,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
29,瑶***豹,很好用，非常喜欢,2021-05-04 11:29:15,Null,Null,Null,True,1131467554686,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
30,刘***婷,包装品质：两层纸盒，独特撕开式包装，很方便，不必使用剪刀。 送了洗面奶，护发精油，还有眼霜小样，很划算。 眼霜很容易吸收，特别喜欢按摩头设计，用起来舒服又方便。 没有香精的味道。 等待使用效果再追评。,2021-04-22 02:55:39,Null,Null,Null,True,1129528869703,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
31,j***3,这个包装也太美了吧！超级爱！,2021-05-10 18:10:00,Null,Null,Null,True,1132337410382,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
32,t***9,确实不错，抹上去很舒服，很有感觉！,2021-04-28 15:23:51,Null,Null,Null,True,1129907332163,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
33,f***3,产品不错不错，喜欢上这个品牌了,2021-04-30 15:58:07,Null,Null,Null,True,1130147236308,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
34,c***5,+7直播间720相当于买一送一的量吧，比澳门免税店划算。,2021-05-09 12:48:14,Null,Null,Null,True,1131708889288,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
35,狗***窝,第一次用。期待效果,2021-05-01 09:32:39,Null,Null,Null,True,1131510867228,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
36,z***1,囤货中，还没用呢，用了再来评,2021-04-30 06:00:25,Null,Null,Null,True,1130971794934,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
37,w***1,不错，配合绿宝瓶使用更好呦,2021-04-29 09:34:56,Null,Null,Null,True,1129979576090,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
38,e***6,活动还是很划算的,2021-04-24 23:14:26,Null,Null,Null,True,1130746843612,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
39,c***雨,吸收好，质地不油腻，用起来蛮舒服的,2021-04-24 18:17:03,Null,Null,Null,True,1130317410288,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
40,j***0,包装品质：很好 商品气味：不太香，挺好的,2021-05-14 09:03:20,Null,Null,Null,True,1132310265175,True,眼霜,化妆品净含量:15g,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
41,w***v,大爱眼霜,2021-04-21 16:54:57,Null,Null,Null,True,1129045308141,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
42,8***8,还在用，没什么味道,2021-05-11 01:23:29,Null,Null,Null,True,1132785815968,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
43,一***妈,用了几次后再来评价,2021-04-29 10:41:39,Null,Null,Null,True,1129987420857,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
44,清***竹,#赫莲娜女孩#20号付尾款，21号一大早就收到了，每次都飞一般速度(ಡ&omega;ಡ)hiahiahia，小黑盒礼盒真的太奢华了，开箱过程就是一种享受，绿眼霜开箱如照片，超级棒的按摩头，去黑眼圈效果很好，赫莲娜家就没踩雷的！,2021-04-21 12:01:23,Null,Null,Null,True,1130283647389,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
45,陈***莹,满满的仪式感，爱了,2021-04-24 14:34:16,Null,Null,Null,True,1130684655427,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
46,y***2,送了几个小样，顺丰还是很快，第二天到货。赫莲娜的护肤品都很好用,2021-04-21 16:28:06,Null,Null,Null,True,1130322131741,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
47,饭***9,很喜欢hr的绿宝瓶跟黑绷带，眼霜第一次尝试,2021-04-23 18:28:28,Null,Null,Null,True,1129746573754,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
48,v***1,活动蛮划算,2021-04-22 23:32:18,Null,Null,Null,True,1129648241429,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
49,p***6,送了差不多一个正装的小样,2021-04-22 10:45:45,Null,Null,Null,True,1129117708764,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
50,y***q,看着很不错，绿宝瓶毕竟非常有名,2021-04-24 00:23:41,Null,Null,Null,True,1129341496777,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
51,阑***羯,活动给力，等下次有活动再囤点,2021-04-22 11:04:11,Null,Null,Null,True,1129557181685,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
52,y***1,还没开始用，赠品多多。,2021-04-25 12:44:11,Null,Null,Null,True,1130797071705,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
53,7***见,家里代收，还没用,2021-04-23 14:10:21,Null,Null,Null,True,1130554187867,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
54,m***8,包装很精美，第一次用这个眼霜不知效果怎么样，用了再来追评,2021-04-23 11:19:58,Null,Null,Null,True,1130131622502,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
55,t***0,刚试了一下，没有搓泥，用一段时间再来追评效果,2021-04-21 20:24:32,Null,Null,Null,True,1129506181985,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
56,c***j,很好用！！！！去浮肿效果很好！！！！！！,2021-04-26 14:33:34,Null,Null,Null,True,1129654956301,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
57,宋***1,用了很久，终于下了很大的决心，决定要把用了6年多fresh换HR家了，进入过渡期🤟,2021-04-23 22:29:00,Null,Null,Null,True,1130616051977,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
58,宝***6,质地清爽，吸收快，用一段时间再来追平,2021-03-31 17:03:30,Null,Null,Null,True,1127248730276,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
59,1***h,很好，物流很快，东西很给力，性价比很高！,2021-05-07 09:47:07,Null,Null,Null,True,1131424097046,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
60,y***k,赫莲娜绿眼霜很好,2021-03-29 13:13:11,Null,Null,Null,True,1126943534146,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
61,3***q,包装品质：很高级哦 商品气味：高级的气味 使用效果：HR的产品果然都很高级，之前用了那么多大牌，还是HR的比较适合我，精华和眼霜都很好用，还会继续回购。送了好多好多小样啊😄,2021-03-14 13:23:03,Null,Null,Null,True,1124986314895,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
62,s***琨,此用户没有填写评论!,2020-11-17 23:31:19,一如既往支持,2021-04-07 23:12:57,155,True,1128189714914,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
63,谁***伤,眼霜还没有发现优点，本人是色素型黑眼圈，想要去掉估计很难。不过五一出去玩带了送的洗面奶确实爱到了，洗的干净还不紧绷。,2021-05-03 12:13:18,Null,Null,Null,True,1130904845211,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
64,锋***白,同事一直在安利的一款眼霜 买赠很划算 期待效果,2021-03-08 20:04:33,Null,Null,Null,True,1123545432011,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
65,班***婷,水和精华都好用，眼霜薄涂好吸收，厚涂搓泥&hellip;记得薄涂！薄涂！,2021-04-24 00:57:23,Null,Null,Null,True,1129779737969,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
66,周***洁,有效果，抹上有一点刺刺的，感觉不错,2021-05-11 21:24:11,Null,Null,Null,True,1132032833061,True,眼霜,化妆品净含量:15g,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
67,z***0,女王节买一送三，还蛮划算的,2021-03-09 11:46:19,Null,Null,Null,True,1124817163205,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
68,涂***成,刚收到，用着不错在评价。包装真的很好看。,2021-03-16 16:47:21,Null,Null,Null,True,1124368612404,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
69,熊***2,包装品质：包装精美 希望效果对得起价格,2021-03-16 12:47:38,Null,Null,Null,True,1125193542905,False,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
70,叶***1,用了一下感觉很舒服,2021-03-08 17:58:09,Null,Null,Null,True,1124759127982,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
71,捕***只,东西很喜欢 38节活动买好划算,2021-03-16 18:31:00,Null,Null,Null,True,1124380484202,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
72,w***0,女神节收到的。完美,2021-03-15 08:42:21,Null,Null,Null,True,1125436655419,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
73,柏***诺,此用户没有填写评论!,2021-03-09 00:39:59,很好用,2021-03-09 00:41:09,0,True,1124791499061,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
74,w***n,此用户没有填写评论!,2020-11-27 15:22:47,双十一的力度很大，相当于买一送一啦,2021-03-27 18:51:13,135,True,1127130003874,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
75,炎***惠,很不错的宝贝，送闺蜜的，包装特别好，闺蜜很喜欢,2021-03-17 18:04:03,Null,Null,Null,True,1124507548940,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
76,珠***荷,还没有开始用，不过体验蛮好的，每次购买都有惊喜礼物,2021-03-15 13:48:34,Null,Null,Null,True,1124240412461,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
77,或***李,包装很完美，之前在专柜买过，超好用的,2021-03-11 13:13:33,Null,Null,Null,True,1124664466052,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
78,z***4,包装精美 用用看效果如何,2021-03-10 14:33:19,Null,Null,Null,True,1124937799900,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
79,谢***凤,回购的会一直用下去,2021-03-08 17:10:32,Null,Null,Null,True,1124754587568,True,眼霜,化妆品净含量:15ml,【520礼物】HR赫莲娜绿宝瓶亮采精灵眼部精华乳 淡黑眼圈细纹眼霜,tmall,https://detail.tmall.com/item.htm?id=43885180673&ns=1&abbucket=6
