index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,高***娟,第二次购买了，感觉很好，清爽不油腻，眼霜和发光水大力推荐！！,2021-05-11 17:07:13,Null,Null,Null,True,1132003745896,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
12,m***6,是看到卡卡推荐后试一下的，没想到还不错，尤其是送的复原露很适合我这个敏感又挑剔的35+人的皮肤，所以决定买她家其他款试试了，意外收获，性价比很高啊！不错！,2021-05-11 14:18:16,Null,Null,Null,True,1132430854876,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
13,我***4,很小的一管，侧边可以看到还剩多少，送了小样，面膜还有洗脸巾。不油腻，清爽，抹开按摩一会儿就吸收了，希望有效果,2021-05-12 09:59:28,Null,Null,Null,True,1132931519582,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
14,y***s,真的有效，第二支了，之前黑眼圈真的很严重，眼部代谢特别差，现在淡了很多，会继续用下去的，用心做好物，赞,2021-05-14 08:32:45,Null,Null,Null,True,1133171131023,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
15,q***8,今天刚收到，客服说视黄醇的抗衰功能比较强，要先建立耐受，所以我先在耳朵后的皮肤试了一下，打算隔两天再局部用一次，感觉挺清凉的，推开也容易，很快吸收了。,2021-05-12 17:09:10,Null,Null,Null,True,1131682416412,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
16,t***2,吸收情况：很好吸收 滋润及保湿：保湿不错👍 收到货，迫不及待试用了，先在耳后皮肤试用一下，发现没有过敏现象，才在脸上开始使用，不油腻好吸收。还有值得说的是买家很用心，有小礼品，值得点赞👍,2021-05-03 14:21:30,Null,Null,Null,True,1130480088422,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
17,z***x,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,2021-05-14 15:08:59,Null,Null,Null,True,1133227463383,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
18,t***0,送了复原乳和晚霜，实话实说，用了真的会变白！,2021-05-11 11:44:16,Null,Null,Null,True,1131515380051,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
19,x***9,已经开始用啦！没想到这么好用，而且售后超级好，少了赠品客服马上补发，坚持使用，好用的话要多囤一些啦,2021-05-13 19:51:15,Null,Null,Null,True,1131824916732,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
20,t***8,今天刚收到！快递很给力，看到一个博主推荐买来的，客服说要现在耳后试一下，很贴心，第一次用感觉很清爽。,2021-05-12 15:04:03,Null,Null,Null,True,1132561254646,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
21,l***4,看卡卡的公众号推荐来哒，买的发光水，小咖管眼精华，双A精华乳，双A晚霜。 包装性冷淡，非常喜欢，送的小样也很多。 目前使用一周左右，皮肤暂时看不出有很大的变化，但是使用感不错。 发光水湿敷感觉很好。 用了送的小弹簧霜，打算购入大瓶的。 之前用的兰蔻菁纯，价格还是贵，决定等用完兰蔻以后就用全套HBN，慢慢购入小咖罐眼霜，发光精华，颈霜，弹簧霜。 支持国货✊,2021-05-05 09:26:34,Null,Null,Null,True,1130682432029,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
22,2***泣,今天刚收到，客服说视黄醇的抗衰效果比较强，要先建立耐受，所以我先在耳朵后的皮肤试了一下，隔两天再局部用一次。感觉挺清爽的，油皮也觉得很好吸收。,2021-05-08 17:51:43,Null,Null,Null,True,1132078122510,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
23,欣***6,整体评价：好用 一直在回购啦  包装也是深得我心 很贴心有快递贴纸 还有开封日期的小标签 还有拆快递的消毒纸巾.,2021-05-12 13:43:07,Null,Null,Null,True,1132098877577,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
24,是***啦,整体评价：礼盒包装就很赞～！蛮精致也蛮贴心的 期待今天晚上的效果啦！,2021-05-10 20:35:02,lucky的服务态度也很好哦,2021-05-10 20:36:25,0,True,1132353798201,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
25,以***h,此用户没有填写评论!,2021-05-08 16:01:35,这个也是用了一段时间才来评价哒~没有不适感，用着舒适，眼部没有那么干燥了 好吸收,2021-05-10 09:26:10,16,True,1131364304595,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
26,包***3,涂着很舒服，希望对我的黑眼圈和肿眼泡有用，有用会再来追评的！！！,2021-05-14 19:45:04,Null,Null,Null,True,1133265307435,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
27,郑***瑶,今天刚刚收到 客服说视黄醇的抗衰功能强 要先建立耐受 在耳后试了一下 隔两天局部用一次 感觉很清爽 油皮也好吸收,2021-05-08 12:48:02,Null,Null,Null,True,1131583037600,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
28,j***u,很好，吸收的快，很清爽。按压式干净卫生。,2021-05-08 16:27:32,Null,Null,Null,True,1131172216929,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
29,i***了,很喜欢 味道和使用感都不错 我是和雅诗兰黛白金系列的眼霜搭配使用的 有淡纹和祛黑眼圈效果 个人感觉还不错（本人是干纹比较多）也给姐姐买了一个,2021-05-08 18:46:47,Null,Null,Null,True,1132084734751,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
30,j***4,用着不错也没有什么过敏反应，方便干净，卫生,2021-05-06 22:22:33,Null,Null,Null,True,1130951492083,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
31,绿***y,物流也太给力了 赠送了好多东西 看起来很不错 等用几天再来追评,2021-05-10 20:16:39,Null,Null,Null,True,1131900165886,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
32,灬***西,送了挺多小样的 还有收纳袋 闺蜜推荐来买的 应该很不错吧,2021-05-14 17:06:48,Null,Null,Null,True,1132832866305,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
33,拉***e,还没使用，但是忍不住先来评价，因为包装太过给力！！ 从来没见过这样的，配消毒纸巾，防偷窥贴膜，还有各种物料，还有很多赠品，贴心得很！ 产品包装就很实际，没有太花哨。,2021-05-07 21:22:49,Null,Null,Null,True,1131970718987,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
34,e***0,刚开始用，很清爽，期待效果。,2021-05-09 20:48:44,lucky的服务态度很好~,2021-05-09 20:50:39,1,True,1131327412439,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
35,t***7,包装很用心！顺丰也特别快！如果好用一定会回购,2021-05-10 18:45:41,Null,Null,Null,True,1131890161992,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
36,c***e,整体评价：设计不错 会很卫生，目前用起来还OK 用过三四次 没有长脂肪粒 感觉后面可以持续试试 有用的话会回来追评的,2021-05-09 19:22:23,Null,Null,Null,True,1131762977767,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
37,素***令,包装挺好的，也有几样赠品，168入手，用后再追评,2021-05-13 22:28:16,Null,Null,Null,True,1133152223478,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
38,t***8,昨天用了一次，因为脸颊泛红，只用了下巴和额头。然后就开始痒，结果大片泛红。面膜和眼霜使用感还不错。,2021-05-14 03:11:54,Null,Null,Null,True,1132298193477,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
39,阿***1,要用长时间才能看出效果，所以暂不说东西好还是不好。卖家包装的很精致，还赠送了很多礼品。这点就很让人开心。好评。,2021-05-12 10:25:20,Null,Null,Null,True,1132073129413,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
40,w***7,收到啦~还没用~包装很有质感~,2021-05-14 11:30:28,Null,Null,Null,True,1131886228479,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
41,胡***妹,jenny麻麻推荐购买的，只用了一天还看不出效果，后续再来评价使用效果。不得不说品牌真的太用心了，送了湿敷巾和晚霜小样，产品都用一个袋子装着，还有填写使用期限和防止信息泄露贴纸👍赞赞赞,2021-05-06 12:33:14,Null,Null,Null,True,1131313861676,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
42,王***4,今天刚收到，小红书上被种草的期待效果,2021-05-12 19:49:33,对kimi客服小姐姐的服务很满意~ 期待效果,2021-05-12 19:51:44,0,True,1131700208715,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
43,4***n,早C晚A刷起来～效果没有发光水全脸湿敷那么明显～还在努力磨合中～好在没有不耐受，可以持续用了～希望可以减少细纹吧～,2021-05-05 23:54:53,客服Bella人很nice，帮助解决各种售后问题～点赞～,2021-05-12 14:54:20,7,True,1130819160008,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
44,离***草,此用户没有填写评论!,2021-05-02 12:36:45,我是用了一段时间来评论的，东西很好，可以淡纹路！服务也很棒，售后小问题，立刻解决了，已经推荐给朋友啦！,2021-05-06 09:26:58,18,True,1131736298807,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
45,水***4,用了几天了，也没有在耳朵后面试，直接天天用，没什么刺激的，还不错,2021-05-14 00:15:41,Null,Null,Null,True,1131848652290,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
46,y***5,多次回购了，很好吸收，好用好用,2021-05-13 18:58:21,Null,Null,Null,True,1133130823080,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
47,s***2,回购n次了 之前只用晚霜 这次趁活动买了一整套 送的小样特别多 棒棒 能用好久了 发货特快 也不会发错漏发 棒棒,2021-05-07 10:08:37,Null,Null,Null,True,1130984284987,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
48,m***5,不说产品，就看这个服务也要点大大的赞，非常用心，能感觉到满满诚意～～～,2021-05-08 00:22:27,Null,Null,Null,True,1132394559018,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
49,张***9,第二次购买了，眼霜效果不错，用了不会长脂肪粒，并且HBN家品控太好了，很惊喜,2021-05-08 17:07:58,Null,Null,Null,True,1131622853529,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
50,看***美,本来想打算用完才做评价呢，可是这个太好用了，通过我用这1个星期我感觉我的黑眼圈淡化了点，比原来轻了好多，太高兴了😊,2021-05-14 15:42:37,Null,Null,Null,True,1132818646758,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
51,a***啦,超有仪式感的包装，满满的幸福感哟，比心hbn，好用会一直回购！！,2021-05-06 15:52:32,Null,Null,Null,True,1131344169495,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
52,c***里,眼部精华可以的～吸收快～只用了两天感觉不出效果～等用完看看。送了小样的晚霜～,2021-05-10 00:37:37,Null,Null,Null,True,1131790285040,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
53,t***6,肤感比较清爽，希望有效果,2021-05-14 21:55:16,Null,Null,Null,True,1131967048039,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
54,穆***青,送的小样很多，眼精华本身很好吸收，黄色微粒一抹即化开，保湿效果也不错。瓶子包装设计每次按压都定量这很好，但有时按钮会被外壳挡住不能直接回正导致精华一直往外流，这点可以改进一下,2021-05-06 00:02:51,客服Mike服务态度很好，被品牌的认真感动了😹,2021-05-06 23:45:25,10,True,1130819316617,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
55,t***6,刚到，很细心，引导很详细，正在耳后试用，很激动，期待使用后的效果,2021-05-06 12:42:21,Null,Null,Null,True,1132174223603,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
56,b***y,淡黄色的凝露质地，里面有些小颗粒。很清爽，油皮用很合适。我先在耳后试了一下，第二天用在眼睛上了，没有任何不适。用一段时间看看效果怎么样。,2021-04-27 14:51:22,Null,Null,Null,True,1131072331673,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
57,z***0,效果很好，用了几天黑眼圈就淡了,2021-05-04 11:27:00,Null,Null,Null,True,1131467342885,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
58,t***i,看了李岱坤老师的小红书买的，用了俩礼拜感觉细纹好多了！国货真香系列！,2021-05-03 08:21:20,Null,Null,Null,True,1130434080064,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
59,t***3,好用，货真价实，诚不我欺。确实是功效型眼精华，不是光保湿就完事的，每次用完都有新的好的改善。非常不错，会一直回购！,2021-05-08 14:45:13,Null,Null,Null,True,1131600137895,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
60,叫***子,第一次买，是vivi推荐的，嘤嘤嘤，还没有用，但是已经被品牌俘虏了！,2021-05-13 22:20:14,Null,Null,Null,True,1132287081494,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
61,a***7,很好用，会回购。喜欢买这家全套护肤,2021-05-09 14:16:14,Null,Null,Null,True,1131277548570,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
62,有***起,精华发货特别快，之前有用过面膜，还不错噢，期待改善眼周黑眼圈和细纹，非常贴心，服务周到，包装精致。,2021-05-01 20:38:53,感谢milky的服务哟~,2021-05-01 20:40:29,0,True,1130736569754,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
63,蒙***6,非常好，水水润润，黑眼圈改善暂时还没有看出来，会坚持使用,2021-05-03 08:58:39,Null,Null,Null,True,1130437244992,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
64,向***糖,一收到立马拆开使用，很好吸收，清清爽爽,2021-05-07 14:14:58,Null,Null,Null,True,1132321647084,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
65,t***0,售后挺好的，寄过来的盖子打不开，打开就会洒，然后换了一个新的，很赞,2021-05-09 21:30:13,Null,Null,Null,True,1132226626366,True,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
66,琰***鵹,整体评价：包装很用心，盒子很漂亮，送了开封日期和限用日期标签🏷️🏷️🏷️🏷️很赞。  吸收情况：易吸收，不拔干，用了10天了，眼霜都用了三分之一了，眼部黑眼圈、眼袋、细纹没有任何改善，都说28天为一个周期，不知道28天后会不会有改善，用完后追评。。。,2021-05-01 14:26:18,Null,Null,Null,True,1131549039140,False,眼霜,化妆品净含量:15ml,HBN视黄醇眼霜精华液双A醇咖啡因小咖管淡化黑眼圈眼袋细纹熬夜,tmall,https://detail.tmall.com/item.htm?id=618900920137&ns=1&abbucket=6
