index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,大***6,轻薄，温和，不油腻，使用感不错,2021-05-09 22:19:34,Null,Null,Null,True,1131336312825,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
12,哈***的,整体评价：我第二次购买了，感觉真的挺好用 美白效果：应该会有白一点，我的皮肤没之前那么容易红了 保湿控油效果：很容易吸收 质地手感：很舒服，不油腻 吸收效果：很快 我的肤质：油皮,2021-05-10 09:28:33,Null,Null,Null,True,1131809077035,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
13,t***4,忘记收货，用了两天了。感觉不油腻，蛮舒服的，也好吸收。 室友用了很久至本，不知道买啥就买了至本。,2021-05-10 15:01:01,Null,Null,Null,True,1131412892370,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
14,虫***店,我皮肤过敏快一个月来用的，之前用的后天气丹，四月份突然过敏，看了抖音祸祸说她用的至本拯救烂脸我就过来试试，第一次单独买多的是这系列乳液，配和颐莲家喷雾用的，用了两三天脸上红点点少了好多，因为过敏不敢用多护肤品，所以有点干，就又买了肌底液，现在是颐莲喷雾，至本肌底液，自然之名鱼子酱眼霜，最后是至本乳液，现在没有红点点了，而且早上起来皮肤状态好好，大爱啊，后期化妆保湿度对我干皮来说还是不够，准备再买精华和面霜，国货真的太爱了。第一张是我过敏状态晚上在家后置拍的，后面一张是白天前置摄像头拍的，对比下用了一周不到，红点点点基本没了 美白效果：早上起来暗夜也会提亮，真的爱了 保湿控油效果：我是干敏皮，出油不存在，但肌底液和乳液保湿度对我来说不起皮，如果配合彩妆我觉得保湿度不够，要再配和其他产品，后期会买精华 质地手感：清爽乳状 吸收效果：很好吸收 我的肤质：干敏皮,2021-05-03 09:57:07,Null,Null,Null,True,1131335294727,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
15,t***8,整体评价：每次三泵就可以 游完泳皮肤又干又痒 涂上这个立马舒服了。客服比较专业，送了一本护肤指南，感觉产品挺不错的，比之前用的倩碧加芯黄油好用，用完皮肤软软的泛红有点改善了，希望坚持用有效。准备再尝试下其他产品，千万别涨价。 质地手感：水润好吸收  我的肤质：干敏皮,2021-05-12 17:12:43,Null,Null,Null,True,1132580714313,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
16,y***0,第三次买至本，请继续保持国货精标准。,2021-05-03 09:54:55,Null,Null,Null,True,1130885937968,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
17,t***0,整体评价：物流顺丰，快递完美包装，真的环保 还送了试用装的洗面奶和小样 质地手感：很滋润，没有香味，吸收了不粘腻,2021-05-12 15:29:52,Null,Null,Null,True,1131667812236,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
18,在***3,之前两边脸颊过敏大片泛红，后来每天用清水洗脸再涂这个乳液，现在已经没有那么红了，太适合我这个敏感肌了，而且这个乳液没有任何气味，肤感也好，真是宝藏乳液了，难怪都说至本是用脚做营销，用心做产品,2021-05-12 08:13:39,Null,Null,Null,True,1132917891813,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
19,t***3,整体评价：至本太贴心了!!! 美白效果：不清楚 保湿控油效果：保湿，控油的话一般般吧 质地手感：乳液有淡淡的味道 （就是这个瓶子一开始我按压了好多次，乳液都不出来，我以为坏了） 我的肤质：混油,2021-05-14 08:04:51,Null,Null,Null,True,1132754954239,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
20,t***1,整体评价：包装好看，服务也很细心，客服真的是绝了，好评！ 保湿控油效果：保湿也不错 吸收效果：很好吸收，我是混油皮，毫无压力,2021-05-05 19:23:42,Null,Null,Null,True,1130784924833,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
21,t***6,挺不错的，晚上涂完第二天脸很舒服，没有任何的不适，味道也是淡淡的。客服很好！！根据我的皮肤帮我选的乳液，用起来非常棒！,2021-05-10 14:26:42,Null,Null,Null,True,1132715039252,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
22,天***7,买了至本的水，乳液，精华，可能因为我生产之后，皮肤状态不好，越来越油，所以这些都闲置了，好油腻。等到冬天看是否能用。打算重新买个清爽的。,2021-05-14 14:12:25,Null,Null,Null,True,1132353901919,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
23,鲜***语,救命！！这真的是我买过最舒心的一次！！服务态度客服啥的都好好！！！送的东西也还可以！！！！我最喜欢的是这个快递盒！！保护了隐私！不用再涂掉个人信息了！苍天知道我每次拿到快递都要涂掉个人信息的疲惫！！太绝啦这家店！！！之前是因为b站up主一直强推来的！现在完全垂直入坑了！,2021-05-07 18:29:18,Null,Null,Null,True,1131058420747,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
24,t***3,收到了 还送了一个很mini的洗面奶 水乳有点小哈哈哈 先用一段时间吧 客服很有耐心 而且讲的也很详细 冲着态度 先给个好评吧,2021-05-09 14:10:09,Null,Null,Null,True,1131276640080,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
25,有***喵,整体评价：听说至本yyds，我也是敏感肌就买来试试，使用了几天还挺好用的。 吸收效果：很好吸收，每次挤3泵就正好，吸收之后很清爽。 我的肤质：干敏皮,2021-05-12 19:11:16,Null,Null,Null,True,1131696672249,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
26,t***7,宝贝收到了 。第一次尝试至本的其他产品，希望别失望 😂  88一罐的乳液小小一罐还以为是个赠品 ( &bull;︠ˍ&bull;︡ )   泡泡纸是爱心的,2021-05-10 18:51:23,Null,Null,Null,True,1131446292443,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
27,一***爱,太喜欢了 包装太精致了好贴心,2021-05-13 22:05:06,Null,Null,Null,True,1132736986105,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
28,巴***炮,整体评价：挺好 美白效果：不美白，主要保湿 保湿控油效果：效果不错 质地手感：不厚重 吸收效果：吸收快 我的肤质：敏感肌，刚用上有点不适，但是睡醒以后脸好了很多,2021-05-03 08:35:29,Null,Null,Null,True,1130876085888,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
29,渔***七,包装特别严实，也很精致。上脸感觉很不错，也没有味道。价格么以国产乳液来说，有点小贵。毕竟日本的豆乳也才几十块钱一瓶，但是净含量可是至本的三倍。150ml的日本豆乳比50ml的至本还要便宜。 今天第二天使用，保湿度很好。,2021-05-12 19:22:07,Null,Null,Null,True,1133007635747,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
30,一***鱼,快递以及产品包装相当用心！质地的话，刚抹上感觉有点油，不过推开后很快就吸收了，抹匀之后还是很清爽滴！而且主打维稳修复，敏感肌可闭眼入！,2021-05-09 16:25:28,Null,Null,Null,True,1132602583040,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
31,y***粒,用着感觉不错👍包装很用心，继续使用效果好再来评论,2021-05-10 08:54:30,Null,Null,Null,True,1131803465616,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
32,圆***心,整体评价：客服真的好专业，根据照片分析适合自己的产品，使用了有12天了，感觉是好吸收，有时候晚上洗完脸，脸颊会有点泛红不舒服，抹上之后会舒服点，维稳效果还是不错的，也没有干皮了，继续用用看 质地手感：瓶子设计简单大方，使用起来也很方便，压泵设计，比那种大口向外倒更好用 我的肤质：混油干敏感，脸颊容易泛红,2021-05-12 14:32:46,Null,Null,Null,True,1132968903618,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
33,t***1,整体评价：简约包装，很高级，服务周到细致，是顺丰的哦，很快就收到了  保湿控油效果：感觉还不错呢 质地手感：很容易化开，细腻 吸收效果：吸收得很好 我的肤质：我的肤质适应能力强，有点偏油，但是这款用了感觉很清爽，适合夏天,2021-05-03 11:27:09,Null,Null,Null,True,1130899313063,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
34,孙***5,质地手感：清爽不油腻， 吸收效果：吸收很好 最近皮肤敏感，客服推荐了肌底液和乳液，确实感觉很好，试了几天效果很明显，客服超级细心,2021-05-13 19:42:17,Null,Null,Null,True,1132270841851,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
35,t***9,包装太好啦很用心我也动手做了内个收纳盒用来装袜子或者杂物啦真的是能感受到在用心做产品了乳液今天第一次用还不知道效果不过质地清爽不油腻肤感很好哦喜欢喜欢喜欢,2021-05-03 22:33:52,Null,Null,Null,True,1131426986565,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
36,维***4,回购了好几次了，油皮，冬天用感觉蛮好的哦，清爽吸收快，夏天来了用起来感觉不一样了，只能薄薄一层，多用一点就一脸油会闷小痘痘了。,2021-05-11 20:18:03,Null,Null,Null,True,1131580360751,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
37,蟹***9,温和好用 很保湿用着舒服,2021-05-09 15:21:41,Null,Null,Null,True,1131731029144,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
38,t***5,喜欢包装设计，适合干皮或冬天使用，因为有点油润。,2021-05-12 19:21:27,Null,Null,Null,True,1133007803225,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
39,谢***游,整体评价：不错，不黏腻，油皮 美白效果：无 保湿控油效果：油皮，刷酸之后很保湿，不黏腻 质地手感：乳状 吸收效果：好吸收，刷完酸之后吸收快 我的肤质：油皮痘痘肌,2021-05-13 10:49:21,Null,Null,Null,True,1131753144113,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
40,心***g,乳液小小一只包装费很好，吸收也挺快的不油腻，春季皮肤过敏客服推荐的这款，试了试还可以！,2021-05-10 18:49:42,Null,Null,Null,True,1131446332057,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
41,彭***妹,还没体验产品，上手试试感觉不错，不油腻 别的不说，产品的包装和环保理念还是很收获好感的，希望产品也不让人失望～真的希望国货能越来越好,2021-05-13 21:31:33,Null,Null,Null,True,1132733718123,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
42,天***1,此用户没有填写评论!,2021-04-19 18:28:25,我买了唇膏、洗面奶、修护乳、修护调理露。 唯一满意就是唇膏，因为效果明显。 非常讨厌使用修护调理露！无论什么角度只要一按压周围都是！用起来太不方便了！ 修护乳也是按压不方便，按压出来都是沿着口边流！ 洗面奶用着用着在挤出来就变得很稀释&hellip;&hellip;&hellip;&hellip; 我都怀疑自己买了假的！太糟心了,2021-05-02 22:26:25,14,True,1129234629622,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
43,h***好,我的肤质：皮肤屏障受损，毛孔大，粉刺多，痘痘肌 整体评价：看到客服的耐心建议，真的很良心。都是初心为我们的皮肤，为了我们的好皮肤推荐，就推荐洗面奶，水乳。就够了。不像其他家一样。各种推荐。收到货，真的满意了，感觉后悔没有早点懂他们家了。不至于皮肤这么多年的折腾。,2021-05-04 12:53:45,Null,Null,Null,True,1130588228470,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
44,s***海,还没有用，买来结婚以后用的婚期是5月7日 但是看到这个包装的时候就觉得至本非常有心 尤其是这个爱心的起泡纸 特别可爱  我觉得东西应该也会非常好，而且看说明或者他的设计 感觉都很别致,2021-05-03 07:58:16,Null,Null,Null,True,1130432360041,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
45,张***5,客服小姐姐很耐心，根据肤质推荐的，用起来还不错，滋润不油腻，也不会搓泥,2021-05-11 10:05:33,Null,Null,Null,True,1132396806257,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
46,陈***愁,收到后非常满意！快递包装很好，很多小细节都很不错！感觉得到店家的用心！乳液也很清爽不油腻，期待效果！非常舒服的购物体验，被至本圈粉啦！,2021-05-09 12:24:36,Null,Null,Null,True,1132156418863,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
47,允***生,第二次买，包装的细节真的是爱了爱了。之前用的特安修护面霜，现在夏天了，用面霜会有一点点油油的感觉，就开始用乳液了，一点都不油，还很滋润保湿，用着非常舒服。,2021-05-12 10:04:06,Null,Null,Null,True,1132069681470,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
48,l***海,护肤品还没有用，但必须给好评。买前客服非常认真负责，帮助分析皮肤问题，给了建议，推荐了合适的产品。收到快递后，很惊讶，至本将细节之处做的真的是太棒了，有一个小袋子装着品牌产品介绍厚厚的小册子，有好几个小赠品，连防磕碰气泡都是心型的，还有快递箱，第一次见到精心设计快递箱的品牌，快递箱可以做成一个小收纳盒，保护环境。我不爱做手工，但也还是感觉到了商家的良苦用心，坚持完成了。护肤品虽然还没有用，但至本这样细致认真的态度，我相信它值得信赖。,2021-05-08 16:56:19,至本想的很周到！,2021-05-08 17:08:30,0,True,1131177036686,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
49,t***9,朋友介绍的，先联系客服，不得不说，这么多年遇见最周到的客服，从我的皮肤状态到护肤防晒，化妆等等都跟我说了，半夜11还回我消息，于是我立马买了客服推荐的这套，我是敏感肌，试用了几天，皮肤状态有明显的变化，早上起床非常光滑，痘痘也消了一些，不知道是不是这个的原因，但目前为止体验感很好，还送了小样，还有至本产品相关介绍的小册子，特别厚，就只是态度来说都非常非常好，产品也是用心做，会一直回购，对客服笔芯，稍微有一点小缺陷，它的按压泵不太好用，要压好多下才会出来，不知道只是我收到的产品的原因，还是都是这样，可以改进一下！小样送了洗面奶还有精华，还没用，如果好用，会再买。还有物流用的是顺丰，非常快，购物体验满分,2021-05-11 16:24:25,Null,Null,Null,True,1132448678935,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
50,苏***世,好用不油，以前的面霜用在脸上黏黏的，这个乳液很清爽,2021-05-09 19:39:55,Null,Null,Null,True,1132626211695,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
51,g***1,混油皮，用起来还算清爽，吸收快速，对皮肤而言有安抚稳定的效果！,2021-05-12 14:10:32,Null,Null,Null,True,1132102753786,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
52,雨***歌,还没用呢迫不及待做了盒子😂😂,2021-05-12 20:35:02,Null,Null,Null,True,1132152789032,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
53,1***果,整体评价：很喜欢 客服非常棒回答的很详细 快递盒子被我用许久未用已经生锈的美工刀给改造了，应该大概是这个样子的吧哈哈哈 东西还没用希望不错,2021-05-04 13:58:27,Null,Null,Null,True,1131486862959,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
54,y***大,继洗面奶后的乳液，搭配华熙生物的肌活水，支持国货噢耶,2021-05-11 22:37:54,Null,Null,Null,True,1132039737336,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
55,宝***4,挺好用的！涂上去不油吸收的很快！之前买的是舒颜系列第一次买特安的试试！,2021-05-13 04:43:51,Null,Null,Null,True,1132175529041,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
56,乖***哒,保湿控油效果：很好 质地手感：白白半透明 美白效果：还可以 吸收效果：很快就吸收了,2021-05-10 06:53:41,Null,Null,Null,True,1131795321258,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
57,鸡***菌,一如既往的好～已经是老顾客了还送了不少小样,2021-05-10 22:00:20,Null,Null,Null,True,1131466988209,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
58,十***啊,真的是良心国货 清爽不粘腻 敏感肌的我上脸很舒服,2021-05-13 22:39:13,Null,Null,Null,True,1131842104916,True,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
59,1***木,整体评价：包装很精致，看起来很让人喜欢~ 具体的效果还不知道怎么样 好用的话来追评,2021-05-04 07:33:41,Null,Null,Null,True,1131848687265,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
60,t***3,整体评价：还不错 保湿控油效果：保湿效果不错 吸收效果：挺快的 我的肤质：油敏,2021-05-06 22:22:26,Null,Null,Null,True,1132251395509,False,乳液,化妆品净含量:50ml,至本特安修护乳液50ml即效安抚清爽保湿不油腻护肤品女水乳早晚霜,tmall,https://detail.tmall.com/item.htm?id=594710571358&ns=1&abbucket=6
