index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,t***7,这个乳液是纯白色的 很润 吸收也特别快 没有什么味道 但是很保湿 是肉眼可见的 保湿的效果都是可以对比的  外包装也特别的精致 还送有小样  还有送有一个小本本 里面有关于护肤的这些问题 也特别全面 我买之前也是看了很多评论的 其实完全不用担心 商品的质量价格性质都是特别好的各位大可放心买,2021-05-10 13:27:32,Null,Null,Null,True,1131399140982,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
12,青***g,质地手感：不油腻很好吸收（夏天） 性价比很高鸭，也没有妖艳**的香精味，可以看做没有味道有很轻微的原料味，包装设计也很简约高大上&hellip;喜欢喜欢 吸收效果：吸收很快 我的肤质：油皮,2021-05-04 23:55:06,Null,Null,Null,True,1131963519581,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
13,t***5,实用性很强，但是修护调理露包装的边缘开始漏水,2021-05-06 15:11:16,Null,Null,Null,True,1132196783285,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
14,l***0,别的不说，单从包装盒上就能看出这是一家有在用心做产品的公司，呼吁大家环保！特地去查了产品的成分，没有防腐剂，香精酒精，用了两次了皮肤没有什么不适，对我这种敏感肌很友好！至于功效，打算用一段时间再来追评！,2021-05-11 09:57:03,Null,Null,Null,True,1131943669984,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
15,t***9,上次买的是特安系列的，已经用完啦，皮肤状态好了很多，上脸不油吸收也很快，超爱至本❤️❤️❤️我的皮肤就是外油内干的啦，用起来很不错哦㊗️㊗️㊗️,2021-05-10 16:45:34,Null,Null,Null,True,1132325814499,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
16,t***2,太细节了，真的好喜欢，连泡沫纸都是心形的，送了很多试用装，快递盒能做成收纳盒。暂时还没有使用，但光就这细节真的是爱了爱了！,2021-05-14 12:29:34,Null,Null,Null,True,1133203803939,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
17,月***9,包装干净整洁，是我喜欢的样子，送了很多小样品，客服也是很有耐心解答，整体感觉不错，,2021-05-12 09:35:57,Null,Null,Null,True,1132516586204,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
18,a***8,不得不说，至本真的太宠粉了！！！我爱了真的！我这次就买了乳液和眼霜，没想到还送了洗面奶小样和调理露小样！我太开心了！上次买的时候送了贴纸呢！我之前没注意，带的泡泡垫竟然是心形的！！太可爱了吧！今天不说产品，就说细节！毕竟至本闭眼都可以随便入呢！,2021-05-12 18:40:32,Null,Null,Null,True,1132139913760,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
19,巨***a,刚开始用还没有什么感觉，不过我要吹至本的包装！包装是环保纸质，包装盒还能做成收纳盒这个使用感就很好！而且水和乳是空气挤压就不会造成浪费！太好了，客服还贴心的帮我分析我的肤质。真的服务太好了,2021-05-12 08:05:39,Null,Null,Null,True,1132917483656,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
20,t***7,至本越来越贴心啦，还有防泄漏信息的快递单贴！ 最近皮肤不好很干很痒，按客服小姐姐推荐的用法之后第二天就感觉好多了，脸嫩嫩的,2021-05-13 14:01:30,Null,Null,Null,True,1132225861189,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
21,t***9,超好用 不油 也没有任何的香味 还送了好多小样,2021-05-11 10:57:12,Null,Null,Null,True,1132404302320,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
22,y***2,莫名其妙的想试试国产的，然后就买了，我在知乎这类地方搜了下，感觉还行，收到货后还没用，但是从里面送的小配件来看，真的是用心做了，挺懒的我平时也不喜欢花心思来弄这些，如果用着还不错就会一直用下去，希望别让我失望呀！,2021-05-13 22:03:37,我买了一瓶爽肤水一瓶乳液，抹过之后会有些油脸色会暗沉。绝非水军，保湿效果还算可以，信就信不信就拉倒,2021-05-14 22:06:02,1,True,1132736862164,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
23,我***强,整体评价：之前用过至本家的洗面奶非常好用，最近脸干想换一款乳液，就买了这个试试，没有特别重的香味，很好推开，一点不油腻！我爱了！会继续回购的！,2021-05-10 20:58:00,Null,Null,Null,True,1131460464426,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
24,伤***迹,至本家的服务真的不错，会根据你的肤质状态来推荐，如何护肤也讲述很清楚，送了一本肤质手册，乳液特别清爽，一点都不黏腻，快递盒还可以剪裁做成收纳盒，真的很不错～,2021-05-04 15:10:03,Null,Null,Null,True,1131497150863,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
25,t***7,整体评价：回购的一瓶很好用 保湿控油效果：保湿效果很不错 质地手感：水润的乳液 吸收效果：很好吸收 我的肤质：油敏肌,2021-05-12 08:08:57,Null,Null,Null,True,1132505990760,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
26,t***1,颜值很在线，还送了小册子和小样，第一次用感觉不粘腻，脸摸起来滑滑的还不错，只是不知道保湿效果怎么样。,2021-05-04 23:04:39,Null,Null,Null,True,1131960767144,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
27,t***5,整体评价：好用，温和不刺激 保湿控油效果：干皮夏天刚刚好 吸收效果：好 我的肤质：混干,2021-05-10 13:39:51,Null,Null,Null,True,1132296686343,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
28,s***泠,第一次买，我干敏皮，用在耳后没有不适，质地也很清爽易吸收。至本很细心，很多小细节都会让人眼前一亮，先用一段时间再来追评！,2021-05-05 11:12:38,Null,Null,Null,True,1131999271327,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
29,权***枫,作为一个混油皮 我可以很负责的说真的是肤感超爱的 一点也不油腻 很容易吸收  乳液先在手里乳化一下更好  用完一套 皮肤状态很稳定 永远的回购款！,2021-05-10 21:16:09,Null,Null,Null,True,1131907241064,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
30,t***7,老用户在线打call，回购多次现在基本用的都是他家产品，物流满分💯，包装快递满分💯，配送员态度满分💯，购物让人开心，吃土使我快乐~ʜᴀᴘᴘʏ̆̈◞̆,2021-05-11 17:10:53,Null,Null,Null,True,1131559168496,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
31,l***a,用了三个晚上，皮肤状态稳定了，把前一个晚上的局部过敏改善了，只要稳定。就继续用,2021-05-11 11:31:36,Null,Null,Null,True,1132820059555,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
32,l***4,刚用 效果目前没啥感觉 吸收很快 客服很认真 咨询的时候拍照确认肤质后才进行推荐 也给了很多护肤建议 唯一让我诟病的是包装....开箱后迫不及待的使用 按了半天按不出来 最后咨询客服敲打半天底座才挤出来 希望改进下包装吧 太影响第一次用体验了,2021-05-07 16:51:02,Null,Null,Null,True,1132346495219,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
33,亚***e,对敏感皮肤很友好 大家给我入！（不添加香精防腐剂！）,2021-05-13 20:59:22,Null,Null,Null,True,1132279313547,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
34,胡***光,还是偏清爽的，我是混合偏干，用着肤感还行，一上脸感觉有点糊，慢慢吸收了就没有这种感觉了。以后试试其它的产品。,2021-05-12 08:06:54,Null,Null,Null,True,1132054565475,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
35,t***3,物流真的非常不错，很快就签收到啦！                              包装，客服，注重事项呀，小细节都做的很到位，乳液无味，延展性强，易推开，上脸不油，确实让人挺惊喜的。 就是那个泵头设计真的狗带，也太太难按压啦，希望能改进一下下呀。,2021-05-07 22:37:01,忘了发图啦！,2021-05-07 22:38:29,0,True,1131084892978,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
36,1***y,不错不错，我是混油，用了很快就会在脸上&ldquo;吸收&rdquo;，就可以很快上防晒了，很方便。配上清爽的防晒刚刚好，不会泛光，打算之后再入他们家的水和慕斯洗面奶试试。,2021-05-06 13:49:43,Null,Null,Null,True,1131325677116,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
37,1***1,第一次买，包装和送的小东西挺用心的，好用的话以后会再买,2021-05-09 16:32:36,Null,Null,Null,True,1131297096781,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
38,剑***落,买来还没用先给个好评，整体配方不错包装简约。还送了标签写好贴在瓶身上可以很直观的知道开瓶日期和过期日期，标签是防水的我觉得这个细节很贴心。,2021-05-07 18:56:50,Null,Null,Null,True,1131505593443,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
39,美***琪,第一次买乳液，之前一直用的精华露。用起来感觉乳液更加清爽一些。其实没理解精华露和乳液之间有什么区别，但是质地是差不多的。,2021-05-12 09:58:53,Null,Null,Null,True,1132068637689,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
40,s***9,刚拿到还没用，但从咨询客服那刻开始就已经被至本的吸引了，客服特别专业认真，也不说硬性推荐自家产品，不否定其他家产品，单从这点我就觉得是个很好的品牌，收到货后被颜值及包装吸引，快递盒还能改装成收纳盒，可以说是超级用心了，也送了小样试用等，太爱了，产品还不知道怎样，但目前来看，就超级棒，值得买,2021-05-03 18:43:47,Null,Null,Null,True,1131813127573,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
41,m***6,真的好好用！滋润且不油腻，而且没有香精味就很好，之前一直用的无印良品的，这个比无印的好用多了，就是感觉按一整下有点多只能涂脖子上，目前没有漏液的情况,2021-05-06 18:52:12,Null,Null,Null,True,1131370057214,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
42,t***3,真的是绝了，这个品牌太用心了，送了皮肤知识手册，还有标记卡，再说这个乳，不油腻适合油皮，干皮可能会觉得干，基本没什么味道，对味道敏感的妹子会喜欢，就是这个泵头有时会残留在口下面，超级推荐，国货之光,2021-04-27 19:19:11,Null,Null,Null,True,1131108899371,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
43,猫***4,非常清爽的使用感！！！！很适合夏天！！！包装非常有仪式感！！极简主义就是舒服！！,2021-05-09 23:51:47,Null,Null,Null,True,1132649959167,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
44,t***9,回购三次。油皮夏天也很好。不怎么油腻，虽然我不擦东西都油，但我觉得还好，有点小贵啊,2021-05-12 07:15:14,Null,Null,Null,True,1131606820739,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
45,郁***辰,现在国产品牌真是不错，第一次买，从快递盒包装，到产品的质感都好喜欢，没有香味，质地清爽夏天用很适合，种**,2021-05-12 16:23:46,Null,Null,Null,True,1132985699312,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
46,i***0,很好用，不油腻，是水润的,2021-05-14 21:35:17,Null,Null,Null,True,1131965088280,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
47,南***7,发货很快  用起来很清爽  油痘肌夏天用很适合  包装也很好   还贴心送了小样,2021-05-12 17:13:55,Null,Null,Null,True,1132580338959,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
48,s***a,整体评价：以前满脸长痘，喜欢用至本乳液，现在虽然不长痘了，但是依然喜欢用至本乳液 美白效果：没有美白效果 保湿控油效果：很适合油皮，干皮用可能保湿力度不够 质地手感：乳液质地，很好推开 吸收效果：吸收很快 我的肤质：混油，t区出油较多，脸颊不怎么出,2021-05-06 18:27:46,Null,Null,Null,True,1130925864087,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
49,废***一,整体评价：我的妈呀！刚收到就感觉包装好好，送的东西很多，超贴心有可以粘快递单的贴纸！很满意的一次购物体验！客服态度也很好，处理的很及时，使用过后会回来追评的！希望一直保持哦,2021-05-04 14:17:45,Null,Null,Null,True,1131489738740,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
50,m***i,真正的走进至本这个产品真的是因为好用，客服回复细心到位。这次让我更惊喜的是&hellip;说是说随机发小样试用，但终究还是会根据你所购买的产品给配送相应的，你没使用过的产品，就很掳获我的心啊&hellip;纯粹又贴心！！真的很棒。希望一直坚持好下去~！,2021-05-08 23:06:01,Null,Null,Null,True,1132110058433,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
51,g***9,客服物流都不说了，很棒，收到包裹太惊艳啦，特别精致，要不是小孩在身边捣乱真想录个开箱视频，试用下产品同样惊艳，还送了很多小样，国货雄起( ˘&bull;㉨&bull;˘ ) 当然贵不是他的错，错的是我穷（留下了贫穷的泪水(ಥ_ಥ)）,2021-05-08 18:32:00,Null,Null,Null,True,1132494039014,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
52,l***6,挺好的，我觉得无功无过，简单补水没问题,2021-05-10 17:10:07,Null,Null,Null,True,1131878181743,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
53,t***3,很舒服，不油腻，补水效果很好，没有奇怪的气味。,2021-05-12 16:31:35,Null,Null,Null,True,1131676524438,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
54,t***1,没用过这一款，买来试试。还送了一个面霜小样。,2021-05-11 16:15:42,Null,Null,Null,True,1131996173443,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
55,t***4,此用户没有填写评论!,2021-04-30 18:14:45,yyds，棒到飞起，敏感肌亲妈，皮肤光滑，且毛孔有在收小,2021-05-10 12:06:58,24,True,1132694527948,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
56,佳***红,拿到货就被惊到了。第一次用至本，包装很用心，产品外观简约舒服，附送的说明本里还介绍了实验数据，看来是相当严谨的了。以前买其他产品我都不喜欢一时间评论，今天收到货是觉得他们家的产品很用心，客户体验感很不错，买的舒颜乳，希望皮肤体验感也好,2021-05-11 13:04:55,是挺清爽，但对于我一个大油皮来说还是稍微有一点粘，没有芙丽芳丝的清爽，但是我仍支持国货，拒绝小日本,2021-05-13 08:58:42,1,True,1132831899575,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
57,t***4,我是混干皮，保湿很好，吸收快，很润但不油，好评,2021-05-10 08:19:40,Null,Null,Null,True,1131799653422,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
58,l***0,温和，清爽不粘腻，这是目前为止用过的乳液中最适合我肤质的，特别好，会回购。,2021-05-05 06:38:35,Null,Null,Null,True,1131969887509,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
59,林***4,看照片很不喜欢这样，但是到手真的有点打脸了，手感很不错，买它是因为我是油痘肌，网上查这个成分很不错，而且我想买国货，好不好等我用段时间再来追评，颜值控的也可以考虑一下，很高级的白，磨砂手感,2021-05-07 16:11:25,Null,Null,Null,True,1131481569945,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
60,抠***妈,蛮清爽的，肤感不错，也没什么多大的味道，还可以,2021-05-13 13:14:30,Null,Null,Null,True,1133083447050,True,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
61,素***天,已经无限回购好多瓶了，油皮大爱，一点都不油腻，很清爽,2021-05-13 16:55:38,Null,Null,Null,True,1132250825807,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
62,2***e,包装很好，上脸很清爽，不油腻，吸收快，就是一泵的量有点多涂不完。,2021-05-13 12:06:05,Null,Null,Null,True,1132210905406,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
63,氧***8,东西太不错了！！！期待效果,2021-05-13 10:53:54,Null,Null,Null,True,1133064927613,False,乳液,化妆品净含量:100ml,至本舒颜修护乳液100ml水润清透易吸收强化屏障安抚修护保湿滋养,tmall,https://detail.tmall.com/item.htm?id=586711633099&ns=1&abbucket=6
