index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
23,哦***唷,客服非常差 拍之前告知赠品是特护乳小样和洁面 寄来是喷雾 遂问之 客服一张嘴 就说赠品不同时段不同产品哦 呵呵 当天问了客服后十八分钟内拍了 赠品就变了？敢情五分钟一变？反正 送啥随你们说呗 气不过 错了不肯承认 差评,2021-05-13 16:33:21,Null,Null,Null,True,1131799696971,True,乳液,适合肤质:所有肤质;化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
24,t***2,整体评价：一如既往的好,2021-05-09 19:20:35,Null,Null,Null,True,1131318216696,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
25,林***团,多次回购不用说，一如既往的好用，敏感肌的救星，自从用了雅漾，连换季都不会过敏，大爱,2021-05-05 14:17:02,Null,Null,Null,True,1132031091953,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
26,冯***2,多次回购。不用多说什么了,2021-05-14 20:58:45,Null,Null,Null,True,1131961136598,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
27,i***0,用了几天 长了满脸闭口 心碎一地啊,2021-05-14 14:20:51,用了几天 脸上密密麻麻的闭口 吓** 又要重新养脸了 心碎一地啊 什么玩意 用再垃圾的东西也不会满脸都是闭口啊,2021-05-14 14:24:21,3,True,1131909512182,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
28,林***e,最不愉快的一次购物，早下单的比晚下单的赠品少，雅漾的操作让人无语 ！直接差评！,2021-05-08 19:06:59,Null,Null,Null,True,1131193604513,True,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
29,d***t,常年用，针对敏感肌真好用,2021-05-05 17:05:38,Null,Null,Null,True,1130763076457,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
30,t***2,坚持用了一星期了 之前我过敏挺严重的 一直发红起皮 但是现在好很多啦 敏感肌夏季福音！,2021-05-10 08:48:56,Null,Null,Null,True,1132253634215,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
31,奥***王,收到五个小样和免洗面液 谢谢,2021-05-07 11:23:55,Null,Null,Null,True,1131889238080,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
32,p***e,好好好,2021-05-05 19:31:21,Null,Null,Null,True,1131678478663,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
33,上***纠,希望会有效果，期待中,2021-05-04 08:22:26,Null,Null,Null,True,1130994785265,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
34,t***5,好好ヾ ^_^♪,2021-05-05 21:22:05,Null,Null,Null,True,1132103139092,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
35,海***水,一直在用  很好,2021-05-08 18:25:44,Null,Null,Null,True,1132082450497,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
36,辛***6,效果不错,2021-05-07 10:36:06,Null,Null,Null,True,1131881862466,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
37,t***7,good 很好,2021-05-07 23:30:17,Null,Null,Null,True,1131089392148,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
38,糖***y,还可以，不油腻了，果然乳液更好用,2021-04-29 13:44:51,Null,Null,Null,True,1131303175917,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
39,j***e,送了一堆小样，很好,2021-05-04 10:45:39,Null,Null,Null,True,1131461306869,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
40,妮***冶,希望皮肤能不痒,2021-05-09 19:53:31,Null,Null,Null,True,1131321760066,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
41,夏***e,乳液用着也还舒服的，但是和之前专柜送的小样质地感觉不是很一样，不知道为什么,2021-05-10 23:02:36,Null,Null,Null,True,1132779635103,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
42,冬***7,此用户没有填写评论!,2020-12-10 14:27:31,简直是反人类的设计，要么挤不出来，要么措不及防的飞出去，一瓶里，半瓶是飞出去的,2021-05-10 13:06:43,165,True,1132703163313,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
43,李***4,不错。正品，一直再买，再次购买,2021-05-01 14:24:32,Null,Null,Null,True,1131142678067,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
44,1***h,一直在用 可惜一包试用装都没有送，下次去实体店买,2021-04-27 14:33:30,Null,Null,Null,True,1131070191203,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
45,x***7,溢脂性皮炎，比较敏感，用着没有不适，可以的,2021-04-27 22:53:09,Null,Null,Null,True,1131130639855,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
46,爱***6,包装一般，盒子都瘪了&hellip;,2021-05-11 02:36:12,Null,Null,Null,True,1131924565742,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
47,清***赫,宝贝，收到了，很清爽的敏感肌钟爱的单品，会回购。,2021-04-16 13:45:43,Null,Null,Null,True,1129261538997,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
48,小***7,此用户没有填写评论!,2020-11-27 18:08:34,乳比较薄，是在夏天过敏期间用的，很不错,2021-04-30 17:10:18,168,True,1131453027888,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
49,t***3,一直用的乳液,2021-04-30 20:47:45,Null,Null,Null,True,1130623005244,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
50,t***8,我用它两年了，以前经常过敏，现在很好，这宝贝值得信赖，这家店值得信赖,2021-04-18 09:25:05,Null,Null,Null,True,1128593696449,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
51,粉***n,皮肤受损得了脂溢性皮炎，使用后还不错。比较温和，不会加重。治疗的话还是得依靠药物。,2021-04-22 16:03:00,Null,Null,Null,True,1129162892158,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
52,j***z,日期不新鲜，每次买包装又旧,2021-05-06 19:38:04,Null,Null,Null,True,1131374641920,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
53,g***e,不过敏，挺好的！,2021-05-08 21:32:04,Null,Null,Null,True,1131208272910,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
54,d***r,之前一直用另一款霜，快到夏天了，换成这一款清爽一点的，还送了柔肤水和精华小样，挺合算,2021-04-23 14:19:58,Null,Null,Null,True,1130156442005,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
55,t***6,混油皮敏感肌表示很好用，上脸轻薄易涂抹吸收，没有任何香精味，适合夏季镇静保湿使用,2021-04-22 15:04:05,Null,Null,Null,True,1129589941373,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
56,草***耶,滋润补水保湿，特别喜欢这个乳液，质地轻盈柔软,2021-04-24 16:44:56,Null,Null,Null,True,1129420680016,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
57,t***7,宝贝很好，我脸过敏因为用了其他产品，反复过敏，都不知道用什么护肤品了。在同事的介绍，我买了试看，效果很好。,2021-04-22 16:24:34,Null,Null,Null,True,1129166104271,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
58,粉***4,很润，不油,2021-04-18 20:28:26,Null,Null,Null,True,1128683140470,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
59,薇***8,还可以夏天用正合适，希望多搞点活动有点贵量少,2021-05-03 12:06:04,Null,Null,Null,True,1131760135324,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
60,维***0,不错很清爽,2021-04-18 08:27:15,Null,Null,Null,True,1128586820521,True,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
61,蔓***0,日期不是很好了，22年7月的，幸好我用的快，一瓶就两个月不到。囤货的慎重考虑,2021-05-04 11:25:00,Null,Null,Null,True,1130577096463,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
62,l***h,泛白，还严重搓泥，不会再回购！,2021-05-07 10:47:23,Null,Null,Null,True,1131433481497,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
63,s***g,此用户没有填写评论!,2021-03-31 07:19:13,感觉一管用得挺快的，肤感很好，没有闷闷的感觉，已经回购了,2021-04-21 10:54:27,36,True,1129429513899,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
64,s***4,上次购买的保湿霜天气热了会油，这次购买乳，希望好用。,2021-04-16 08:38:17,Null,Null,Null,True,1129218646378,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
65,罗***浠,刚买就降价了，非常郁闷。问客服，客服说没有退差价的。 看似服务很好，实际上天天发信息打电话过来，很烦，只能屏蔽了。,2021-05-07 11:16:15,Null,Null,Null,True,1130995276583,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
66,如***8,这个特别失望，明明看到的是买一送一才会买，结果两百多块钱就买了一个50克的，有几个小样5克的，,2021-05-04 20:46:13,Null,Null,Null,True,1131948451104,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
67,t***0,此用户没有填写评论!,2021-03-29 13:55:27,这个非常好用，是雅漾里最轻薄的一款乳液，适合春夏用。擦了一个月了，皮肤明显有缓解，原来才知道我皮肤一直红红的是过敏了，这个很好的改善了耐受性差皮肤，修复皮肤屏障。,2021-04-04 09:44:43,20,True,1128105275222,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
68,叶***6,临近保质期的，慎拍,2021-05-03 13:47:03,Null,Null,Null,True,1130916557513,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
69,奢***调,给妈妈买的 过段时间看看效果,2021-05-03 20:37:59,Null,Null,Null,True,1130526372827,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
70,镜***y,痘痘肌友好,2021-04-24 09:45:17,Null,Null,Null,True,1129798841924,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
71,大***笨,整体评价：还行,2021-04-17 00:59:33,Null,Null,Null,True,1129335074108,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
72,闪***4,油皮痘肌还有点敏感，用着感觉还挺好的,2021-04-23 20:37:10,Null,Null,Null,True,1129323356468,False,乳液,化妆品净含量:50ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
73,t***5,出一支全新未拆封，有意者请联系我,2021-04-19 22:49:31,Null,Null,Null,True,1128827228116,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
74,y***g,多次购买了，维稳不错！,2021-04-23 19:43:27,Null,Null,Null,True,1129317956331,True,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
75,t***6,此用户没有填写评论!,2021-04-24 15:55:34,特别的轻薄，一直都在用,2021-04-25 09:02:39,15,True,1129480528402,False,乳液,化妆品净含量:100ml,雅漾舒缓特护保湿乳50ml清爽补水保湿温和修护敏肌护肤面霜乳液,tmall,https://detail.tmall.com/item.htm?id=562109133206&ns=1&abbucket=6
