index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,七***挽,快递顺丰发货很快  赠品很多  今天是母亲节送的立体贺卡很人性化很贴心  可以多尝试其他产品了  试了下水  精华乳  晚霜 复原蜜  最大的感受是质地很清爽，但是清爽的同时也很保湿很润  希望能有效果,2021-05-09 15:43:40,Null,Null,Null,True,1131290020484,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
12,路***2,收到了，很大一瓶，吸收很好不油腻，坚持用下去看下效果,2021-05-13 10:18:07,Null,Null,Null,True,1132196533273,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
13,t***3,自己特别喜欢的一个博主推荐的，推荐的王牌组合是「熊果苷精粹水➕视黄醇精华➕特润霜」这一套适合大部分肤质，特别是暗沉粗糙肌。可以冲 包装也太走心了 哈哈哈,2021-05-09 18:46:23,Null,Null,Null,True,1132621015305,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
14,q***7,必须夸一夸这个品牌。第一次拆快递发现里面居然有拆快递专用消毒湿巾，而且还送了记录保质期的贴纸。送的绿色化妆袋（姑且这样称呼）也超级好看！手感超好，滑滑的。最后，产品本身，真的好大只诶，收到才意识到，精华一般是30ml的，这款居然120ml，真 便宜大碗。肤感超好，效果的话，因为是叠加用的，说不好，就成分来说肯定是okk的。,2021-05-05 20:44:31,Null,Null,Null,True,1130797420087,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
15,t***1,早就想试试爆款视黄醇，感受神奇的效果。看到杨老师带货马上闭眼入了HBN，快递贼快！一盒整整齐齐各种赠品，收到马上试了复原露和乳液，特别清爽，非常适合夏天，客服贴心的发了使用说明。据说坚持用效果不错，期待见效,2021-05-11 23:07:55,Null,Null,Null,True,1132041981847,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
16,小***5,用起来非常的清爽，夏季用再合适不过了，20岁就要抗初老了，一定要尽早护肤啊！对油皮超友好,2021-05-10 19:15:37,Null,Null,Null,True,1132755527747,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
17,我***骏,整体评价：用着不错，之前用过露得清的A醇面霜有一定的耐受，用这个一点都不刺激。这个有控油的效果脸没有那么油了挺好的。,2021-05-13 18:59:03,Null,Null,Null,True,1132717098701,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
18,二***狗,我去，牛*啊，这么大一瓶，超出我的想象，成分牛*。很水，不油腻，一下子就抹开了，太棒了，打字这一会工夫，已经被吸收了干了，吸收快啊，牛*，会回购,2021-05-12 14:23:41,Null,Null,Null,True,1131658116753,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
19,t***4,真的是爱了爱了，收到迫不及待就打开使用了，个人感觉很不错，吸收很快不油腻，质地手感也不错噢，而且包装也不错啊，满满的仪式感,2021-05-13 19:28:44,Null,Null,Null,True,1131822520746,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
20,t***3,此用户没有填写评论!,2021-02-11 15:38:03,用过一段时间再来评价的，混干敏感肌用起来没有负担，不油容易吸收，气味淡淡的精油香比较喜欢，送了小赠品，用完准备回购。,2021-05-11 22:18:33,104,True,1132489014544,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
21,g***2,吸收效果：挺好吸收的，不油腻 质地手感：质地浓稠，好吸收 我的肤质：混合 整体评价：还送了两个小样,2021-05-13 16:08:09,Null,Null,Null,True,1133107591323,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
22,眶***妞,简直太棒了，刚收到就局部使用，使用视黄醇、精粹水等高活性配方护肤品时，需先局部测试，建立好肌肤耐受性，等一两周后再全脸使用，过两天发光水也安排上&hellip;&hellip;包装很用心，送的小样都是玻璃瓶的,2021-05-10 08:57:18,Null,Null,Null,True,1131359844662,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
23,偏***2,太精致了，包装里全是小细节。已经在耳后测试视黄醇，如果没有什么问题就全脸使用 整体评价：好 美白效果：希望有用 质地手感：很清爽 我的肤质：混油皮,2021-05-05 16:39:49,Null,Null,Null,True,1132058303867,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
24,t***0,包装很精致！介绍也很体贴细致！希望会有好效果！,2021-05-13 18:45:31,Null,Null,Null,True,1131817624924,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
25,m***s,已经是我回购的第二罐夜间急救精华了！！质地不错里面包含一颗颗精华涂开来之后觉得皮肤真的吃饱了营养，第二天皮肤光泽饱满，对干皮我很友好，只不过有一点注意，上完这个精华要多等待10分钟左右等待干爽点后，后续上面霜比较好，不然太滋润的2种捧在一起容易搓泥哦,2021-05-12 08:30:51,Null,Null,Null,True,1132056821001,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
26,朱***点,包装很好，很贴心，送了小样啥的。不说别的，光这服务就很不错了！,2021-05-13 20:19:56,Null,Null,Null,True,1132725894186,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
27,と***0,收到啦！！个人感觉真的很好用啊，吸收很快，用完之后一点都不黏腻，而且涂的时候有种很温和的感觉，以后还会回购的ヾ(@^▽^@)ノ,2021-05-12 01:16:49,Null,Null,Null,True,1132498898484,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
28,l***美,此用户没有填写评论!,2021-05-06 09:02:34,搭配水一起买的！感觉效果更加明显很大一瓶可以用很久很久！黄豆大小就可以抹整张脸！,2021-05-10 19:24:34,19,True,1132756871020,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
29,a***哥,质地清爽不油腻，吸收效果好，还赠了一个晚霜和玻尿酸复原露小样,2021-05-14 16:20:11,Null,Null,Null,True,1132824846781,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
30,t***0,已经用了一周了，感觉清凉温和，油油的也好吸收。,2021-05-14 23:21:31,Null,Null,Null,True,1133285371695,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
31,t***6,不错不错呀，上脸挺舒服的，也不油，继续用下去，之后还会回购别哒,2021-05-12 19:58:14,先试用建立耐受吧，grace客服小姐姐人好好，有问必答，还告诉我一定要在防晒前用~,2021-05-12 20:04:49,0,True,1132599422510,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
32,松***5,保湿控油效果：特别清爽 适合油皮使用 非常满意 赠品小样也非常多,2021-05-11 16:18:49,Null,Null,Null,True,1132859243619,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
33,s***7,使用感受不错，不油腻，耐受！推荐！价格美丽！以后会尝试她家的霜啊！,2021-05-13 10:55:14,对cara的服务很满意！会回购她家产品！性价比高！,2021-05-13 11:01:25,0,True,1132652354653,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
34,喵***虎,整体评价：非常好，风大是有原因的 店家赠品给了一堆，包装爆赞，非常贴心 还赠送了母亲节卡片，使用感受也像网推的那种 搭配早C晚A，吸收巨好，质感也不错，期待更好的效果，肯定会回购！回购！回购！ 美白效果：皮肤使用几天就感觉嫩了很多，就靠它帮我回春了,2021-05-08 07:07:00,用过几天效果很好 jay,2021-05-10 19:31:13,2,True,1131541737059,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
35,哼***蛋,顺丰直达，包装用心，又快又好。真的是便宜又大碗呀～用起来不心痛。而且还送了两个水一个晚霜小样一片面膜，莫名跟我床单好配的色调～～～ 有金色的小粒，但化得很快，涂抹起来皮肤没有感受到颗粒感。根据友情提示先在手上试用了，不过敏。 刚涂好，有一点黏黏的，然后就有点担心，结果几秒钟就吸收了，很干爽。我是混黄皮。 坚持用好这一瓶，看长期效果，好的话会回购。,2021-05-05 09:05:36,Null,Null,Null,True,1131121045732,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
36,小***下,整体评价：精华乳和送的复原露都不是上脸超级清爽控油的那一类，但是吸收后不黏腻。还没用几次，效果暂时不清楚，之后追评。产品的包装很用心，里面也赠了不少贴心小纸片。 质地手感：精华乳挤出来有很多超级小颗粒，上脸不会有颗粒感，瞬间融了，混油皮上脸按摩不到一分钟吧，就吸收没有黏腻感了。 送的复原露，白色稍稍浓稠一点点质地，客服说用在水后，也可代替水使用。夸一下nini客服，很好沟通。,2021-05-11 20:45:05,Null,Null,Null,True,1132891387698,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
37,h***n,保湿控油效果：保湿效果好，用完感觉很紧致 吸收效果：吸收快，不粘腻 我的肤质：混干,2021-05-14 13:24:38,Null,Null,Null,True,1132798882090,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
38,大***贝,用了一个星期了，首先感觉就是晚上可以直接用来当晚霜擦。 这一个星期，我配合着送的一小瓶晚霜擦，第二天早上起来脸竟然没出油，就单单这一点，就可以让我无限回购。 还有就是物流很快，包装各方面都很好，反正购物体验棒棒。 价格对于学生来说也可以接受。,2021-05-09 15:30:50,客服eason服务很好！,2021-05-09 15:39:34,3,True,1131287996535,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
39,t***帆,精华非常清爽 很好吸收 非常喜欢的牌子 价格很美腻 以后会经常来,2021-05-14 20:57:17,Null,Null,Null,True,1131960940734,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
40,l***n,用了一段时间后才来评价，对我来说不过敏，而且给人比较滋润的感觉，提亮肤色暂时还不是很明显，可能需要坚持使用，总体很不错，赠品也很好用呢，考虑下次入正品😘,2021-05-03 22:33:37,Null,Null,Null,True,1130536784784,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
41,t***7,种**很久，今天刚收到，就试用了一下，客服说是黄淳的抗衰效果比较好，要先建立耐受在耳朵后边试了一下，没有不舒适的感觉，混合皮肤感觉挺清爽的，不油腻，吸收也很好，最主要是满满的拾荒纯颗粒，希望可以起到抗衰老的效果,2021-05-07 18:01:00,Null,Null,Null,True,1132356595941,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
42,y***7,成份党狂喜，用起来也不油腻，性价比UPUP。,2021-05-13 15:40:55,Null,Null,Null,True,1132690318983,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
43,t***9,此用户没有填写评论!,2021-04-12 14:18:23,用过后脸挺干净，保湿很好不粘腻。不出油。我是干性皮肤，滋润度好不粘腻超过使用的欧莱雅产品。睡前使用第二天脸上有光泽度。,2021-05-09 10:48:02,41,True,1132555139142,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
44,s***6,整体评价：回购，使用感很好，而且视黄醇成分可以满足抗初老的需求，推荐~顺便提一下HBN的包装我太心水了，超爱 质地手感：清爽不腻 吸收效果：吸收快 我的肤质：混油,2021-05-05 15:49:19,客服sunny服务很好哦~,2021-05-05 15:51:26,0,True,1130748436107,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
45,美***鑫,在网上查了相关的资料，了解到视黄醇抗皱效果比较好，在淘宝上一眼就相中了hbn的产品，收到货后在耳朵后面的皮肤试了一下，没有不耐受，之后就天天用，也没有不耐受，感觉挺清爽的，非常好用，抚润干纹的效果非常好。再用一段时间来追评。准备再买一瓶面霜。,2021-05-03 21:17:04,Null,Null,Null,True,1130972273074,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
46,悦***i,很清爽，好吸收，其他效果暂时没有感受到，送了赠品。,2021-05-11 20:53:14,Null,Null,Null,True,1132480526859,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
47,猴***王,保湿控油效果：感觉用上以后很清爽 不会腻 第一次用一种肉眼可见的感觉 确实比较惊艳 我的肤质：干性皮肤吧 t区略出油 不过现在有点整体偏中性皮肤 质地手感：用后非常干爽 有很多的小颗粒,2021-05-03 12:04:52,客服Grace态度超好哈哈哈哈 回复很快,2021-05-03 12:05:55,0,True,1131759771687,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
48,鲤***王,今天收到啦，包装很棒，我没建立耐受直接上脸的也没什么问题，油皮挺好吸收的，看看长期效果怎么样吧。,2021-05-12 13:01:08,Null,Null,Null,True,1132093165884,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
49,小***了,风很大的产品，也想买来试试～价格实惠。还送一堆赠品，包装也超级好。体验度满分。希望多做活动，期待效果～,2021-05-06 21:40:01,客服ella很赞,2021-05-11 21:18:37,14,True,1130946852828,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
50,雨***5,建立耐受中，隔一天涂一次，感觉还是很温和的，肤感特别好，现在天气热了也不觉得油腻，挺大一罐性价比高，再用一阵子感受效果,2021-05-10 19:37:34,Null,Null,Null,True,1132347462002,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
51,l***4,看卡卡的公众号推荐来哒，买的发光水，小咖管眼精华，双A精华乳，双A晚霜。 包装性冷淡，非常喜欢，送的小样也很多。 目前使用一周左右，皮肤暂时看不出有很大的变化，但是使用感不错。 发光水湿敷感觉很好。 用了送的小弹簧霜，打算购入大瓶的。 之前用的兰蔻菁纯，价格还是贵，决定等用完兰蔻以后就用全套HBN，慢慢购入小咖罐眼霜，发光精华，颈霜，弹簧霜。 支持国货✊,2021-05-05 09:26:34,Null,Null,Null,True,1130682432025,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
52,张***琴,整体评价：不错 美白效果：有效果哦 保湿控油效果：很好 我的肤质：油皮 吸收效果：不油腻,2021-05-06 13:10:39,Null,Null,Null,True,1130878336897,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
53,t***7,美白效果：我感觉挺有效果的，但是这一款主要是针对毛孔粗大的，好像没有什么作用。 质地手感：闻起来没有特别怪怪的味道，但是会有那种属于化妆品里面添加的物质味道。 吸收效果：吸收的很快，喜欢😊.,2021-05-14 08:48:05,Null,Null,Null,True,1133172583305,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
54,t***5,买了好几瓶了，也没用出个啥感觉，但是人家都说成分好，所以一直盲目回购，希望真的有抗老作用,2021-05-12 19:55:08,Null,Null,Null,True,1131700504992,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
55,忆***殇,很有大牌的感觉，细节做的很好，什么擦手的湿巾啊，还有小报啊，拆包裹也方便，购买体验很好，还送了比较多的小样，希望国货越做越好。,2021-05-07 11:51:49,Null,Null,Null,True,1131892466719,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
56,清***。,空瓶回购，混油皮，本来是冲着初抗老来的，没想到控油也还不错，一般第二天起床都是软软嫩嫩的，心情就好好,2021-05-12 16:23:57,lucky姐姐😃的服务态度很好哦,2021-05-12 16:27:21,0,True,1132573614245,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
57,张***y,很好用，不油不腻，回购几次了,2021-05-10 22:32:00,Null,Null,Null,True,1132776599741,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
58,t***7,种草🌿产品特别好，很有光泽度，还送了晚霜和修复原液，用完再来，很喜欢💕,2021-05-13 22:09:45,Null,Null,Null,True,1132286301203,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
59,k***一,整体评价：做了功课来买的，第一次用抗老精华，没有对比不知道这款如何评价。 美白效果：不知道，才用了三天。 保湿控油效果：本人油皮，T区很容易油，这款用了刚刚好，脸上一点都不油腻。 质地手感：质地比较粘稠，上脸却不油。 吸收效果：挺好的 我的肤质：油皮,2021-05-08 18:38:08,Null,Null,Null,True,1132083506985,False,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
60,秋***华,效果看来不错，小样晚霜也挺好。想再拍个晚霜，期待效果。,2021-05-10 11:21:57,我对jean 小姐姐服务很满意哦🤗,2021-05-14 10:31:08,9,True,1131382408130,True,乳液,化妆品净含量:120ml,HBN视黄醇精华乳液紧致毛孔维A醇抗初老双a醇精华乳熬夜救星,tmall,https://detail.tmall.com/item.htm?id=601781806025&ns=1&abbucket=6
