index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,仔***i,我的肤质：外油内干 吸收效果：吸收超级快 整体评价：第一次尝试挺好用的... 后续会追加使用感哦！,2021-05-10 00:50:14,Null,Null,Null,True,1132652255838,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
12,心***薇,物流非常快！现在开始抗痘！,2021-05-13 16:15:48,Null,Null,Null,True,1131797504698,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
13,t***7,连续早晚两次使用两天之后 ，并没有出现不良反应，感觉皮肤有变细嫩一点，会坚持使用看看效果哒,2021-05-12 10:13:36,Null,Null,Null,True,1132933759278,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
14,靳***雅,发货还是很快的，昨晚到了先耳后试了一下没过敏，然后昨晚全脸用，第一次用刷酸产品，这个很温和，不错,2021-05-11 08:30:58,Null,Null,Null,True,1131932693487,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
15,剪***1,新手很适合,2021-05-05 22:22:30,Null,Null,Null,True,1131702870409,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
16,恶***1,颜值高，一直用了的，客服很好。总之，值得购买。,2021-05-12 12:47:03,Null,Null,Null,True,1132091881157,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
17,顾***嘿,目测OK， 没有不适感， 就当作精华就好了  护肤简单的补水 镇静啥的 然后记得防晒,2021-05-10 00:10:04,Null,Null,Null,True,1132239546140,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
18,丙***g,混油皮的日常不能离开刷酸，倩碧的这款刚好适合~添加了水杨酸，可以收敛毛孔、平衡水油，对于闭口和黑油也十分友好，凝露质地、也很轻盈，用了之后肌肤没有什么负担，很喜欢~,2021-04-30 11:00:02,Null,Null,Null,True,1130106840722,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
19,美***p,美白效果：刚用的时候脸有点痒坚，用了一周还是有效果的，不刺激的刷酸新手敏感肌肤很适合。,2021-05-13 22:16:04,Null,Null,Null,True,1132286933244,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
20,阿***中,夏天了该到刷酸的季节了！平时熬夜的时候偶尔会冒一两颗痘痘，被姐妹安利来买的这款，用了一下果然超舒服的~黄油基底和活芯是分开包装的，泵头的设计也很精准。质地是延展性比较强的，一泵就够抹全脸了，轻拍几下吸收很快！会坚持用下去的~,2021-04-30 10:36:55,Null,Null,Null,True,1130104060144,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
21,晴***羽,倩碧这款全新刷酸瓶真的太强啦！温暖的蓝色加上热情的红色，妥妥的颜值控了。质地是凝露，流动性也不错，涂了一晚上，隔天早上脸感觉光滑了一些，涂在脸上也不会有刺激的感觉，像我这种夏天的大油田，感觉也能驾驭，拥有它，我是不是就是今年夏天最靓的女孩了[得意]~~~,2021-04-28 13:05:50,Null,Null,Null,True,1130778910904,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
22,l***0,主要是蓝色啫喱真的很漂亮，我肤质偏油，用了没什么不良反应,2021-05-10 14:47:51,Null,Null,Null,True,1132717791856,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
23,c***8,倩碧每次都诚意满满的，太喜欢啦！,2021-05-01 17:59:33,Null,Null,Null,True,1131577031613,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
24,w***1,我是油痘肌，倩碧新出的刷酸抗痘瓶，质地水润，适合夏天！上脸不会有任何的刺痛感，用了几天，感觉下巴的闭口有改善！会回购~,2021-04-30 12:30:19,Null,Null,Null,True,1131009710033,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
25,燚***城,先用过之后再来,2021-05-08 09:14:32,Null,Null,Null,True,1132410803636,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
26,冷***玉,清爽不刺激，混油皮用挺舒服的。,2021-04-30 23:36:55,Null,Null,Null,True,1131490215627,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
27,吴***6,物流很快,2021-05-12 16:53:59,Null,Null,Null,True,1132989799679,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
28,镜***云,感觉还阔以呢,2021-05-07 12:16:48,Null,Null,Null,True,1131003768201,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
29,l***e,尝试一下,2021-05-06 11:37:26,Null,Null,Null,True,1130865516545,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
30,j***8,迫不及待感受了一下，感觉还是相当不错的，特别适合夏天。前不久晒伤了，爆了好多红点和闭口。希望能够有效。,2021-05-08 13:22:29,Null,Null,Null,True,1132447375778,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
31,t***0,终于找到了大油皮本命精华，前端时间换季，下巴、额头接连不断的冒痘，打算尝试刷酸，看倩碧出了这款刷酸抗痘瓶之后立刻就下单了，颜值和功效双双在线，用了一段时间脸上的痘痘差不多都消下去了，也没有新的痘痘出现，整体感觉清清爽爽的，脸上油光少了很多，油皮姐妹们，可以冲了,2021-04-28 10:43:21,Null,Null,Null,True,1129870644340,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
32,拓***坨,最近一直想刷酸，刚好倩碧出了这款刷酸抗痘瓶新品，作为一个油痘肌，夏天真的疯狂出油冒痘，使用了几天以后，真的感觉出油有减少，皮肤摸起来也比以前更嫩更滑了，痘印看起来也变淡了，感觉真的效果不错，迫不及待的来评价啦，还会长期使用再看看效果的。,2021-04-28 11:18:54,Null,Null,Null,True,1130317597973,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
33,y***0,期待使用效果,2021-04-30 19:28:31,Null,Null,Null,True,1131063998589,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
34,j***3,倩碧刷酸抗痘瓶真的绝了！清除毛孔垃圾，深层去闭口去痘痘！说是7天效果就会出来，期待！之前就一直使用他们家经典的黄油，两个结合起来，这个创新真的绝绝子！只见过刷酸安瓶、精华，大牌里第一次见像倩碧这种刷酸乳液的，真的爱了！值得推荐！！！,2021-04-28 13:06:29,Null,Null,Null,True,1129888364508,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
35,小***2,不错哦，一直用，这次换个祛痘的看看,2021-05-11 21:00:51,Null,Null,Null,True,1132892991736,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
36,t***7,好像还行哎！感觉挺有效的正好这几天长了大痘。,2021-05-07 08:46:05,Null,Null,Null,True,1130971884740,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
37,抱***u,有点踩雷了，还没经典黄油啫喱质地的好用，质地希拉拉的像水，早上涂了上班，公司还是空调的，10点就开始鼻子冒油，我是混合皮，,2021-05-14 11:14:21,Null,Null,Null,True,1132780494691,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
38,美***樾,第一次用倩碧，希望对我的闭口有所改善,2021-05-09 19:45:23,Null,Null,Null,True,1131765353672,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
39,青***寞,用了一次还不知道效果如何   但是刚抹上有点油的感觉  吸收了才感觉不那么油   送了五个小样,2021-05-10 08:49:44,Null,Null,Null,True,1132253422833,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
40,我***5,包装诚意满满，刚用完，挺保湿且不油腻，查了没有任何致痘成份，油痘肌的福音啊，想找一款无油又不致痘，又想保湿的乳液太难了。后面用起来没有副作用的话一定会回购。,2021-05-04 21:05:57,用完第二天脸上爆了很多闭口痘痘，额头还有一个大肿的痘痘，说是在排毒，希望是真的吧。,2021-05-05 11:53:56,0,True,1131950367385,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
41,群***淘,有没有人和我一样，皮肤没有变好反而冒痘，越用越干还搓泥，真的不是恶意评价是真实感,2021-05-14 22:31:42,Null,Null,Null,True,1132416565104,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
42,t***7,这款用了快两周了 没什么效果 痘痘还在脸上（真的不是恶意评价） 痘痘下不去 根本没变化不管脸上哪个位置,2021-05-14 10:53:17,Null,Null,Null,True,1131880472850,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
43,h***4,透明黄油我买了三瓶，蓝、橙、白芯各一瓶，加上这个四瓶了&hellip;&hellip;,2021-05-07 23:49:30,Null,Null,Null,True,1132392271998,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
44,2***k,目前脸上开始脱皮了，还没有看到皮肤变好的征兆,2021-05-08 10:26:43,Null,Null,Null,True,1131120416213,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
45,s***r,正！！！,2021-05-13 20:31:06,Null,Null,Null,True,1133140411887,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
46,熊***8,倩碧家的新品黄油，希望对痘痘肌能有明显效果，蓝色的基底加红色的滤芯颜值非常高，快递竟然发的是中通，395一只也不便宜，要是发顺丰就更完美了，希望倩碧以后可以发顺丰快递。,2021-05-05 23:22:47,用了不到一个星期，压头就坏了，讲真倩碧的这个双管设计真的很辣鸡，黄油可以按出来，滤芯按不出来。,2021-05-11 00:00:50,5,True,1130816336751,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
47,北***雪,期待效果，没有不良反应,2021-05-11 16:35:20,Null,Null,Null,True,1131553824765,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
48,是***颜,送了挺多赠品的，不错。但是有点过度包装了，希望下次可以简单一些,2021-05-03 12:53:43,Null,Null,Null,True,1131765315743,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
49,t***8,感觉还行，用了两次痘痘的小了，也不红肿了,2021-05-07 08:15:29,Null,Null,Null,True,1131860730721,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
50,m***8,"用一段载追评 啦啦啦啦啦啦啦质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好, 希望更多的朋友信赖. 店主态度特好, 我会再次光顾的好卖家 赞，发货迅速，态度很好，很满意！很好很好！网上购物这么激烈，没想到店家的服务这么好，商品质量好而价低廉， 很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好，出乎我的意料包装非常仔细。下次有机会再找你，店家人蛮好的，东东很不错,淘到心意的宝贝是一件让人很开心的事，比心❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2021-05-17 20:40:27,Null,Null,Null,True,1133655583642,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
51,t***9,22岁夏季混油皮，不得不说倩碧新款刷酸抗痘瓶是懒人福音，简便好用又安全，没有刺痛之类的过敏反应，大概用了两周，能感受到油光的控制和粉刺的缓解，大概率会考虑回购👍,2021-05-17 22:07:47,Null,Null,Null,True,1133250534965,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
52,p***g,公主都是坚强勇敢善良可爱又漂亮，会唱歌，还会吸引小动物，拥有绝美的爱情，果酱熊猫老婆张哲瀚才是真公主！,2021-05-17 19:10:50,Null,Null,Null,True,1133231758365,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
53,悠***8,蔡老师种草的！！赠品太多了吧 五颜六色的包装很赏心悦目呢 喜欢喜欢很喜欢~,2021-05-16 22:36:26,Null,Null,Null,True,1132669333324,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
54,d***1,开开心心浪浪钉，家里护肤品屯的太多了，黄油就没买，正好缺个刷酸的东西，备注了张哲瀚，希望也算他的销量啦 送的小样很多很喜欢 刷酸瓶用了几天，正好有个痘痘，用了几天就消了，哈哈，效果不错,2021-05-17 11:32:02,Null,Null,Null,True,1133579915075,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
55,a***n,作为普通粉丝，粉丝，粉丝，支持一下自己喜欢的艺人，祝未来可期，希望大家都开心每一天&hellip;,2021-05-17 10:33:29,Null,Null,Null,True,1132255088972,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
56,夏***人,刚开始用，感觉上脸了过一会儿有痘痘的地方有一点点痒痛的感觉，过一会就好了，希望能给我带来惊喜,2021-05-17 23:39:19,Null,Null,Null,True,1133672355376,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
57,h***n,老婆代言了，最近需要抗痘，就选了个适合自己肤质的，包装感觉都是进口的，红蓝倒是很漂亮,2021-05-17 15:05:12,Null,Null,Null,True,1132744933668,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
58,微***澄,主要用于胸口背后的痘痘 半瓶过去了 效果不是很明显,2021-05-17 16:28:22,Null,Null,Null,True,1132307820389,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
59,t***3,还可以吧 总的来说 皮肤细腻不少 但是偶尔会冒两颗白头,2021-05-16 14:25:10,Null,Null,Null,True,1133059255000,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
60,肚***飞,刚刚用第一次，不是很清楚效果,2021-05-16 21:56:34,Null,Null,Null,True,1133530599346,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
61,m***z,不知道效果怎么样，但是质感爱了，用用看,2021-05-17 21:56:29,Null,Null,Null,True,1133249678557,False,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
62,寂***l,还行吧，没啥效果,2021-05-18 01:21:45,Null,Null,Null,True,1133676151696,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
63,q***n,还可以,2021-05-17 07:22:21,Null,Null,Null,True,1132233168817,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
64,杨***c,还可以吧,2021-05-17 13:03:07,Null,Null,Null,True,1133591867458,False,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
65,c***妍,很好,2021-05-17 15:43:09,Null,Null,Null,True,1133617203146,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
66,流***菜,我是局部点涂的 有些稍微刺痛感 但是总的来说 感觉不错 比较滋润的 希望对痘痘有效果,2021-05-05 08:18:55,Null,Null,Null,True,1131565158749,False,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
67,桂***秀,刚开始我用的是倩碧家经典版的无油黄油，现在用上加芯版刷酸抗痘瓶，质地更加水润轻薄好吸收；前几天熬夜长的痘都消下去了，真挺不错的，是一瓶新手也能刷的酸,2021-04-30 11:01:37,Null,Null,Null,True,1130998642109,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
68,s***1,试试看,2021-05-12 06:51:54,Null,Null,Null,True,1132914127803,True,乳液,适合肤质:油性肤质;化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
69,雅***k,good.,2021-05-09 18:27:37,Null,Null,Null,True,1132618887493,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
70,中***蝶,试试效果,2021-05-06 09:33:22,Null,Null,Null,True,1132144851957,True,乳液,化妆品净含量:125g,【520】New倩碧刷酸抗痘瓶 加芯黄油 油痘肌 夏日清爽乳液保湿,tmall,https://detail.tmall.com/item.htm?id=642995519713&ns=1&abbucket=6
