index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,姒***惜,虽然很感谢送了一瓶保湿水，但是瓶口也太大了，第一次倒 漏出来许多😓 但是用着都还不错  希望能改善一下皮肤状况🙏,2021-05-08 12:41:57,Null,Null,Null,True,1132441771384,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
12,t***5,保湿控油效果：好 还送了精华水挺划算的,2021-05-09 22:59:35,Null,Null,Null,True,1131783949816,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
13,六***平,肤感好，不油腻，没想到国货能这么出色。至于效果，大家对护肤品的效果不要抱有太大希望，严重的就医，轻微的还是很有效的。,2021-05-11 12:47:14,Null,Null,Null,True,1131522924034,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
14,小***购,挺好的，比较滋润，不油腻,2021-05-08 13:56:13,Null,Null,Null,True,1131149152912,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
15,烟***7,用着不油腻，送了保湿水,2021-05-05 20:46:16,Null,Null,Null,True,1131690086416,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
16,p***人,有红血丝，还易过敏&hellip;&hellip;以前用过保湿水和精华，这个调理乳效果更好点,2021-05-13 16:18:42,Null,Null,Null,True,1132696102325,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
17,念***波,第N次回购，国货之光，痘肌之选,2021-05-09 10:05:40,Null,Null,Null,True,1131686949990,False,乳液,化妆品净含量:100ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
18,嫉***貌,送的水口口这么大，是拿来喝的？,2021-05-14 15:09:44,Null,Null,Null,True,1131916760074,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
19,c***一,还可。给孩子用的,2021-05-13 17:03:35,Null,Null,Null,True,1132251973911,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
20,哇***2,店家送了5g修护霜和50ml的水。水还没用，但是乳液和乳霜都有一股好像口水味还是啥的味道，刚涂上润润的，久一点感觉有点油，我是混干，鼻翼周围的泛红已经好了很多，下颌线附近也不怎么发痒和起蚊子包了，就希望以后能改进一下这个味道哈哈哈,2021-05-13 00:39:52,Null,Null,Null,True,1132622698469,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
21,泰***汪,我的肤质：介于混干混油之间 特别好用 不油腻不粘腻 这次是回购 用过之后皮肤过敏少了很多 活动期间买特别划算,2021-04-29 15:41:53,Null,Null,Null,True,1130916466320,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
22,少***密,很少差评，但是店家简直太不可理喻了，上面赠品完全没有，就单单寄过来一小瓶乳液，快递都碎了。客服态度购买前后差距超大，让我退货重拍，为了让大家知道**卖家我今天扔了也不退，用完泛红过敏，具体看照片吧，建议大家不要入！,2021-05-04 11:30:27,Null,Null,Null,True,1131467538988,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
23,萌***优,这东西也不算便宜了，打包真的是简陋&hellip;,2021-05-13 10:44:50,Null,Null,Null,True,1132200457414,False,乳液,化妆品净含量:100ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
24,7***7,本人油皮，修护是挺温和的，就是好油啊，比较粘，不清爽，甚至还没修护霜清爽。希望可以改善下肤感。,2021-05-12 12:09:56,Null,Null,Null,True,1132086865299,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
25,x***9,我是敏感肌，上脸稍微有点刺痛感，香味好像是药味，质地有点像珂润的面霜,2021-05-12 21:29:48,Null,Null,Null,True,1132609086295,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
26,领***2,美白效果：好像没有美白效果，只是保湿水 质地手感：比较清爽，适合夏天 我的肤质：混油，夏天换掉厚重的水乳,2021-05-08 16:16:13,Null,Null,Null,True,1131170368815,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
27,伊***辰,宝贝已收到，还赠了一个同款小样，包装有塑封无破损，基本没有什么味道，乳液也不油腻，比较浓稠没什么流动性，刚开始用不知道效果咋样 用一段时间先看看吧,2021-04-29 22:17:24,Null,Null,Null,True,1131362443537,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
28,蒋***0,还没用，之前用的至本，好像玉泽更适合干皮，就买来试看看,2021-05-08 20:06:15,Null,Null,Null,True,1132093262186,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
29,g***妞,先买了小样，很好用，就立马买了正装，我是敏感肌好用,2021-05-12 19:48:15,Null,Null,Null,True,1132147385397,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
30,5***4,本人混合偏干敏感肌，本来担心这款玉泽乳液会油腻，没想到吸收很快很清爽，甚至保湿力还不太够，很温和没有不良反应，肤感特别好,2021-05-10 23:04:35,搓泥，不太适合我，护肤品因人而异,2021-05-11 11:12:55,3,True,1132779671412,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
31,t***8,适合敏感肌肤 保湿控油效果：好 质地手感：清爽,2021-05-05 14:30:43,Null,Null,Null,True,1131625446301,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
32,t***4,东西差得要*，用着脸痒，而且有点过敏，搓泥！不建议买！推荐过敏的妹子用薇诺娜特护霜！,2021-05-14 17:14:38,没给差评是因为这是国货,2021-05-14 17:15:16,0,True,1133246443959,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
33,s***y,回购100ml的，这次还送了小样 用了没什么不适，继续购买,2021-05-05 06:02:33,Null,Null,Null,True,1131969143705,True,乳液,化妆品净含量:100ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
34,淘***5,第二次购买，感觉水和乳一块用效果更好！,2021-05-10 17:49:30,Null,Null,Null,True,1132334634839,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
35,1***z,好用，屏障受损还蛮合适的,2021-05-11 22:27:50,Null,Null,Null,True,1132901531644,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
36,z***娃,很满意，价格实惠，活动价入手很划算,2021-05-10 16:36:59,Null,Null,Null,True,1132734679930,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
37,娇***1,此用户没有填写评论!,2020-12-13 03:57:15,双十一囤的货，直到现在才拿出来用！玉泽，我以为这么大团队研发的产品肯定没什么问题！结果一用脸就过敏了！找到售后说过了保障时间，真晕啊！！！,2021-05-03 10:09:09,156,True,1131337122198,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
38,t***9,红血丝过敏用了玉泽恢复很多了  赞,2021-05-10 14:53:59,Null,Null,Null,True,1132718863333,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
39,郁***兮,上脸不怎么刺激，有没有修复效果需要用一段时间才能知道,2021-05-04 21:25:26,Null,Null,Null,True,1131094321386,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
40,t***3,比实体店便宜， 吸收效果：容易吸收不油腻,2021-05-02 09:19:36,Null,Null,Null,True,1130768341392,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
41,t***6,质地偏厚，但是很安心，喜欢会回购,2021-05-14 19:53:06,Null,Null,Null,True,1131954724023,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
42,r***c,非常好用，修护受损的皮肤屏障真的管用,2021-05-09 17:00:07,Null,Null,Null,True,1132196198218,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
43,n***6,修复效果很不错，但是有些搓泥,2021-05-11 17:11:53,Null,Null,Null,True,1132456190216,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
44,七***仙,用了一年半了，皮肤屏障修复得挺好了,2021-05-14 16:47:49,Null,Null,Null,True,1132829650326,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
45,q***o,买了好几次了，很滋润的乳液,2021-05-14 23:19:44,Null,Null,Null,True,1132871354094,False,乳液,化妆品净含量:100ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
46,捷***t,发货巨快，夏天用这款很清爽，对敏感肌很友好,2021-05-07 16:33:35,Null,Null,Null,True,1131485581542,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
47,落***夜,第一次购买 一小瓶 乳业用着还行 不油腻 持续用着看吧,2021-05-06 09:39:21,Null,Null,Null,True,1131287149076,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
48,绕***韦,没什么感觉，挺舒缓的，适合混干夏天用，冬天估计有点干,2021-05-11 11:32:41,Null,Null,Null,True,1131957421480,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
49,小***s,本人敏感肌 朋友推荐 试试看好不好用,2021-05-11 11:15:18,Null,Null,Null,True,1131955565221,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
50,爱***迪,以前买过，这次买的还没用。希望和以前一样,2021-05-11 13:00:50,Null,Null,Null,True,1131524492128,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
51,神***7,敏感肌一直用玉泽，依然满意的一次购物,2021-05-09 09:04:30,Null,Null,Null,True,1131678913721,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
52,宋***兮,保湿效果还不错，不油腻好推开！,2021-05-04 21:25:03,Null,Null,Null,True,1130652228568,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
53,t***6,连续用2天了，用完脸特别刺痛，我脸并不干，还能继续用吗？,2021-05-10 20:06:16,Null,Null,Null,True,1132350378748,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
54,皮***丶,整体评价：一上脸就泛红刺痛 质地手感：中等浓稠吧 我的肤质：混合偏干 现在换季起皮，想着缓解一下的，结果上脸就立刻泛红刺痛。用薇诺娜就很温和，一点感觉都没有。果然这款国货还是风大了。谨慎购买,2021-05-09 18:27:47,Null,Null,Null,True,1132207994232,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
55,t***6,质量很好用起来很舒适好评,2021-05-12 18:36:58,Null,Null,Null,True,1131693020706,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
56,无***族,玉泽是修复牌子最差的，我用的一点用都没有，假货。寄过来连包装盒都是打开的。天哪，让人无语。这是别人用过的,2021-05-13 22:17:16,Null,Null,Null,True,1132286793830,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
57,强***媛,常用的牌子，国货信赖，只是价格真的越来越高了,2021-05-09 10:19:22,Null,Null,Null,True,1132140006205,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
58,c***a,用很多瓶了，痘痘消肿效果好。,2021-05-09 13:41:20,Null,Null,Null,True,1132577323713,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
59,小***6,亲测有效 回购多次 只是涨价了哟,2021-05-13 15:07:41,Null,Null,Null,True,1132235237650,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
60,哎***了,本干皮很可！！皮肤状态感觉稳定了很多！,2021-05-11 21:58:14,Null,Null,Null,True,1132898983042,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
61,z***1,挺保湿的，效果不错,2021-05-10 19:24:04,Null,Null,Null,True,1132756791170,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
62,阿***山,买过好几次了适合敏感肌,2021-05-12 23:17:20,Null,Null,Null,True,1131720016619,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
63,轻***1,用着感觉还是很不错，红血丝没有明显改善，但是面部易过敏症状有了很大的改善，一开始上面很清凉刺痛。现在已经很好的适应了，不会有很大的刺痛感。目前对于修复皮肤屏障来说，我很满意。后面打算继续回购。,2021-04-29 07:19:14,Null,Null,Null,True,1130409825512,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
64,响***8,身体乳不错 买个乳液试一试,2021-05-10 09:30:12,Null,Null,Null,True,1132671011084,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
65,t***0,竟然和我以前的不一样，搓泥，而且泛红，布知道什么原因,2021-05-12 11:39:50,Null,Null,Null,True,1132534006871,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
66,酒***a,涂上去之后还是比较粘腻的，不是很清爽，长期使用后再看效果。,2021-05-07 08:59:48,Null,Null,Null,True,1131865982938,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
67,h***0,很好推开 很好吸收,2021-05-07 15:00:07,Null,Null,Null,True,1132328251757,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
68,任***8,水乳特别好&hellip;推荐,2021-05-13 17:54:08,Null,Null,Null,True,1131811312879,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
69,l***g,使用感真是不错，一点都不油,2021-05-04 08:21:18,Null,Null,Null,True,1130552460319,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
70,y***2,吸收效果：对我来说很油。不易吸收，还好不贵，闲置了。 我的肤质：轻敏，T区油，脸颊干。,2021-05-07 23:14:28,Null,Null,Null,True,1131087836990,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
71,t***3,还没使用 听说还不错  混油皮也感觉很清爽 就是拿到的时候撒了一瓶盖,2021-05-08 21:50:08,Null,Null,Null,True,1131653965884,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
72,3***万,不油腻、维稳还不错,2021-05-08 14:57:10,Null,Null,Null,True,1132461983001,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
73,沈***哈,超级好用 好评,2021-05-03 12:57:37,Null,Null,Null,True,1130468676803,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
74,猪***3,不会很油。这个天混油还能接受,2021-05-12 15:54:22,Null,Null,Null,True,1132117521597,True,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
75,黎***鸿,必须好评，我的情况是这样的，20多岁了，男，偶尔爆痘，就刷酸，但是懒得补水，开始没事，后来皮肤屏障受损，症状就是皮肤干燥，皮肤褶皱没有弹性，严重暴皮，红痒，后来用了这个，一天好觉都好了！,2021-05-09 11:18:06,Null,Null,Null,True,1132148530100,False,乳液,化妆品净含量:50ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
76,t***7,回头第二三遍了 真的太好用了,2021-05-13 03:45:35,Null,Null,Null,True,1131726836870,True,乳液,化妆品净含量:100ml,玉泽皮肤屏障修护调理乳50ml 国货润肤护肤补水保湿乳液敏肌适用,tmall,https://detail.tmall.com/item.htm?id=37264221945&ns=1&abbucket=6
