index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
36,不***0,冰淇淋质地，抹上脸有一点冰冰的感觉哈哈哈哈，效果的话用几天后再来追评啦~,2021-04-13 18:32:40,Null,Null,Null,True,1128055612294,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
37,m***e,新出的面膜就买来试试,2021-04-12 20:56:11,Null,Null,Null,True,1128814258072,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
38,杨***a,希望能有效吧,2021-05-03 13:04:55,Null,Null,Null,True,1131359026859,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
39,雨***i,感觉没有以前那款停产的睡眠面膜好用。以前那款用完第二天皮肤滑滑的，这款就没什么感觉。,2021-05-09 00:09:28,Null,Null,Null,True,1132525019602,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
40,y***1,感觉不错。等出了效果再追评,2021-04-12 22:01:56,Null,Null,Null,True,1128820838898,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
41,明***5,好用，连着用了几天感觉之前的痘印淡化了,2021-04-26 10:20:57,Null,Null,Null,True,1130059545995,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
42,h***2,好粘稠难推开 要喷点水才行 用完提亮效果确实挺好的 一开始还担心太粘稠会爆痘 明天早上起来看看,2021-04-12 21:52:59,Null,Null,Null,True,1129220763241,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
43,杜***睛,看OLAY出了新的涂抹面膜，又加入了新的日本矿物泥成分，就买来试了试，没想到第一次用完就离不开了！我真的没用过这么温和、保湿的涂抹面膜！我用了快一个月，肤色提亮很明显，自拍的时候突然发现真的超惊喜~以前用这种有清洁作用的涂抹面膜，都是一边敷一边忍着疼，因为实在太干了，**扒在脸上很不舒服。但是这款不会！全程都是水润润的，温和不刺激，舒服到上床睡觉才发现还敷着面膜。改善粗糙、细腻毛孔的效果都很棒~必须一直回购了,2021-04-22 18:04:29,Null,Null,Null,True,1130060318956,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
44,t***7,我真的爱了，送了两个小样还送了两片面膜，物流很快，灯用完回来追评,2021-04-16 15:45:14,Null,Null,Null,True,1128837685038,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
45,棒***q,有点像酒糟面膜，用后脸很光滑。,2021-04-13 22:46:35,Null,Null,Null,True,1129354771177,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
46,z***1,送了很多小样，不知道我的旅行装什么时候到,2021-04-18 19:04:17,Null,Null,Null,True,1129549834586,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
47,t***5,之前一直用的都是这个牌子，这个面膜跟以前的不一样，应该怎么用呢？试用了一下赠品，摸在脸上就搓成泥条，赶紧用清水洗脸了，不过洗完脸以后很清爽不油腻，就是不知道这样洗了有没有效果,2021-04-14 00:43:32,Null,Null,Null,True,1128089084641,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
48,h***2,第一次买这个，还没用，但一直用的他家的产品，试试,2021-04-14 17:58:25,Null,Null,Null,True,1129045358523,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
49,t***1,面膜是有粘稠度的，有点难洗掉  我是先用面膜刷刮一下然后在用洗脸扑洗掉 商品气味：味道感觉有点像淡淡的酸奶发酵味 使用效果：我是搭配抗糖小白瓶一起用的，用了有一段时间了个人感觉还可以,2021-04-25 15:36:56,Null,Null,Null,True,1129536400437,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
50,真***咛,关于这个评价好像挺少的，买的时候很忐忑，一直问客服会不会过敏，最后买回来也不亏，先用掉了25g，感觉还可以，好像有白一丢丢，看后期效果,2021-04-24 22:17:09,Null,Null,Null,True,1130342946208,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
51,t***9,用了几次感觉没什么效果，也不知道评价哪儿来的那么多用完那么神奇的效果，醉了,2021-05-13 12:09:11,Null,Null,Null,True,1132662034646,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
52,1***茜,用了一次，感觉用完洗干净后皮肤有点干，不润不滑，还是有点小失望的，坚持用用看吧,2021-05-08 23:22:02,Null,Null,Null,True,1132522103727,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
53,t***4,买之前以为这是个清洁面膜，到手才发现这是属于美白提亮的？因为懒得退所以就留着用了 使用感还不错 没有任何不适感 不过第一次用下来除了脸部触感比较嫩 暂时没有其他感觉,2021-04-16 13:19:03,Null,Null,Null,True,1129658623498,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
54,c***y,欧买噶，送了好多赠品！！！数了一下送了20片大红瓶面膜，我买12片商家送20片不怕亏本吗🤣，除了送面膜还送了两小瓶沁润涂抹式面膜还有一支好像是洗面奶的（不太清楚，不认识英文），就冲这赠品必须好评，我都怀疑是不是快过期才送这么多🤣物流很快第二天就送到了，赞赞赞👍,2021-04-19 19:51:37,Null,Null,Null,True,1129687490030,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
55,2***m,olay产品很好用，但是应该考虑简化包装，这些细细的纸条用处不大，有点浪费纸张了 包装品质：有些过度包装,2021-04-14 20:40:52,Null,Null,Null,True,1129465155894,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
56,故***你,真的是黄皮星人必备！！我这种常年熬夜党的气色真的很差，皮肤黄黄的很不健康似的，但用了两次这个就发现皮肤状态改善了很多！尤其是提亮肤色这点超出了我的预想。一般是涂上15分钟就能洗掉了，昨天敷着给忘了，20多分钟才洗掉，但还是挺水润保湿的，不会在脸上干到刺痛~这也免去了之前用清洁面膜的一大烦恼，就是清洁完还要敷保湿面膜，巨繁琐！但这款真的是把清洁和护肤二合一了，效果全面，还省时省力~清洗完后皮肤会有明显的光泽感，像是把暗沉都洗掉了，毛孔细腻不少，用完会回购啦！,2021-04-13 20:57:03,Null,Null,Null,True,1128505465535,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
57,方***氓,包装品质：包装真的很一般 商品气味：没什么味道 使用效果：只用了小样，大的没有用。感觉很一般，而且吧超级难洗,2021-04-19 11:46:37,Null,Null,Null,True,1128741328084,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
58,汪***8,用了一次，感觉还不错,2021-04-16 21:07:17,Null,Null,Null,True,1129317102482,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
59,小***了,才用了一次效果如何还不好说，反正护肤是一个漫长的过程急不来，但还是相信OLAY，它家产品性价比一向不错,2021-04-13 22:04:22,Null,Null,Null,True,1129350743904,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
60,a***零,没啥用用了四五次了,2021-05-13 05:17:36,Null,Null,Null,True,1132175473663,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
61,t***4,快递公司太慢,2021-05-12 09:48:25,Null,Null,Null,True,1131621596698,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
62,如***宇,抖音推荐的东西，真是一般吧，没那么好，普通的面膜加点薄荷凉，我也不知道好坏，小样送人了，用一次就不打算用了，不如买普通面膜了,2021-04-14 16:23:57,Null,Null,Null,True,1128161236230,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
63,t***2,用了两次 确实不好洗 而且貌似没什么肉眼可见的效果,2021-05-09 23:13:26,Null,Null,Null,True,1131785581136,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
64,胡***平,包装品质：很失望的购买了，都不知道歪成什么样了，还说是物流压歪的。明显就是制造过程的劣质产品,2021-05-02 20:36:20,Null,Null,Null,True,1130408320657,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
65,p***然,敷上以后特别焖，不透气，体验感一点也不好,2021-05-02 22:12:29,Null,Null,Null,True,1130858889061,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
66,无***8,实在是不太好清洗,2021-05-09 00:01:45,Null,Null,Null,True,1131220092635,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
67,忆***间,没觉得好用，感觉被骗了,2021-05-08 12:38:44,Null,Null,Null,True,1132441211816,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
68,伟***举,小的这罐25g，不是我喜欢的质地，比较难洗，但感觉脸有变细腻的样子，多用几回看看吧， 一周用一次,2021-04-13 23:34:48,Null,Null,Null,True,1128955562175,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
69,景***猪,用了搓泥，不知道啥原因,2021-05-08 00:25:25,Null,Null,Null,True,1132394347603,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
70,3***i,用完过敏上脸一点疼要不是拆了包装不能退早退了,2021-05-06 08:34:06,Null,Null,Null,True,1131276233197,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
71,l***d,不好用，易搓泥,2021-05-02 13:49:43,Null,Null,Null,True,1131656655831,True,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
72,一***1,味道不是很好闻  不太容易推开 比较难洗 用完后皮肤会嫩一些 当清洁面膜买的但功效好像是美白的,2021-04-20 10:03:12,Null,Null,Null,True,1129734210613,False,面膜,化妆品净含量:100g,OLAY 抛光面膜水感光曜沁润烟酰胺补水保湿提亮肤色涂抹面膜正品,tmall,https://detail.tmall.com/item.htm?id=640913131425&ns=1&abbucket=6
