index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
24,1***j,面膜回来了，惊喜的发现店家送了很多面膜，我马上用了逆时空，很舒服，面膜滑滑的，期待面部问题得到改善,2021-05-12 21:38:41,Null,Null,Null,True,1131712008007,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
25,东***t,别的不说  商家真的大方！！！！包装的特别好  还送这么多  粉了  以后我的面膜被膜法世家承包了    ！！！膜法世家太棒了！！！！！！！！！我要推荐给我所有朋友！！！！！ 整体评价：真是太棒了！！！！,2021-05-11 19:22:39,Null,Null,Null,True,1132881855963,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
26,a***花,我的肤质：油皮 整体评价：不错，精华很多，刚敷完的皮肤感觉白白嫩嫩的，是黑膜的，推荐,2021-05-11 11:35:10,Null,Null,Null,True,1132820295815,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
27,去***米,这是第二次买逆时空黑面膜了，上次屯了3盒快用完了，这次55大促买3送2，还送了小礼品，不错哦，所以囤了点黑面膜，逆时空面膜我都是一各一晚上贴，其他晚上时间贴上补水的面膜，用下来感觉很好，没有任何不适症状，会一直用逆时空面膜的，期待脸部肌肤越来越好,2021-05-08 10:09:57,Null,Null,Null,True,1131560913155,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
28,邓***9,成分党的我，看中功效，更看重效果!二裂酵母主打抗初老，适合30+姐姐，体验几次后效果初显，敷贴吸收度也不错，能缓解改善即时问题，黑膜软糯的肤感也是爱了，有抗初老需求或对保湿要求比较高的小姐姐，可以果断囤货哦肤质改善情况：明显干纹细纹有改善，肉眼可见吸收效果：吸收度不错，用手水嫩不少保湿效果：保湿度也能满足不喜欢擦乳霜的我的肤质：混合偏干,2021-04-29 23:06:36,Null,Null,Null,True,1130514093187,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
29,梁***8,用过面膜来评价，感觉皮肤紧紧的，水润一些。用完在买,2021-05-10 13:08:08,Null,Null,Null,True,1131840973856,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
30,y***0,物流比较快，送了赠品。这款面膜补水保湿的效果不明显，但是，提亮的效果不错。敷的时候特别舒服，膜布很服帖，面膜不会往下掉，精华也不会往下掉，敷完之后肤色看起来亮了一些。,2021-05-05 07:19:56,Null,Null,Null,True,1131562418146,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
31,c***1,面膜收到了，送了很多，铁粉了，用了膜法家的2年了！一如既往的回购,2021-05-12 20:20:27,膜法世家的忠实铁粉了，用了将近一年了，泥膜还是贴膜 都是他家的，真心不错 也推荐朋友和妈妈使用，而且比实体店送的要多，价格也亲明，很满意，店家服务态度也非常好！,2021-05-17 21:31:21,9,True,1131703604731,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
32,y***墨,用完一盒又再买了一盒，敏感肌卸完妆脸红过敏的，敷一片感觉红会退下去，脸也没过敏，之前都用薇诺娜，但太贵了长期烧不起，这个黑膜可以替代感觉挺好的,2021-05-03 13:10:04,Null,Null,Null,True,1130470208805,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
33,丑***微,这个面膜买给老妈用的，她说还可以，明天就是母亲节了，大家多多买给老妈哦。抗初老这个很适合给老妈用啦，她现在对自己年龄越来越敏感了！！！我自己偷偷用了一片，超级好用，姐妹们冲起来冲起来！！！！,2021-05-08 20:22:50,Null,Null,Null,True,1132505623256,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
34,微***0,此用户没有填写评论!,2021-04-01 16:08:58,不得不说是真的好 用完皮肤都改善了很多 我会再回购的,2021-05-12 22:26:28,56,True,1132614530638,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
35,开***丛,经常买膜法世家的面膜，很好用，这次给妈妈买的,2021-05-14 08:11:14,Null,Null,Null,True,1131858216016,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
36,龙***3,收到宝贝之后，特意用了几次才来评价，效果还是那么好，面膜的材质特别好，贴上去舒服软糯，敷完后皮肤透亮透亮的，真的是爱了爱了，买家还送了绿豆泥膜，总之是一款特别好的面膜&hellip;&hellip;,2021-05-07 14:11:23,Null,Null,Null,True,1131462785957,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
37,猪***i,25岁之后，皮肤越来越差，鱼尾纹都出来了，朋友推荐购买这款面膜，一到货就迫不及待使用啦，膜布软糯服帖，精华好多，上脸很舒服，滑滑的，敷完皮肤水润嫩滑。 小姐姐们不要犹豫啦，买它！我们要对岁月这把杀猪刀说不！！,2021-04-30 23:23:50,Null,Null,Null,True,1130635961788,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
38,t***8,送了两贴试用装，第一次网购效果不错👍,2021-05-11 14:57:10,Null,Null,Null,True,1132436618227,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
39,黄***1,膜法世家逆时空黑面膜~自从用了它，彻底爱上了。面膜膜布是海豚仿生皮膜，看起来就非常的软滑，一用到脸上还会很服帖，主要成分是10%二裂酵母和黑酵母，它是众多国际大牌选用的尊贵成分哦，敷完一段时间肌肤真的水水嫩嫩又透亮。,2021-05-01 12:54:41,Null,Null,Null,True,1130239680645,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
40,婷***i,使用后来评价，之前买了一盒膜法世家的面膜，觉得挺好用的，后买四盒，用了逆时空，觉得很好，保湿并且美白，用了一个月左右眼角细纹都快没有了！很好看到活动再加购5盒！,2021-05-04 20:38:51,Null,Null,Null,True,1131089653113,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
41,小***i,别人推荐来买的，还没用，感觉还不错的样子。就是价格偏贵，希望可以便宜点。客服态度好，多送我一张面膜，做活动的时候买的。听说这个面膜敷完脸特别光滑舒服，改天试试，等我追评。,2021-05-07 15:54:25,Null,Null,Null,True,1131036692014,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
42,丹***姐,第二次买了，上次买了三盒，这次买了五盒，特别特别好用，面膜步特别舒服，很服帖，能很明显的感觉到皮肤的变细腻了，很少很少能遇到这么服帖的膜布，用完还会回购的！买买买买！！！！,2021-05-06 17:53:58,Null,Null,Null,True,1130921692554,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
43,t***6,想抗初老的姐妹，答应我一定要入手这款！！逆时空修护面膜已经第N次回购啦，大牌爱用的经典成分，10％二裂酵母，精华满满的，海豚仿生皮膜就是优秀，紧紧包裹着脸部，提拉紧致感真心明显，选对面膜事半功倍哈，看着肌肤一天天变好，这面膜入手超值～,2021-04-30 12:51:23,Null,Null,Null,True,1131416219359,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
44,h***8,好划算   卖家送了好多赠品   不知道好不好用  是朋友介绍的  先用再说,2021-05-11 17:27:06,Null,Null,Null,True,1132006445655,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
45,小***w,包装颇有3D立体感！太赞了，看着好喜欢，送人也很体面~膜布很软糯服帖，一看才发现是海豚仿生皮膜，敷在脸上有紧致提拉感！精华吸收得很好，10%二裂酵母成分，真是小姐姐抗初老必备款呀，敷完脸水水嫩嫩的！奶思~,2021-04-30 09:33:29,Null,Null,Null,True,1131389799251,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
46,t***1,我是在网上看她家面膜很多人都在用，性价比很高，好多大牌明星都在用，我也买了两盒用，用了之后感觉皮肤嫩嫩滑滑的，很好吸收，每天晚上睡觉前用一片，卖家客服态度很好，快递也快，用完下次还会在来买的！,2021-05-02 19:45:21,Null,Null,Null,True,1131700743622,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
47,未***1,此用户没有填写评论!,2021-05-01 20:05:15,蛮舒服的，虽然是因为伯远推荐购买的产品，但感觉是可以继续回购～贴上之后感觉水水的很舒服～,2021-05-07 15:31:38,20,True,1131032712149,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
48,t***5,是正品，参加55活动买的，很实惠，用了一贴效果很棒,2021-05-08 10:03:47,Null,Null,Null,True,1131116868329,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
49,千***5,我是干性肤质有点敏感肌，面膜使用的频率也比较高，用这款抗初老修护黑面膜感觉很服帖很舒服，含有二裂酵母，烟酰胺成分保湿效果很好敷完皮肤白白嫩嫩的很清爽，没有什么香味，送的水母面膜使用起来补水效果也很好，希望店家可以上个链接。膜法世家的面膜都还不错的，会一直回购，希望产品也一如既往！！,2021-04-27 13:24:47,Null,Null,Null,True,1129769888496,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
50,h***桐,面膜收到了，我是被小红书种草的这款面膜，看到上面有10的二列酵母分成抗初老，被果断种草。膜法世家是一个专业做面膜的品牌，买了三盒送了五片随机面膜还有一片体验装。,2021-05-03 10:26:45,Null,Null,Null,True,1130890973710,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
51,丶***雪,最近新工作有夜班，买这个来拯救下皮肤，后续看看效果,2021-05-08 09:48:28,Null,Null,Null,True,1132007166360,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
52,林***莞,早就听说膜法世家逆时空黑面膜抗初老的功效，这次趁着优惠活动赶紧入手，实在太划算了，不仅买两盒送一盒附一片，还送了5片其他的面膜，丰富多样的面膜体验尽在膜法世家，工作日根本没时间贴面膜护理皮肤，趁着五一小长假贴面膜终于可以安排起来,2021-05-01 18:01:59,Null,Null,Null,True,1130280340275,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
53,猫***a,先用了体验装，贴在脸上挺舒服，第二天早上皮肤也挺滑挺嫩。不错的。就是我脸大，贴不完全&hellip;,2021-05-06 21:25:15,Null,Null,Null,True,1131387109689,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
54,学***6,打开面膜，里面有- -股淡淡的清香，不会非常浓.烈，似有似无，非常喜欢这种感觉，精华液也是多的不要不要的,2021-05-09 19:09:31,Null,Null,Null,True,1132211982711,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
55,牧***扬,面膜布很舒服，补水保湿的效果很好，第二天起来脸嫩嫩的,2021-05-10 09:37:59,Null,Null,Null,True,1131365868751,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
56,t***萱,我天，这款面膜真的好安逸，敷起又服帖，精华液也刚好合适，不稀不稠的,2021-05-14 15:20:31,Null,Null,Null,True,1132364153358,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
57,苹***梨,送了一大堆东西！物超所值啊,2021-05-13 20:23:06,Null,Null,Null,True,1133139451876,True,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
58,蚂***波,这款逆时空黑膜是在活动的时候跟我姐拼单买的，整体使用感还是很赞的，膜布跟我之前敷过的面膜膜布都不一样，敷上去有微微的紧致感。精华是属于那种清爽不粘腻的那种，容易被肌肤吸收。据说是可以抗初老，淡化干细纹，期待期待。,2021-04-30 23:26:45,Null,Null,Null,True,1131489303969,False,面膜,化妆品净含量:10片,膜法世家逆时空黑面膜10片抗初老补水保湿二裂酵母紧致淡纹提亮女,tmall,https://detail.tmall.com/item.htm?id=626106598187&ns=1&abbucket=6
