index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
26,小***琴,整体评价：发货很快，包装很好～还送了一小包洗脸巾～客服还发了很多使用时的注意事项～先买一盒35g的用吧，好用的话再回购～,2021-05-13 16:02:03,Null,Null,Null,True,1132693430475,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
27,t***3,产品很不错，有明显看出来皮肤光滑了不少，对于消灭闭口很有用😍😍是我会回购的产品！！！,2021-05-09 13:42:48,Null,Null,Null,True,1131272244777,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
28,潴***萱,整体评价：昨天用了第一天，我是混干用了T区和U区以及脸上长痘和痘印的地方，后背长痘区域，用了5分钟。今早起床可能是心里作用觉得稍微点涂的皮肤白了一点，我买了水杨酸是改善鼻子黑头及水油平衡，脸上痘印，下巴闭口和背上痘及痘印的，一天肯定看不出来效果，等用完一支补图补评价。（昨晚用的时候鼻子感觉刺刺的但不痒，第二天起来也没过敏）,2021-05-14 09:21:12,Null,Null,Null,True,1133177215209,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
29,刘***猫,这是我第二次购买了，话不多说直接上对比图，这个真的好用，后续搭配消炎的面膜，二图是过年期间的照片，下巴方面更厉害，图片有点＊＊，就不放下巴了，但额头闭口对比还是很明显的，集美们，做好功课，刷酸冲啊,2021-05-13 19:04:28,Null,Null,Null,True,1131820108554,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
30,喵***忆,整体评价：使用过程中无过敏症状，使用起来不油腻，目前使用时间比较短，为出现明显的改善,2021-05-11 12:07:53,Null,Null,Null,True,1132824819143,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
31,l***d,正好最近打算刷酸，不知道用什么产品好，看抖音伊丽鲨白推荐，果断购入，今晚用了一下没有什么不适，心悦小叮当小虾 客服超级耐心解答，用一段时间再来追评,2021-05-03 21:53:10,Null,Null,Null,True,1130533480699,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
32,静***j,整体评价：祛痘 肤质改善情况：去油 吸收效果：好 保湿效果：及时补水 我的肤质：混油,2021-05-03 16:05:45,送了一片面膜和棉柔巾。,2021-05-03 16:07:22,0,True,1131792179413,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
33,t***5,**，**客服，这种东西我买了用了一次皮肤发红刺痛，要退货退款客服还在一直忽悠我不想让我退，最后告诉我说影响二次销售不退，我无语了，这东西我不用我知道我会这样子吗？你要这样子就该学学其他品牌发一个小小的试用装，而不是这样子来坑人,2021-05-14 21:23:52,Null,Null,Null,True,1131964092018,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
34,t***5,回购几次了，祛痘消痘印的效果杆杆的。还有客服【甜茶小叮当暮晨小虾】态度贼好噢～ 整体评价：痘肌救星 肤质改善情况：好用 吸收效果：杆杆的 我的肤质：油皮痘肌,2021-05-10 20:35:17,Null,Null,Null,True,1131902493580,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
35,麋***生,整体评价：这个真的很不错 刚开始我怕过敏在耳后试了没有不良反应才上脸 我是属于下巴长痘还有闭口 我用了一个星期之后感觉还是得到很大的改善 质地是透明胶状 味道也是不浓烈 不是那种香精添加剂的刺鼻气味 很不错👍,2021-05-08 15:46:51,Null,Null,Null,True,1132469819184,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
36,哦***忆,甜茶小叮当，心悦小叮当这两位客服服务态度挺好的。产品在使用阶段，日后在评价。,2021-05-14 23:13:33,Null,Null,Null,True,1132419413930,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
37,t***8,首先产品质量非常好，用了几次已经感觉皮肤软软嫩嫩的了，其次小虾甜茶心悦九黎非常耐心地回复我的问题，强烈推荐大家都来购买这款产品！！！,2021-05-13 21:47:14,Null,Null,Null,True,1132283981409,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
38,安***1,非常好哦。对痘痘肌是真的有效果。习惯性熬夜痘痘也是长了好多年。反反复复。加上这半年压力大闭口长了一脸，又是脓肿豆又是闭口。某红书平台看到这款抱着试试心态。连续用了一个星期。效果显著。敷完毛孔疏通好多，闭口很容易挤出来。脓肿豆消的也很快。而且不刺激。我是有一点点敏感肌。也米有泛红。稍微一点点刺痛。用理肤泉B5霜当晚霜涂厚厚一层。第二天脸滑滑的。惊喜,2021-04-29 08:48:42,Null,Null,Null,True,1130865022187,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
39,j***9,是正品，活动是有券，比药店便宜一点，还送了好多赠品，很划算,2021-05-14 13:42:50,Null,Null,Null,True,1132349625752,False,面膜,化妆品净含量:100g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
40,远***空,刚开始使用，好用了再入大支的，客服心悦，嗯哼小虾态度很好。,2021-05-09 08:23:11,Null,Null,Null,True,1132535747501,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
41,x***5,我用了半个多月再来评价的 真的绝绝子 闭口好了很多 皮肤摸上去都平了的 黑头更是没有了 真的我用了半个多月现在趁着活动又打算囤一瓶 秣茴客服也是很耐心的回答了我所有问题 太感谢了,2021-05-12 08:14:30,Null,Null,Null,True,1132054889686,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
42,快***5,是正品，朋友推荐的牌子，用用看，期待效果。客服态度好服务周到，甜茶小叮当暮晨小虾继续努力,2021-05-13 13:00:15,Null,Null,Null,True,1131769644429,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
43,d***0,非常好用，脸颊和额头有闭口，之前严重的时候在医院刷过百分之三十的酸，所以耐受没问题，效果肉眼可见，会回购，客服态度很好，心悦小叮当小虾继续努力！,2021-05-12 09:21:15,Null,Null,Null,True,1131617712359,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
44,_***_,整体评价：一收到就用了 属于耐受的 期待效果 秣茴mohui很耐心的讲解～准备回购大支的,2021-05-12 21:38:43,Null,Null,Null,True,1133022483443,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
45,t***3,发货很快，包装盒无破损。还没开始使用会追评,2021-05-12 18:40:12,用了四次下来没有爆皮 只有额头部分长了痘痘，对出油的效果不错。用过一个月会再来评论哒！客服嗯哼态度很好哦,2021-05-16 16:47:53,3,True,1133003583061,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
46,逗***2,一般常规好评，还没用，等用了看看效果再来追评，好用的话就会回购，不好用就不会当回头客啦😊,2021-05-03 17:41:15,Null,Null,Null,True,1131398246228,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
47,兮***哒,效果真的挺明显的 就是洗完脸不擦干，带水按摩，第一天就能看到效果，会发现闭口憋下去，然后持续用，,2021-05-10 11:32:49,Null,Null,Null,True,1131827985459,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
48,t***9,此用户没有填写评论!,2021-03-29 20:04:57,是真的垃圾  大家不要买    却痘痘  黑头  粉刺  闭口  一点效果都没有  真的  少花冤枉钱,2021-05-14 18:09:07,60,True,1127001174882,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
49,t***7,给试用装一样的大小，好用是挺好用的。第一次用完皮肤很软，就是不经用，这个只能用最多三四次就没有了，用完准备买100 g的，,2021-05-07 19:08:25,Null,Null,Null,True,1132364903253,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
50,长***6,小小一支。试试看。再追评,2021-05-10 13:15:39,Null,Null,Null,True,1131842497271,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
51,t***8,第一次使用这个产品，还是很期待使用效果的，在使用中有不懂的地方，客服心悦小叮当小虾很耐心的做了解释，让我对如何更好使用产品有了了解，我会坚持使用一段时间的,2021-05-09 19:48:48,Null,Null,Null,True,1132215786633,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
52,n***6,就是觉得皮肤挺光滑的，毛孔和黑头没觉得有明显改善，坚持一段时间再来追评吧,2021-05-11 15:06:55,Null,Null,Null,True,1131985749919,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
53,我***青,第二管了，毛孔确实有变小，现在还在爆痘期，准备继续用 客服甜茶小叮当暮晨小虾继续努力，都回答非常详细。,2021-05-14 08:18:56,Null,Null,Null,True,1132304813612,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
54,冉***r,脸过敏了，起了好多小红疙瘩，还没开始用，被朋友种草的，应该挺不错的，最近试试看。,2021-05-12 21:39:54,Null,Null,Null,True,1132159293070,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
55,果***妈,这是我的美容医生推荐的，使用后才来评价，儿子青春期，满脸痘痘，用了两次效果真的不错,2021-05-14 22:33:55,Null,Null,Null,True,1131970360322,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
56,伊***p,用完之后皮肤嫩滑有光泽，后续护肤品吸收效果明显提升。客服甜茶小龙虾暮晨叮当服务态度满分，有问必答，超级贴心，给客服点赞。会继续回购的,2021-05-09 08:28:17,Null,Null,Null,True,1131231580467,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
57,二***处,整体评价：会有点刺激，洗掉之后用毛巾擦了一下，当场脸有点红，送的面膜敷了就缓解下来了,2021-05-13 20:57:39,Null,Null,Null,True,1131832312296,True,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
58,大***我,整体评价：去黑头痘痘效果非常好   用完一定记得保湿,2021-05-13 17:40:30,Null,Null,Null,True,1132257317566,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
59,嘿***好,目前用了两次，有点起效 用完脸有点微微的发烫，需要自己补水哈 是一款祛痘护肤产品，第一次用，看看以后效果怎么样,2021-05-14 12:21:35,Null,Null,Null,True,1132789482672,False,面膜,化妆品净含量:35g,博乐达水杨酸清洁去痘去黑头闭口粉刺淡化痘印涂抹式刷酸面膜女男,tmall,https://detail.tmall.com/item.htm?id=623918494721&ns=1&abbucket=6
