index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,陆***倩,包装品质：很好，包装不错 商品气味：不错的味道 使用效果：真的很神奇，第二天的痘印少了很多，也提亮了些，感觉有变白 客服小颜服务态度佳,2021-05-12 10:42:47,Null,Null,Null,True,1132937887347,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
12,顾***o,包装品质：正规 商品气味：清淡 使用效果：满意 趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！客服小维也很棒 有问必答 回应及时 态度热情,2021-05-07 22:56:06,Null,Null,Null,True,1131086796471,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
13,阿***星,面膜呈现淡黄色膏状，已经使用了一次，补水效果不错，顺便表扬客服小颜～,2021-05-09 23:06:12,Null,Null,Null,True,1132235694562,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
14,e***3,看了蓝小姐和黄小姐推荐来的～熬夜救星没错，保湿效果很好，第二天脸也很嫩，推荐！,2021-05-12 11:00:09,Null,Null,Null,True,1132940235344,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
15,陈***2,德美乐嘉面膜太好用了  我永远爱它！敷上脸像发光乌龟 ​！感谢蓝小姐和黄小姐的推荐～,2021-05-10 22:42:11,Null,Null,Null,True,1131470680953,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
16,王***1,蓝小姐和黄小姐推荐，我是大干皮，这个厚敷急救效果很不错，去黄提亮也可以！,2021-05-09 12:39:21,Null,Null,Null,True,1132158210468,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
17,熊***4,产品超级好用，第一次使用这么贵的面膜。一点没失望。用完后脸滑滑的。送的小样已用空。下次还会光顾。,2021-05-11 10:41:27,Null,Null,Null,True,1132401502925,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
18,从***。,赠品挺好的，感谢蓝小姐和黄小姐的推荐，用完以后肤色明显变亮了，很不错,2021-05-13 10:14:22,Null,Null,Null,True,1133059595452,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
19,b***3,真的很好用，对商品非常满意，属于无限回购款，推荐！蓝小姐和黄小姐推荐的就是棒,2021-05-10 19:33:13,Null,Null,Null,True,1132757911097,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
20,大***7,网上风很大的补水去黄产品，本人黄皮用了一次极速美白很不错～,2021-05-04 09:22:41,Null,Null,Null,True,1131001545474,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
21,傲***内,看了蓝小姐和黄小姐的推荐，很心动，试用了试用装，感觉保湿效果不错😊,2021-05-10 00:26:52,Null,Null,Null,True,1132240366168,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
22,爱***境,哇超值啊，送了两个大中样，这个面膜真的很宝藏，感谢蓝小姐和黄小姐推荐哦，嘻嘻,2021-05-10 20:38:06,Null,Null,Null,True,1132764971493,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
23,t***9,使用后，第二天明显能感受到皮肤的变化，确实有效果，感谢蓝小姐和黄小姐推荐,2021-05-12 23:32:19,Null,Null,Null,True,1132619330722,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
24,o***6,补水效果很好，有种在家做spa的感觉，谢谢蓝小姐和黄小姐推荐,2021-05-12 23:11:44,Null,Null,Null,True,1132168073061,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
25,爱***1,黄小姐和蓝小姐推荐的德美乐嘉多维面膜，真的不错，效果很明显，用完皮肤有好很多，爱了,2021-05-10 20:46:16,Null,Null,Null,True,1131459428145,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
26,爱***1,很喜欢，谢谢黄小姐和蓝小姐推荐，这个多维面膜祛黄效果很好，使用感也很好。,2021-05-10 20:50:51,Null,Null,Null,True,1132355430142,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
27,顾***7,一直使用的一款面膜，看见蓝小姐和黄小姐发了推文，就来买了。面膜使用感非常不错，也会一直买下去,2021-05-12 22:58:24,Null,Null,Null,True,1133029747834,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
28,幻***琦,感谢蓝小姐和黄小姐推荐，去黄效果超级不错，值得推荐,2021-05-11 20:26:59,Null,Null,Null,True,1132026809139,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
29,t***3,一直很喜欢德美乐嘉这款面膜，这款面膜只在官方旗舰店购买。蓝小姐跟黄小姐推荐的东西就是好用！,2021-05-10 23:34:26,Null,Null,Null,True,1132370398283,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
30,剁***阿,想买了好久的面膜，一直在犹豫下不下单，看到蓝小姐和黄小姐推荐就立马入手啦，使用了两次效果不错，期待长期使用效果～,2021-05-10 22:00:12,Null,Null,Null,True,1131466772770,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
31,t***0,奶黄色的颜色，质地很清，很容易推开。也谢谢蓝小姐和黄小姐推荐,2021-05-12 23:19:06,Null,Null,Null,True,1132168173727,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
32,t***0,第一次接触这个牌子，蓝小姐和黄小姐推荐的，很快就收到货了，看着不错！,2021-05-10 17:57:48,Null,Null,Null,True,1131884617628,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
33,t***6,感谢蓝小姐和黄小姐的推荐，很好用的一款面膜。用完还会买的,2021-05-11 12:40:20,Null,Null,Null,True,1132828699161,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
34,t***3,这个面膜果然名不虚传，真的非常好用，感谢蓝小姐跟黄小姐推荐，会回购！,2021-05-10 23:23:28,Null,Null,Null,True,1132781171115,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
35,小***n,熬夜神器，用了很多年了。看见蓝小姐和黄小姐推荐，果断囤货,2021-05-12 23:11:43,Null,Null,Null,True,1132618114240,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
36,t***2,超级喜欢这个面膜！用完第二天皮肤超级细腻！去黄效果特别好！,2021-05-09 21:00:16,Null,Null,Null,True,1132634979001,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
37,箫***s,蓝小姐和黄小姐推荐的，对于我这种熬夜人士来讲真是太有效啦，拯救熬夜肌,2021-05-10 22:12:51,Null,Null,Null,True,1132363554363,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
38,b***1,蓝小姐和黄小姐推荐购买的，保湿效果很好！,2021-05-13 11:24:51,Null,Null,Null,True,1133069199834,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
39,o***6,感谢蓝小姐和黄小姐推荐，面膜很好用，会回购,2021-05-12 23:11:14,Null,Null,Null,True,1131719732254,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
40,范***5,面膜很好用，还有赠品，谢谢蓝小姐和黄小姐的推荐,2021-05-10 23:24:36,Null,Null,Null,True,1132369614511,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
41,t***0,感谢蓝小姐和黄小姐的推荐，熬夜后第二天确实皮肤会觉得砰砰的，这个价格和值,2021-05-12 23:20:20,Null,Null,Null,True,1132618710288,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
42,t***3,种草这个面膜很久了，一直没有尝试，这次看到蓝小姐跟黄小姐推荐，果断入手！,2021-05-10 23:25:38,Null,Null,Null,True,1131474556081,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
43,w***9,此用户没有填写评论!,2021-05-02 11:39:35,这是第二支了  有约会需要急救提亮肤色还是很OK的 味道也很好闻 赠品送的很划算 客服小颜很贴心,2021-05-03 21:09:56,16,True,1131827967446,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
44,范***5,收到啦，收到啦，今晚就试试，谢谢蓝小姐和黄小姐的推荐,2021-05-10 23:26:45,Null,Null,Null,True,1132781271284,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
45,z***5,感谢蓝小姐和黄小姐推荐，用完感觉瞬间水润光泽多了,2021-05-07 18:58:22,Null,Null,Null,True,1131954930878,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
46,宇***白,感谢蓝小姐和黄小姐推荐 非常好用,2021-05-11 11:48:34,Null,Null,Null,True,1132410970751,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
47,t***9,被蓝小姐和黄小姐种草的，买来试试，希望有效果,2021-05-12 23:33:20,Null,Null,Null,True,1132619290821,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
48,槿***8,使用很舒服，即时效果也棒，涂抹式面膜很方便，感谢蓝小姐和黄小姐的推荐哦^_^,2021-05-05 23:15:31,Null,Null,Null,True,1132116215450,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
49,d***暖,感谢蓝小姐和黄小姐的推荐，很好用,2021-05-09 23:40:04,Null,Null,Null,True,1131787213063,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
50,顾***7,感谢蓝小姐和黄小姐推荐，赠品也很丰富，很不错,2021-05-12 22:57:24,Null,Null,Null,True,1131718780398,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
51,t***3,用了一次觉得还蛮不错的，下次继续要回购这个，还送了赠品两支,2021-05-09 23:58:30,Null,Null,Null,True,1132238790595,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
52,z***7,朋友蓝小姐推荐的面膜，用了很好推开，挺滋润的，用后有增白效果，喜欢哈哈。,2021-05-08 19:12:49,入手了蓝小姐和黄小姐推荐的面膜，用过了，挺好推开的，滋润度也不错，用后有增白效果，会回购。,2021-05-08 19:21:48,0,True,1132087662343,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
53,爱***境,物超所值，谢谢黄小姐和蓝小姐推荐的面膜哦，超级好用，满意,2021-05-10 20:43:23,Null,Null,Null,True,1131458620794,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
54,熊***竹,蓝小姐和黄小姐推荐的，希望好用哦,2021-05-09 15:25:41,Null,Null,Null,True,1131731721187,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
55,t***3,试用了一次，用完脸又滑又嫩，肤色白了2个度，谢谢蓝小姐和黄小姐推荐，打算活动在囤几只,2021-05-10 23:37:53,Null,Null,Null,True,1132370110848,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
56,l***n,感谢黄小姐和蓝小姐推荐！妆前使用去黄效果非常明显，拯救熬夜暗沉～,2021-05-04 10:56:48,Null,Null,Null,True,1130573220077,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
57,奇***e,之前就了解过德美乐嘉这个品牌，感觉成分很健康。这次是看蓝小姐和黄小姐推荐来买的，试用了一下急救面膜真的不错！还有赠送的乳液小样用起来也OK，可推荐入手！,2021-05-06 08:16:00,Null,Null,Null,True,1132132519885,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
58,t***4,急救效果很棒，肤感好，不错!,2021-05-14 17:38:33,Null,Null,Null,True,1132385341038,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
59,t***7,看到小红书上买的 到货很快 今天才用 涂在脸上有点辣辣的 咨询客服 小维很耐心的给我解答了 马上夜里12点了 竟然还有人在  马上可以洗了 期待面膜好用 以后可以常购,2021-05-14 23:58:26,Null,Null,Null,True,1132873314810,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
60,1***翠,正品！皮肤比较暗，这次看到蓝小姐和黄小姐推荐这款面膜就买来试试呢，用完会感觉有变白一丢丢，要坚持使用啦～,2021-05-04 20:00:42,Null,Null,Null,True,1130643536516,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
61,扣***l,感谢蓝小姐和黄小姐的推荐，味道很好闻，坚持用效果看得见,2021-05-03 16:25:23,Null,Null,Null,True,1130497908301,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
62,皮***u,真的很好用，一直很相信蓝小姐和黄小姐的推荐，使用感非常好，第二天起来脸非常有光泽，用完这支我还会购买的！,2021-05-07 21:13:23,Null,Null,Null,True,1131970302081,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
63,x***2,感谢蓝小姐和黄小姐的推荐，收到用了一下效果非常的好，继续坚持使用，会一直回购的,2021-05-05 21:12:28,Null,Null,Null,True,1131693886189,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
64,猴***蕉,家里片状面膜堆成山也要入德美乐嘉涂抹式面膜！看到蓝小姐和黄小姐推荐就忍不住下手了，面膜一定要坚持用才有效！,2021-05-07 11:22:55,Null,Null,Null,True,1131439045323,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
65,山***荆,贝嫂推荐过的抗氧化功效的面膜，这次看到蓝小姐和黄小姐也推荐，忍不住入手来试试效果,2021-05-04 21:52:49,Null,Null,Null,True,1131955119058,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
66,芒***6,改善肤色，很好用，很好用，会继续购买的，表扬一下客服小颜,2021-05-08 21:59:05,Null,Null,Null,True,1132104514186,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
67,山***荆,贝嫂推荐过的抗氧化功效的面膜，这次看到蓝小姐和黄小姐也推荐，忍不住入手来试试效果。,2021-05-04 21:53:41,Null,Null,Null,True,1131954955446,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
68,h***0,感谢蓝小姐和黄小姐推荐，祛黄效果真的很有用！会回购😬,2021-05-06 14:46:54,Null,Null,Null,True,1132193415042,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
69,第***2,比想象的还要好用!!用完以后真的会变得黄黄的洗完又觉得自己比之前白了透亮了很多，感谢蓝小姐和黄小姐推荐，超棒,2021-05-10 22:34:26,Null,Null,Null,True,1131914761651,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
70,h***v,直播买的挺划算，面膜挺滋润，还看不出来去黄，但是补水挺好,2021-05-13 11:15:42,Null,Null,Null,True,1133068443299,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
71,真***1,发现了一款好用的祛黄气的面膜，经过蓝小姐和黄小姐的推荐购买，真的很不错～用完皮肤有提亮的感觉,2021-05-07 20:56:38,Null,Null,Null,True,1132377099319,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
72,极***贝,看了很多人的推薦決定入手，事實證明這麼多人相信它不是沒有道理的，確實去黃美白很讚，最近的愛用物。感謝藍小姐和黃小姐的推薦好物！,2021-05-06 10:54:02,Null,Null,Null,True,1130859156517,False,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
73,恋***2,德美乐嘉家的这款产品真的名不虚传，抱着试一试的心态买了，上脸之后当时没有什么明显的反应，但是随后的就好明显皮肤变得更软了，连续用了几周后皮肤变得更亮了，暗沉发黄明显好了很多，这个效果真的没的说，太喜欢了。而且客服小美服务很好，态度不错~,2021-05-08 09:25:07,Null,Null,Null,True,1131110704604,True,面膜,化妆品净含量:75ml,Dermalogica/德美乐嘉水光肌多维面膜75ml去黄急救熬夜涂抹面膜,tmall,https://detail.tmall.com/item.htm?id=546180556214&ns=1&abbucket=6
