index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
40,张***7,不错，非常好是正品。,2021-04-08 19:59:20,Null,Null,Null,True,1127427776874,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
41,彭***腥,很好，物品读过大学，适合自己,2021-03-30 15:47:48,Null,Null,Null,True,1127102738506,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
42,z***5,是正品，很好，送货也很快,2021-04-12 13:10:10,Null,Null,Null,True,1127879740977,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
43,鸢***7,基础补水，常用款,2021-04-10 07:59:12,Null,Null,Null,True,1127585968528,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
44,宋***婉,很好用。多次回购。推荐购买,2021-03-31 10:33:08,Null,Null,Null,True,1126757825720,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
45,y***b,还没用，不知道怎么样，之前买过，补水效果好，现在这个不知道，使用后追加工,2021-04-10 14:38:25,Null,Null,Null,True,1128906191244,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
46,不***w,整体评价：发货很快送达及时取件方便 包装完好无损呦 肤质改善情况：坚持✊使用效果最佳 以后会继续回购的 吸收效果：面膜轻薄透气精华丰富 有利于皮肤完全吸收 保湿效果：用后皮肤水润润的 保湿补水效果持续一整天 我的肤质：一到换季皮肤特别干燥缺水 状态很不好 美迪惠尔韩国可莱丝水库面膜可有效改善修复受损肌肤问题！,2021-04-10 10:37:53,Null,Null,Null,True,1127605232295,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
47,雪***r,补水面膜用来用去还是它啊,2021-04-06 11:22:58,Null,Null,Null,True,1127971090031,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
48,何***呵,完美，好用，极力推荐,2021-04-09 12:54:29,Null,Null,Null,True,1127496852093,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
49,木***干,很好很快很棒很迅速,2021-04-07 23:24:08,Null,Null,Null,True,1127759221375,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
50,可***2,补水效果巨好，之前也用这款，现在改进了，面膜纸上有因为logo,2021-04-09 22:55:42,Null,Null,Null,True,1128840235484,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
51,冯***梦,物流速度爱了，好用！,2021-04-21 12:45:17,Null,Null,Null,True,1129888018513,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
52,h***中,整体评价：不错 肤质改善情况：比较滋润 吸收效果：好 保湿效果：好 我的肤质：干性皮肤,2021-03-07 21:14:16,Null,Null,Null,True,1123887637232,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
53,t***2,不愧是大牌，很舒服，很补水,2021-03-13 13:47:38,Null,Null,Null,True,1124891254438,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
54,顺***7,还没有用，先好评吧,2021-04-10 18:07:23,Null,Null,Null,True,1128103845779,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
55,z***梦,一直用这个牌子，补水大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,2021-03-12 15:38:51,Null,Null,Null,True,1124800570592,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
56,c***0,以前经常用这款 我的肤质：敏感肌，用这个也挺好的，便宜又好用，睡眠面膜是送的,2021-03-14 12:36:50,Null,Null,Null,True,1124130508285,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
57,w***5,好用，喜欢这个牌子好用扑水效果可以的。已经用了几年了，百雀羚三生花面膜也还可以价格比较实惠用起来不心疼，每次做活动都会屯好多。,2021-03-25 10:45:27,Null,Null,Null,True,1125939369128,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
58,t***8,睡眠面膜很好用，也不会粘粘的，隔天的话，皮肤挺嫩的。,2021-03-14 17:32:28,Null,Null,Null,True,1124161920296,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
59,l***1,此用户没有填写评论!,2020-12-26 20:46:50,这个是一直都有回购的，只要有活动我就会买，很划算，又补水效果好，敏感肌的我一直在用他,2021-03-09 14:31:15,87,True,1124455498255,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
60,s***5,下单的时候，显示次日达也就是五月三号到，结果三个包裹都没有到，五月四号上午十点多才送上门，以后应该不会再来了，达不到时效性就不要承诺,2021-05-04 16:01:36,Null,Null,Null,True,1130614156776,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
61,t***3,趁妇女节买有优惠活动、一直喜欢在天猫超市购物,2021-03-10 17:01:26,Null,Null,Null,True,1124575774324,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
62,s***艳,好用 肤质改善情况：好 吸收效果：好 保湿效果：好 我的肤质：干,2021-03-19 11:43:09,Null,Null,Null,True,1124716716435,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
63,t***2,还不错 价格实惠,2021-03-07 19:26:12,Null,Null,Null,True,1124299554432,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
64,季***松,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,2021-03-19 22:21:11,Null,Null,Null,True,1124802128101,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
65,t***2,此用户没有填写评论!,2020-11-30 08:35:13,面膜很好用！用了以后才来评价！会考虑回购的一个产品！,2021-03-22 21:16:03,127,True,1126429527851,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
66,i***i,可以的，这款面膜用来补水非常实用,2021-03-10 20:50:43,Null,Null,Null,True,1124600690084,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
67,烟***然,多次购买,2021-04-01 22:54:49,Null,Null,Null,True,1127819099267,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
68,k***n,很不错，正品，用的还行,2021-03-14 23:14:23,Null,Null,Null,True,1125046042372,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
69,夏***3,此用户没有填写评论!,2020-11-25 00:25:05,面膜很有补水效果超爱的,2021-03-05 09:49:40,115,True,1123673937674,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
70,g***e,此用户没有填写评论!,2021-03-16 23:24:57,好用补水很不错哦,2021-03-16 23:33:51,0,True,1125261706793,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
71,w***1,非常好，包装很完整,2021-03-09 11:28:26,Null,Null,Null,True,1124437126015,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
72,淘***5,一直用这款面膜 很喜欢,2021-03-16 12:18:21,Null,Null,Null,True,1125190642292,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
73,t***8,好用，补水💦,2021-03-11 21:31:31,Null,Null,Null,True,1124730886104,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
74,我***哒,补水效果不错,2021-03-25 04:32:54,Null,Null,Null,True,1126725423852,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
75,w***5,此用户没有填写评论!,2021-04-03 11:26:51,感觉跟之前在唯品会买的不一样。可能是包装更新了,2021-05-14 22:18:51,56,True,1132415133732,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
76,肉***7,好用 无限回购,2021-03-16 07:37:18,Null,Null,Null,True,1125163470883,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
77,1***冬,挺好的 送家人的,2021-03-26 13:28:52,Null,Null,Null,True,1126938363475,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
78,w***4,好用！用完脸超嫩！,2021-03-09 22:05:20,Null,Null,Null,True,1124081101297,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
79,沈***7,好用 还送了赠品,2021-03-17 18:26:54,Null,Null,Null,True,1124936201848,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
80,迎***子,回购的一款产品,2021-03-21 13:41:04,Null,Null,Null,True,1124987544373,True,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
81,姮***6,不错  挺好的,2021-03-07 17:27:24,Null,Null,Null,True,1123442396075,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
82,x***3,用了再来追评吧,2021-03-10 22:37:31,Null,Null,Null,True,1124187129819,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
83,b***o,一直回购的面膜，补水挺好的，膜布的厚度也刚刚好，贴起来很容易服帖，我对面膜没有太大的要求，就补水保湿就行，符合我的要求，价格也合适。,2021-03-20 23:06:46,Null,Null,Null,True,1126173595375,False,面膜,化妆品净含量:10片,MEDIHEAL/美迪惠尔韩国可莱丝NMF水库面膜10片补水保湿男女面膜,tmall,https://detail.tmall.com/item.htm?id=599140277992&ns=1&abbucket=6
