index,用户昵称,初评,初评日期,追评,追评日期,追评天数,是否有用,用户id,超级会员,产品,类别,标题,平台,商品链接
11,想***9,保湿效果：修复受损肌肤太好用了,2021-05-13 11:51:40,Null,Null,Null,True,1132208761558,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
12,q***8,长期回购，修复效果挺好的。和创福康面膜差不多。,2021-05-13 08:12:28,Null,Null,Null,True,1132631130441,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
13,z***1,整体评价：好用。我的脸敏感，只能用他家的面膜,2021-05-10 19:20:28,Null,Null,Null,True,1131893917835,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
14,小***5,皮肤过敏了，一直用这个。他家的物美价廉，我敏感肌，其他的一接触就过敏，红、痒。全五分,2021-05-09 20:48:34,Null,Null,Null,True,1132222194232,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
15,1***希,吸收效果：挺好的  精华真的卟会掉下来 我的肤质：最近的皮肤状态卟好 有点敏感 这款面膜吸收的不错,2021-05-05 18:08:32,Null,Null,Null,True,1132074295033,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
16,辰***e,保湿效果：保湿效果好，回购很多次,2021-05-12 08:30:18,Null,Null,Null,True,1132056537387,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
17,j***7,皮肤过敏的时候一用就好，适合干皮敏感肌,2021-05-14 21:51:49,Null,Null,Null,True,1131966268696,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
18,卫***子,回购很多次了 还是不错了 脸容易过敏,2021-05-14 12:07:15,Null,Null,Null,True,1133201215468,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
19,l***8,用过后，脸部很清爽。客服&ldquo;开心&rdquo;服务很不错👍,2021-05-05 21:23:57,Null,Null,Null,True,1132103499099,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
20,a***3,回购五六次了，这次是送朋友的，她点名要的这个！很好用！平时感觉不出来，但是换季长痘的时候就知道它有多么的绝绝子！,2021-05-06 08:44:17,Null,Null,Null,True,1132136243856,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
21,j***3,急用直接买的没有等到活动，略贵，但是换季过敏只能用这个了，希望便宜一点😁,2021-05-12 16:44:29,Null,Null,Null,True,1131678800366,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
22,傻***y,还没用。朋友推荐来买的,2021-05-12 22:13:56,Null,Null,Null,True,1132162617540,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
23,煎***4,效果很好，尤其是皮肤过敏的时候有红块，贴了以后很舒服，很清凉。,2021-05-05 16:45:41,Null,Null,Null,True,1130759536510,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
24,壮***5,对我的季节变换过敏有效果,2021-05-09 16:27:30,Null,Null,Null,True,1132602447797,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
25,非***7,用了一片，觉得不错，特来回购,2021-05-13 21:02:07,Null,Null,Null,True,1131832488853,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
26,北***呼,直播间抢的，贼划算！一直在回购，长痘就敷它！,2021-05-06 16:24:18,Null,Null,Null,True,1132207999918,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
27,北***呼,直播间抢的，贼划算！一直在回购，长痘就敷它！,2021-05-06 16:24:04,Null,Null,Null,True,1132208575179,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
28,r***r,很不错的。适合过敏的脸,2021-05-10 10:34:56,Null,Null,Null,True,1131819649277,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
29,r***c,非常的好用，感觉比AHC啥的好用多了,2021-05-09 17:00:07,Null,Null,Null,True,1132196198220,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
30,夏***天,听朋友推荐的，是痘痘肌，不知道效果如何，效果好的话，会回购的,2021-05-05 21:27:36,Null,Null,Null,True,1131244125907,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
31,e***1,第一次接触 抖音看到的蛮好玩 所以就试一试 补水效果还不错,2021-05-05 13:13:52,Null,Null,Null,True,1132019307813,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
32,9***a,之前买面霜送了一片  剩了点购物金买的这个  出门带挺方便  没重量,2021-05-04 07:23:38,Null,Null,Null,True,1130549480409,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
33,圣***7,之前买东西送过一次，感觉很好用，趁着活动买一点，现在好抠哦都不送东西了。,2021-05-07 10:52:11,Null,Null,Null,True,1131883714611,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
34,8***八,整体评价：可能我见识浅薄把，第一次看到这种干面膜，打开盒子一个小量杯把我看傻眼了，不过这种干湿分离自己操作的面膜感觉也还不错呢 肤质改善情况：很喜欢这个面膜纸的感觉，好舒服的面膜纸，有时候有点脸上有点敏感泛红的，敷一下就好很多了，估计近两年就认准玉泽了，虽然是国产的品牌，但是也算是国产品牌中还不错的了 吸收效果：吸收的也很好哦 我的肤质：我是干敏皮，嘘🤫,2021-04-29 14:40:39,Null,Null,Null,True,1130908598025,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
35,大***戆,过敏肌用着挺舒服，不过缓解效果有限,2021-05-03 19:46:17,Null,Null,Null,True,1131411282125,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
36,婷***0,一如既往,2021-05-13 15:30:25,Null,Null,Null,True,1132238553062,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
37,小***姐,皮肤敏感时期必备的维稳神器 赶上活动囤两盒,2021-05-04 14:47:39,Null,Null,Null,True,1131045133372,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
38,蔡***兰,还不错吧,2021-05-11 22:02:26,Null,Null,Null,True,1132036369614,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
39,z***4,第一片效果很好，用完第二天脸都滑滑的嫩嫩的，但是第二片开始就感觉不到效果了，而且敷完面膜洗脸的时候脸颊还有微微的刺痛,2021-04-28 09:07:31,Null,Null,Null,True,1130748294005,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
40,l***i,很不人性化，就给片干面膜和量杯需要自己加纯净水，哪会时时备着纯净水,2021-04-28 21:03:43,Null,Null,Null,True,1131239943459,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
41,t***3,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;,2021-04-28 08:25:51,Null,Null,Null,True,1130743870377,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
42,t***2,超棒，一直购买的，价格再优惠点就好了,2021-05-08 22:52:47,Null,Null,Null,True,1132109034357,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
43,网***9,14岁女孩用，痒痒的，过敏一样,2021-05-08 09:31:43,Null,Null,Null,True,1132413351929,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
44,s***帅,第二次购买 镇定舒缓不错,2021-05-03 22:56:27,Null,Null,Null,True,1131837499262,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
45,t***4,很补水，不黏腻。,2021-05-12 10:46:13,Null,Null,Null,True,1132075709902,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
46,夏***熙,第一次用是皮肤状况很差，脸很疼的情况下，室友给了一片这个我用，用完感觉一点也不刺激，而且皮肤起皮情况情况也好了很多，所以就马上买了两盒。之前用的是日本的肌美精用完有刺痛感，这个用了就不会。推荐皮肤极度缺水疯狂长痘的人用这个救急，真的好好用用！,2021-04-21 13:18:21,Null,Null,Null,True,1129012796357,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
47,你***0,这是第三次购买，挺不错,2021-05-06 16:12:15,Null,Null,Null,True,1131797786547,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
48,w***n,面膜还没有用,2021-05-11 09:42:42,Null,Null,Null,True,1131497212314,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
49,l***7,老顾客～无限回购,2021-05-07 07:39:56,Null,Null,Null,True,1132266955272,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
50,买***5,面膜特别喜欢，继续用下去  &ldquo;花雨&rdquo;服务不错的~非常满意,2021-04-30 11:07:43,Null,Null,Null,True,1130550165103,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
51,z***8,多年用户了~,2021-05-04 11:34:38,Null,Null,Null,True,1131467978872,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
52,陈***0,一直很喜欢这款面膜，做活动的时候买比较划算,2021-05-02 22:11:22,Null,Null,Null,True,1131713955737,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
53,萍***踪,是玉泽的老用户了。看着不断涨价，送的礼品小样越来越少。 每次脸过敏发红都会买这个牌子精华乳做消防队来救火。 等好了，就开始各种其他牌子继续浪。 这次脸干到任何保湿霜都不够用，还发红。医生仪器测出来，是屏障受损。 集中面膜，加精华乳。终于清净了。,2021-04-24 08:51:48,Null,Null,Null,True,1129791361906,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
54,罗***羽,温和，吸收还行，敷完挺舒服的,2021-05-01 10:45:38,Null,Null,Null,True,1130225172264,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
55,w***g,一直用这家玉泽面膜，过敏的人必须入手！用完再来购买,2021-04-28 08:01:59,Null,Null,Null,True,1129850740781,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
56,w***1,设计这面膜纸的人****吧，留那么大的洞咋用呢，你嘴长那么大啊,2021-05-09 22:25:40,Null,Null,Null,True,1131781325700,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
57,茉***9,送了小杯子，面膜精华液多，敷完之后，脸润润的，非常好。客服玺宝态度很好，耐心回复。,2021-04-27 13:01:27,Null,Null,Null,True,1130655606463,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
58,吕***萍,拿到后已经贴了两次，舒缓了一下痒红的肌肤。,2021-05-09 10:48:24,Null,Null,Null,True,1131693373920,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
59,婳***n,用了几片，还挺贴合的，医生推荐的牌子,2021-04-30 16:32:24,Null,Null,Null,True,1131447351638,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
60,蔡***兰,效果很不错 喜欢,2021-05-02 13:27:24,Null,Null,Null,True,1131654039555,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
61,t***6,整体评价：还行 用了之后没有惊艳的感觉 可能是我最近皮肤状态比较好  没有气味 就挺平平无奇的,2021-04-17 20:47:47,Null,Null,Null,True,1128993329191,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
62,w***1,太好用了，皮肤过敏时的救星！,2021-04-28 17:57:03,Null,Null,Null,True,1130369733567,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
63,月***滟,脸超级爱过敏，这个用了很舒服。不错,2021-04-29 14:47:53,Null,Null,Null,True,1130459725830,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
64,t***9,我是从他家试用装开始用起的，感觉不错就来直接入手两盒，我是出油厉害，痘痘挺多，我是敏感肌，用了这个面膜，感觉挺舒服,2021-05-07 23:17:42,Null,Null,Null,True,1131531805817,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
65,追***猫,好用!皮肤状态真的好了好多呜呜呜,2021-04-27 08:43:17,Null,Null,Null,True,1130174941357,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
66,苏***s,没想到这么好用  刺痒红肿只有这个可以用,2021-04-08 11:47:44,Null,Null,Null,True,1127362848008,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
67,h***y,东西质量非常好，与卖家描述的完全一致，非常满意，面膜特别服帖,2021-04-23 08:53:09,Null,Null,Null,True,1129663821938,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
68,s***5,好，经常回购,2021-04-29 17:32:27,Null,Null,Null,True,1130038752829,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
69,1***n,使用感不错，玫瑰痤疮恢复期，不过还是觉得个人情绪和睡眠状态还有饮食习惯有很大关系,2021-04-18 17:15:10,Null,Null,Null,True,1129937507572,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
70,忘***你,吸收特别好,2021-04-27 20:10:45,Null,Null,Null,True,1130712914515,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
71,t***6,敏感皮肤，终于找到一款适合我的面膜了，好用,2021-04-21 20:53:09,Null,Null,Null,True,1129072836316,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
72,l***5,整体评价：对比 彼得罗夫 欧舒丹，彼得罗夫 玉泽 欧舒丹 肤质改善情况：木有什么改善 吸收效果：没有吸收 保湿效果：一般 我的肤质：混油 小贵，保湿效果一般,2021-05-07 12:57:31,Null,Null,Null,True,1132309679690,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
73,d***n,蛮好的 第一次用需要自己准备清水的面膜 这样可能更干净一些吧,2021-04-25 15:18:08,Null,Null,Null,True,1129533348861,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
74,y***9,原来需要自己加入水，精华不浪费，用完脸滑滑的，很舒服,2021-04-26 21:38:01,Null,Null,Null,True,1130597258413,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
75,t***1,整体评价：可以 肤质改善情况：好 吸收效果：不错 保湿效果：行 我的肤质：油,2021-04-15 13:09:49,Null,Null,Null,True,1128257040530,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
76,墨***羽,物流确实很快，晚上下单，第二天就到了果然是江浙沪。面膜去年也有在用，今年就想继续用，试用感非常好，就是操作过程有点复杂，还要准备矿泉水。,2021-04-16 22:47:45,Null,Null,Null,True,1128886233108,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
77,g***8,面膜补水效果比较好，敏感肌镇定效果有待进一步体验。,2021-04-23 22:30:55,Null,Null,Null,True,1129771841328,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
78,c***7,修复痘印和敏感绝了，除了小贵没毛病,2021-05-05 08:13:24,Null,Null,Null,True,1131973795024,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
79,l***7,整体评价：对于泛红敏感的肌肤有所缓解 真的不错 肤质改善情况：一到春天 就觉得皮肤变干 泛红 吸收效果：真的不错 润润的 皮肤不干燥,2021-04-03 09:27:37,Null,Null,Null,True,1126712652281,False,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
80,惟***宝,购买了很多次了，相信用过的都知道它的效果，就不用我多说了！好评,2021-04-25 06:08:52,Null,Null,Null,True,1129470944519,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
81,0***l,比直接贴的面膜稍微麻烦一点，效果还不错,2021-04-21 17:37:09,Null,Null,Null,True,1129051064101,True,面膜,化妆品净含量:6片,玉泽积雪草修护干面膜 玻尿酸补水保湿修护肌肤屏障男女,tmall,https://detail.tmall.com/item.htm?id=577450003176&ns=1&abbucket=6
